alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1250,2,38.40003,-50.025367736816406,-50.67025375366211,sl2_times_ptsl2,1,0.001,37.67169189453125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1260,2,38.401176,-50.025482177734375,-50.67309188842773,sl2_times_ptsl2,1,0.001,41.67809295654297
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1270,2,38.399338,-50.02190017700195,-50.669342041015625,sl2_times_ptsl2,1,0.001,43.47915649414063
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1280,2,38.389366,-50.00846862792969,-50.649017333984375,sl2_times_ptsl2,1,0.001,32.864227294921875
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1290,2,38.38379,-49.99956130981445,-50.63759231567383,sl2_times_ptsl2,1,0.001,31.71979141235352
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1300,2,38.37808,-49.98881149291992,-50.62553787231445,sl2_times_ptsl2,1,0.001,39.00827026367188
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1310,2,38.37953,-49.98655700683594,-50.626712799072266,sl2_times_ptsl2,1,0.001,43.17323684692383
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1320,2,38.37927,-49.984649658203125,-50.62664794921875,sl2_times_ptsl2,1,0.001,44.4703369140625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1330,2,38.38524,-49.99049758911133,-50.637332916259766,sl2_times_ptsl2,1,0.001,33.20499038696289
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1340,2,38.386513,-49.99020004272461,-50.64006423950195,sl2_times_ptsl2,1,0.001,38.90485382080078
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1350,2,38.38059,-49.98078536987305,-50.62825775146485,sl2_times_ptsl2,1,0.001,36.03085708618164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1360,2,38.380337,-49.9775619506836,-50.62751388549805,sl2_times_ptsl2,1,0.001,33.10013198852539
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1370,2,38.377037,-49.96822738647461,-50.621212005615234,sl2_times_ptsl2,1,0.001,45.01259231567383
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1380,2,38.3711,-49.9559211730957,-50.61014938354492,sl2_times_ptsl2,1,0.001,34.790863037109375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1390,2,38.367138,-49.94824981689453,-50.60269546508789,sl2_times_ptsl2,1,0.001,37.6091423034668
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1400,2,38.367603,-49.947486877441406,-50.60426712036133,sl2_times_ptsl2,1,0.001,34.48969268798828
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1410,2,38.367954,-49.9463119506836,-50.60383224487305,sl2_times_ptsl2,1,0.001,39.21688079833984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1420,2,38.365494,-49.94332885742188,-50.59813690185547,sl2_times_ptsl2,1,0.001,35.935455322265625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1430,2,38.359043,-49.93441009521485,-50.5838623046875,sl2_times_ptsl2,1,0.001,44.80954360961914
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1440,2,38.356094,-49.92824172973633,-50.57652282714844,sl2_times_ptsl2,1,0.001,42.94865417480469
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1450,2,38.349133,-49.91791915893555,-50.562538146972656,sl2_times_ptsl2,1,0.001,40.60897445678711
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1460,2,38.34267,-49.90924453735352,-50.55030822753906,sl2_times_ptsl2,1,0.001,37.69614791870117
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1470,2,38.342857,-49.91062545776367,-50.55083465576172,sl2_times_ptsl2,1,0.001,39.19784164428711
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1480,2,38.336124,-49.90235137939453,-50.536922454833984,sl2_times_ptsl2,1,0.001,40.25575256347656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1490,2,38.332085,-49.896514892578125,-50.527435302734375,sl2_times_ptsl2,1,0.001,36.077125549316406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1500,3,38.329964,-49.892391204833984,-50.52039337158203,sl2_times_ptsl2,1,0.001,33.05519485473633
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1510,3,38.33202,-49.89364242553711,-50.52174377441406,sl2_times_ptsl2,1,0.001,42.97124099731445
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1520,3,38.336502,-49.8984603881836,-50.52922058105469,sl2_times_ptsl2,1,0.001,34.433197021484375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1530,3,38.341373,-49.90450668334961,-50.53889083862305,sl2_times_ptsl2,1,0.001,44.6848030090332
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1540,3,38.34632,-49.91007232666016,-50.54630279541016,sl2_times_ptsl2,1,0.001,42.014923095703125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1550,3,38.34687,-49.912235260009766,-50.54598236083984,sl2_times_ptsl2,1,0.001,37.454437255859375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1560,3,38.35075,-49.91864776611328,-50.55213928222656,sl2_times_ptsl2,1,0.001,39.09845352172852
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1570,3,38.355747,-49.9248161315918,-50.56038284301758,sl2_times_ptsl2,1,0.001,45.19203186035156
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1580,3,38.351315,-49.91788101196289,-50.55096054077149,sl2_times_ptsl2,1,0.001,43.23506164550781
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1590,3,38.33775,-49.89763259887695,-50.52238464355469,sl2_times_ptsl2,1,0.001,43.149662017822266
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1600,3,38.338753,-49.89802932739258,-50.52477264404297,sl2_times_ptsl2,1,0.001,36.45372009277344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1610,3,38.340687,-49.89996337890625,-50.529415130615234,sl2_times_ptsl2,1,0.001,35.74922561645508
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1620,3,38.35031,-49.91266250610352,-50.54615783691406,sl2_times_ptsl2,1,0.001,33.201786041259766
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1630,3,38.355915,-49.917667388916016,-50.554237365722656,sl2_times_ptsl2,1,0.001,44.892181396484375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1640,3,38.359653,-49.92107772827149,-50.5606575012207,sl2_times_ptsl2,1,0.001,31.411619186401367
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1650,3,38.362747,-49.92221832275391,-50.56557846069336,sl2_times_ptsl2,1,0.001,41.605079650878906
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1660,3,38.36491,-49.92243194580078,-50.5701789855957,sl2_times_ptsl2,1,0.001,33.222076416015625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1670,3,38.357006,-49.90952682495117,-50.5555534362793,sl2_times_ptsl2,1,0.001,39.08648681640625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1680,3,38.343628,-49.890438079833984,-50.53024291992188,sl2_times_ptsl2,1,0.001,41.448822021484375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1690,3,38.338345,-49.881004333496094,-50.51900863647461,sl2_times_ptsl2,1,0.001,31.677051544189453
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1700,3,38.3305,-49.8691520690918,-50.50244522094727,sl2_times_ptsl2,1,0.001,39.1845817565918
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1710,3,38.319267,-49.85398864746094,-50.47973251342773,sl2_times_ptsl2,1,0.001,36.278411865234375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1720,3,38.311024,-49.84212112426758,-50.46498489379883,sl2_times_ptsl2,1,0.001,44.79848861694336
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1730,3,38.30559,-49.83382415771485,-50.45672607421875,sl2_times_ptsl2,1,0.001,34.72586441040039
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1740,3,38.300472,-49.82373809814453,-50.44741439819336,sl2_times_ptsl2,1,0.001,35.925743103027344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1750,3,38.295746,-49.81660079956055,-50.43872833251953,sl2_times_ptsl2,1,0.001,41.432247161865234
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1760,3,38.292763,-49.81219482421875,-50.43286895751953,sl2_times_ptsl2,1,0.001,43.00750350952149
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1770,3,38.284283,-49.80074691772461,-50.41601943969727,sl2_times_ptsl2,1,0.001,43.13329315185547
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1780,3,38.285458,-49.80104064941406,-50.41741561889648,sl2_times_ptsl2,1,0.001,39.31038665771485
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1790,3,38.28668,-49.80108642578125,-50.41880416870117,sl2_times_ptsl2,1,0.001,38.95872116088867
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1800,3,38.28619,-49.79933166503906,-50.4169921875,sl2_times_ptsl2,1,0.001,40.11875915527344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1810,3,38.288868,-49.80209732055664,-50.42251586914063,sl2_times_ptsl2,1,0.001,38.7652587890625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1820,3,38.289486,-49.80233001708984,-50.425899505615234,sl2_times_ptsl2,1,0.001,44.90184783935547
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1830,3,38.293354,-49.802921295166016,-50.43233489990234,sl2_times_ptsl2,1,0.001,43.44424057006836
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1840,3,38.29074,-49.797359466552734,-50.42605972290039,sl2_times_ptsl2,1,0.001,31.976886749267575
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1850,3,38.286102,-49.792137145996094,-50.41726303100586,sl2_times_ptsl2,1,0.001,44.85356521606445
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1860,3,38.28376,-49.78873443603516,-50.41313934326172,sl2_times_ptsl2,1,0.001,32.87373733520508
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1870,3,38.286636,-49.7920150756836,-50.41970443725586,sl2_times_ptsl2,1,0.001,34.15497589111328
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1880,3,38.288025,-49.79486083984375,-50.424835205078125,sl2_times_ptsl2,1,0.001,34.583194732666016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1890,3,38.292854,-49.80125427246094,-50.43553161621094,sl2_times_ptsl2,1,0.001,37.51888275146485
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1900,3,38.293972,-49.80127334594727,-50.43732452392578,sl2_times_ptsl2,1,0.001,40.37190628051758
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1910,3,38.296513,-49.80346298217773,-50.44221878051758,sl2_times_ptsl2,1,0.001,34.8154411315918
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1920,3,38.29542,-49.80118560791016,-50.4404411315918,sl2_times_ptsl2,1,0.001,31.441171646118164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1930,3,38.295868,-49.80198287963867,-50.44229507446289,sl2_times_ptsl2,1,0.001,39.96992111206055
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1940,3,38.292957,-49.79716491699219,-50.43674087524414,sl2_times_ptsl2,1,0.001,34.610111236572266
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1950,3,38.293144,-49.79767990112305,-50.436466217041016,sl2_times_ptsl2,1,0.001,40.61983871459961
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1960,3,38.28562,-49.78831100463867,-50.42280578613281,sl2_times_ptsl2,1,0.001,40.57364654541016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1970,3,38.279514,-49.778263092041016,-50.41151428222656,sl2_times_ptsl2,1,0.001,42.3564682006836
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1980,3,38.2703,-49.766056060791016,-50.39485168457031,sl2_times_ptsl2,1,0.001,40.54880905151367
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,1990,3,38.26094,-49.753604888916016,-50.3775634765625,sl2_times_ptsl2,1,0.001,37.33269500732422
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2000,4,38.25886,-49.74974822998047,-50.374061584472656,sl2_times_ptsl2,1,0.001,39.97552490234375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2010,4,38.259987,-49.74871063232422,-50.3764877319336,sl2_times_ptsl2,1,0.001,37.48648071289063
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2020,4,38.26359,-49.75324630737305,-50.38416290283203,sl2_times_ptsl2,1,0.001,34.51554870605469
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2030,4,38.258797,-49.74516677856445,-50.37582015991211,sl2_times_ptsl2,1,0.001,33.06648635864258
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2040,4,38.257526,-49.74380874633789,-50.37301635742188,sl2_times_ptsl2,1,0.001,37.54724884033203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2050,4,38.259308,-49.7464485168457,-50.3753547668457,sl2_times_ptsl2,1,0.001,43.24846267700195
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2060,4,38.2638,-49.75029754638672,-50.3823127746582,sl2_times_ptsl2,1,0.001,44.92315673828125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2070,4,38.26771,-49.753177642822266,-50.38859558105469,sl2_times_ptsl2,1,0.001,43.16667175292969
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2080,4,38.27021,-49.754024505615234,-50.3924560546875,sl2_times_ptsl2,1,0.001,41.87948989868164
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2090,4,38.27216,-49.75497055053711,-50.39658737182617,sl2_times_ptsl2,1,0.001,34.611366271972656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2100,4,38.273376,-49.7557373046875,-50.39947128295898,sl2_times_ptsl2,1,0.001,41.72303009033203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2110,4,38.27676,-49.76089477539063,-50.405155181884766,sl2_times_ptsl2,1,0.001,39.77476501464844
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2120,4,38.28226,-49.76803970336914,-50.41424179077149,sl2_times_ptsl2,1,0.001,35.82083511352539
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2130,4,38.27813,-49.76292037963867,-50.40543365478516,sl2_times_ptsl2,1,0.001,31.714075088500977
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2140,4,38.27402,-49.75786590576172,-50.39690780639648,sl2_times_ptsl2,1,0.001,39.14707565307617
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2150,4,38.27704,-49.76091766357422,-50.40280532836914,sl2_times_ptsl2,1,0.001,38.89350128173828
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2160,4,38.27738,-49.76214599609375,-50.40484619140625,sl2_times_ptsl2,1,0.001,44.44213485717773
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2170,4,38.27666,-49.76076126098633,-50.4030876159668,sl2_times_ptsl2,1,0.001,39.01585006713867
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2180,4,38.269043,-49.75006103515625,-50.38740921020508,sl2_times_ptsl2,1,0.001,41.55263137817383
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2190,4,38.26161,-49.74016189575195,-50.37240982055664,sl2_times_ptsl2,1,0.001,41.74836730957031
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2200,4,38.252415,-49.72826766967773,-50.35416412353516,sl2_times_ptsl2,1,0.001,45.116004943847656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2210,4,38.24868,-49.72384262084961,-50.34574890136719,sl2_times_ptsl2,1,0.001,35.70014953613281
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2220,4,38.248283,-49.72350311279297,-50.34561920166016,sl2_times_ptsl2,1,0.001,41.3171272277832
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2230,4,38.25208,-49.727447509765625,-50.35149383544922,sl2_times_ptsl2,1,0.001,43.09540939331055
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2240,4,38.25475,-49.72713470458984,-50.35436630249024,sl2_times_ptsl2,1,0.001,41.821075439453125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2250,4,38.251575,-49.71973037719727,-50.34628677368164,sl2_times_ptsl2,1,0.001,34.082557678222656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2260,4,38.25064,-49.71649169921875,-50.34555435180664,sl2_times_ptsl2,1,0.001,43.00164031982422
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2270,4,38.238476,-49.699928283691406,-50.32231140136719,sl2_times_ptsl2,1,0.001,36.042476654052734
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2280,4,38.230297,-49.68992614746094,-50.3076286315918,sl2_times_ptsl2,1,0.001,40.77923583984375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2290,4,38.221806,-49.679786682128906,-50.29182815551758,sl2_times_ptsl2,1,0.001,40.08082580566406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2300,4,38.22314,-49.68049621582031,-50.29439163208008,sl2_times_ptsl2,1,0.001,36.266334533691406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2310,4,38.221874,-49.678897857666016,-50.29188919067383,sl2_times_ptsl2,1,0.001,37.37886428833008
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2320,4,38.227604,-49.686767578125,-50.30319595336914,sl2_times_ptsl2,1,0.001,34.43352508544922
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2330,4,38.232204,-49.69187545776367,-50.31245422363281,sl2_times_ptsl2,1,0.001,31.83120346069336
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2340,4,38.23358,-49.6938705444336,-50.31525802612305,sl2_times_ptsl2,1,0.001,36.09297180175781
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2350,4,38.237915,-49.70014572143555,-50.325321197509766,sl2_times_ptsl2,1,0.001,43.52413940429688
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2360,4,38.23772,-49.70063400268555,-50.32541275024414,sl2_times_ptsl2,1,0.001,44.65245056152344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2370,4,38.235954,-49.69805145263672,-50.320899963378906,sl2_times_ptsl2,1,0.001,35.64469146728516
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2380,4,38.23217,-49.69023895263672,-50.31263732910156,sl2_times_ptsl2,1,0.001,38.88611602783203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2390,4,38.237793,-49.69621658325195,-50.32320785522461,sl2_times_ptsl2,1,0.001,38.56391525268555
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2400,4,38.25025,-49.71178436279297,-50.34605026245117,sl2_times_ptsl2,1,0.001,35.74508285522461
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2410,4,38.259968,-49.72343444824219,-50.36273193359375,sl2_times_ptsl2,1,0.001,31.16666412353516
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2420,4,38.262905,-49.726783752441406,-50.365360260009766,sl2_times_ptsl2,1,0.001,39.11238861083984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2430,4,38.258587,-49.722904205322266,-50.355316162109375,sl2_times_ptsl2,1,0.001,37.70594024658203
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2440,4,38.25811,-49.72409439086914,-50.353816986083984,sl2_times_ptsl2,1,0.001,31.88262367248535
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2450,4,38.256023,-49.72389221191406,-50.35122680664063,sl2_times_ptsl2,1,0.001,44.55356597900391
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2460,4,38.256176,-49.72575759887695,-50.352298736572266,sl2_times_ptsl2,1,0.001,44.40675735473633
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2470,4,38.251297,-49.71912384033203,-50.34323501586914,sl2_times_ptsl2,1,0.001,36.231746673583984
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2480,4,38.251842,-49.72041702270508,-50.34410858154297,sl2_times_ptsl2,1,0.001,40.39530944824219
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2490,4,38.24761,-49.71507263183594,-50.336700439453125,sl2_times_ptsl2,1,0.001,31.472522735595703
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2500,5,38.248795,-49.71635055541992,-50.33953094482422,sl2_times_ptsl2,1,0.001,33.39714431762695
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2510,5,38.247116,-49.71375274658203,-50.33673858642578,sl2_times_ptsl2,1,0.001,33.4129753112793
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2520,5,38.249546,-49.716121673583984,-50.3417854309082,sl2_times_ptsl2,1,0.001,40.589298248291016
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2530,5,38.245033,-49.710147857666016,-50.33302307128906,sl2_times_ptsl2,1,0.001,37.69930648803711
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2540,5,38.236355,-49.69816589355469,-50.3152961730957,sl2_times_ptsl2,1,0.001,43.20289611816406
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2550,5,38.22355,-49.681148529052734,-50.28870391845703,sl2_times_ptsl2,1,0.001,36.17550659179688
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2560,5,38.215355,-49.670169830322266,-50.27140808105469,sl2_times_ptsl2,1,0.001,38.94310760498047
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2570,5,38.208916,-49.66123962402344,-50.25776672363281,sl2_times_ptsl2,1,0.001,43.38169097900391
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2580,5,38.202827,-49.65260696411133,-50.24504089355469,sl2_times_ptsl2,1,0.001,35.91077423095703
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2590,5,38.20326,-49.6535758972168,-50.24535751342773,sl2_times_ptsl2,1,0.001,33.1243782043457
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2600,5,38.202824,-49.65203475952149,-50.244022369384766,sl2_times_ptsl2,1,0.001,42.941062927246094
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2610,5,38.205334,-49.65358352661133,-50.24864196777344,sl2_times_ptsl2,1,0.001,31.73085021972656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2620,5,38.20544,-49.65199661254883,-50.25001525878906,sl2_times_ptsl2,1,0.001,44.26934051513672
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2630,5,38.207695,-49.65363693237305,-50.25497055053711,sl2_times_ptsl2,1,0.001,38.96548461914063
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2640,5,38.213573,-49.66081619262695,-50.26736831665039,sl2_times_ptsl2,1,0.001,34.37053680419922
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2650,5,38.212025,-49.65768051147461,-50.26382827758789,sl2_times_ptsl2,1,0.001,41.4939079284668
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2660,5,38.20932,-49.65394973754883,-50.2577018737793,sl2_times_ptsl2,1,0.001,40.17085647583008
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2670,5,38.205677,-49.64669036865234,-50.25082778930664,sl2_times_ptsl2,1,0.001,33.325965881347656
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2680,5,38.209686,-49.6501350402832,-50.25954818725586,sl2_times_ptsl2,1,0.001,40.24833297729492
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2690,5,38.21547,-49.65675735473633,-50.27266311645508,sl2_times_ptsl2,1,0.001,44.71946334838867
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2700,5,38.220097,-49.662994384765625,-50.28293228149414,sl2_times_ptsl2,1,0.001,35.79161834716797
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2710,5,38.225086,-49.66970443725586,-50.292598724365234,sl2_times_ptsl2,1,0.001,37.29961395263672
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2720,5,38.224754,-49.66949462890625,-50.2918815612793,sl2_times_ptsl2,1,0.001,41.718658447265625
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2730,5,38.21988,-49.66283416748047,-50.28189086914063,sl2_times_ptsl2,1,0.001,40.62596130371094
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2740,5,38.21576,-49.65793228149414,-50.27328872680664,sl2_times_ptsl2,1,0.001,41.37902069091797
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2750,5,38.21009,-49.65156555175781,-50.26072311401367,sl2_times_ptsl2,1,0.001,40.19670104980469
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2760,5,38.202232,-49.64145278930664,-50.24387741088867,sl2_times_ptsl2,1,0.001,41.72988128662109
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2770,5,38.202007,-49.64126586914063,-50.242637634277344,sl2_times_ptsl2,1,0.001,38.975345611572266
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2780,5,38.203697,-49.644630432128906,-50.24577331542969,sl2_times_ptsl2,1,0.001,39.020843505859375
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2790,5,38.203632,-49.64518737792969,-50.2456169128418,sl2_times_ptsl2,1,0.001,44.5626335144043
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2800,5,38.20242,-49.64373779296875,-50.24223327636719,sl2_times_ptsl2,1,0.001,42.0307502746582
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2810,5,38.20268,-49.64469909667969,-50.24367904663086,sl2_times_ptsl2,1,0.001,37.43960571289063
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2820,5,38.206036,-49.65021514892578,-50.25082778930664,sl2_times_ptsl2,1,0.001,43.20312881469727
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2830,5,38.2137,-49.66046905517578,-50.26552200317383,sl2_times_ptsl2,1,0.001,38.80051040649414
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2840,5,38.209885,-49.65378189086914,-50.2569694519043,sl2_times_ptsl2,1,0.001,37.484161376953125
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2850,5,38.20077,-49.64142608642578,-50.238563537597656,sl2_times_ptsl2,1,0.001,38.8091049194336
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2860,5,38.19867,-49.63857269287109,-50.234107971191406,sl2_times_ptsl2,1,0.001,42.97276306152344
04,04,6,1,2,LSA,04.04.SL.6.1.2_LSA,2870,5,38.201225,-49.64046859741211,-50.240516662597656,sl2_times_ptsl2,1,0.001,44.56119537353516
