form	categorical_judgment
t P i b E M B W h E l F s ú é q é P n é G F X w J t R z i u Q C e Z y u t w	ungrammatical
g i ǎ ǒ V à R ù T w u D ù s G U k k ǒ y o w K P T C ě G è g à u P ó ò ǎ K é	ungrammatical
j b E i O t k F t z Y Z ò à U O m p E R ǎ a C I s w ó é t O H H á s à I ǎ h	ungrammatical
m ù B U q N R O x M q U P w U B J v y g X S b o L J a J ú H è u b ě g d á C j	ungrammatical
o C ú g q L Q d R t W ǎ U Y M a f ǔ M à F ǔ ó b V x T e B e A d R é g q t C f	ungrammatical
q Y x T R á W n o l u Y k q d d ǔ L A a ú D I ù ó i ǒ T ě Z V l D R u f ǎ è	ungrammatical
s z U R k à J Q R C a E ò v ù j é x L ě q a C z g ó Z q g T o D c r h f K d	ungrammatical
v N ò O C I s b X C Y é q U t a c L K x U F Q f ě F à V m è ě ǔ C C b t i k	ungrammatical
x w V E J l n á è ò a k j a t x s J w ó V S W é I b ě q ě o D g O T ú z é k	ungrammatical
ù ù ù E x Y K ù S á X R k g X A s H V Y w x ó F ǒ R X T r H R S Y w a ǒ Y J S	grammatical
á N J á v v P ǔ u a R H E l é J X B g ǒ r é e Y X ó A g h X K D L é R X c ò S	grammatical
ǎ w h Q r a Q é X X N G k S R ò ò E Q O V G H é ò k Q j T E B U é t x ǔ á g o	grammatical
ě G V à J J F p ě W ù ò E ǔ Z a J e P N m k P m X Q ó Y ǎ f n V c G Q Z L ǎ U	grammatical
ò o U C E R a ǎ J é é à q V á A e N f M ú c é t S T ǒ C l y ǒ ǔ F H ǒ r T n á	grammatical
ú a d ě c ǔ R J C n è M ú i H C c ě p t B b C T à d h Y ù á Z a b ú g ǒ V X i	grammatical
B l N y u H à M Q n G g k h m g U O H á O a P Y i f M o ǎ y B Q w A Q N T N b	grammatical
E R n N a o T ò ú V j d S s P q d N D F y Z d D s N i X I N T f H T ǎ a o à B	grammatical
G x X r p a z à c k t ò i t e Q p b D b F t y h ǔ ǎ Q o H p à K é j B ǔ ǎ I t	grammatical
J è B h F ò S x ě ǒ a R P X r N N N X y ò U D C W O ǎ d s X b I ǔ h k D é J o	grammatical
L A S Q ǒ é R l n a s K f i K D e ǎ r H E ó T ǔ à Q x g H d ó y v ǒ r g ě V y	grammatical
N n K ó u H O j O è R y y R a s á G G z d k D q E X J i g é B S s w è G O n b	grammatical
Q ǒ W n w L I a e ò é G v E á z g é q G S Y a D k è ǒ R O o ó ǔ Z S C t l s B	grammatical
S U x y q ú X Q L C r p v u T I a q M ó è e F i I B l Q p n F k I ǔ Y F m ù z	grammatical
U t ǔ ǒ A G v E à t h P à a n R i ǎ Z m f M m U U ǔ m B v é s ǎ U z k j D á Z	grammatical
X N é Y ǔ n M a c m A W G C B L ò X ě w ú C e i H r U r z d q v H r Q c C L G	grammatical
a ǔ ù u A y o ǔ ò t ǒ U n L O C N U k J L g é w f h b J p v F a ú ǒ w N à J D	grammatical
a m B ú n S d ě ú ǒ è G ě x é E B m f ú o à u R ò s ě U s d m l ě h j I y ù E	grammatical
i ù ǎ è S S q r z m a d z J t C d C W G ǎ p ò k S z E C t q A q d T E p ù ě v	grammatical
k g J M Y D i a w M t v à k p á O z v J y k M f á G Q q R I a T N f f A I U à	grammatical
n O m P m W ù B q D w a x E i ú b k ǒ z y J m Z D Y h B V à d i o o B G K n z	grammatical
p x r H T M C k x à v t F B r ù i á t ú L x ǒ a k t n s ù B x c a y z C s i E	grammatical
s ě é K J Y é H z é a F i C M V E X e Y ú S i ò D S p K G U i ó I a ǔ E T y W	grammatical
u i ǔ B j a R c d o Z n u R f I e z E e ù d j q I X à h è K P o y k à s U à Q	grammatical
x R ǎ p z ǎ j w p r a t W n u p ǔ d D è H é H ǔ h è Q Z ò ú K ú T N à m P Q b	grammatical
ù ù ù E x Y K ù S á X R k g X A e H V Y w x ó F ǒ R X T r H R S Y w a ǒ Y J S	ungrammatical
á e J á v v P ǔ u a R H E l é J X B g ǒ r é e Y X ó A g h X K D L é R X c ò S	ungrammatical
c ǎ w h Q r a Q é X X N G k S R ò ò E Q O V G H é ò k Q j T E B U é t x ǔ á g o	ungrammatical
ě G V à J J F p ě W ù ò E ǔ Z o J e P N m k P m X Q ó Y ǎ f n V c G Q Z L ǎ U	ungrammatical
ò e o U C E R a ǎ J é é à q V á A e N f M ú c é t S T ǒ C l y ǒ ǔ F H ǒ r T n á	ungrammatical
ú ò d ě c ǔ R J C n è M ú i H C c ě p t B b C T à d h Y ù á Z a b ú g ǒ V X i	ungrammatical
a B l N y u H à M Q n G g k h m g U O H á O a P Y i f M o ǎ y B Q w A Q N T N b	ungrammatical
E R n N ù o T ò ú V j d S s P q d N D F y Z d D s N i X I N T f H T ǎ a o à B	ungrammatical
G x X r p P z à c k t ò i t e Q p b D b F t y h ǔ ǎ Q o H p à K é j B ǔ ǎ I t	ungrammatical
J è B h F ò S x ě ǒ e R P X r N N N X y ò U D C W O ǎ d s X b I ǔ h k D é J o	ungrammatical
L A S d ǒ é R l n a s K f i K D e ǎ r H E ó T ǔ à Q x g H d ó y v ǒ r g ě V y	ungrammatical
N n K ó u H O j O è R y f y R a s á G G z d k D q E X J i g é B S s w è G O n b	ungrammatical
Q ǒ W n w c I a e ò é G v E á z g é q G S Y a D k è ǒ R O o ó ǔ Z S C t l s B	ungrammatical
S U x y q ú X Q L C r p v a T I a q M ó è e F i I B l Q p n F k I ǔ Y F m ù z	ungrammatical
U t ǔ ǒ A G v E b t h P à a n R i ǎ Z m f M m U U ǔ m B v é s ǎ U z k j D á Z	ungrammatical
X N é Y ǔ n M B c m A W G C B L ò X ě w ú C e i H r U r z d q v H r Q c C L G	ungrammatical
a ǔ ù u A y o ǔ ò t ǒ U n L O C N U k J L g é w f h b J a v F a ú ǒ w N à J D	ungrammatical
ǎ m B ú n S d ě ú ǒ è G ě x é E B m f ú o à u R ò s ě U s d m l ě h j I y ù E	ungrammatical
i ù ǎ è S S q r z m t d z J t C d C W G ǎ p ò k S z E C t q A q d T E p ù ě v	ungrammatical
k g J e Y D i a w M t v à k p á O z v J y k M f á G Q q R I a T N f f A I U à	ungrammatical
n O m P m W ù B q D w e x E i ú b k ǒ z y J m Z D Y h B V à d i o o B G K n z	ungrammatical
p x r H T M C k x c à v t F B r ù i á t ú L x ǒ a k t n s ù B x c a y z C s i E	ungrammatical
s ě é K J Y c é H z é a F i C M V E X e Y ú S i ò D S p K G U i ó I a ǔ E T y W	ungrammatical
u i ǔ B j j R c d o Z n u R f I e z E e ù d j q I X à h è K P o y k à s U à Q	ungrammatical
x f R ǎ p z ǎ j w p r a t W n u p ǔ d D è H é H ǔ h è Q Z ò ú K ú T N à m P Q b	ungrammatical
ù à I R M ò A x E O O P Z V r v a C ǒ W ò ó d T ó Z w V V j ú A H q t a r j ù q	grammatical
á D ǎ è W t y é à j N t ǔ m a B O r I k á X c ǔ h w h ò W n H M z y m h D h ǒ D	grammatical
ǎ X r O o y R q h V S ù R n X N x u q ǒ ó G F A a w r L d V W n r s v ù L J j x	grammatical
ě á Y O h ǔ a b I g U M x a S A u U i F y C R è t d p k Z J Q J S Q ě r P x W B	grammatical
ò a è I h v t H L i M S ú v W x è à f d Y v O ǎ Z f F c Y v é p è P d l r D e d	grammatical
A C O J G O I é O ǔ u ǎ a t è T ǒ u q M ǔ N x i n O H I O U C J X v D L i à W s	grammatical
C a ǎ c T s h D ǒ c j ù b W I p r n A è ù b O x ó p é b j P D X K f è B c F ǔ é	grammatical
E t ě Y ú i K ò a M N ě y F W t e x E è S Z a F M H c s T M E k K z G Z a b N Q	grammatical
H X Q é M Y a C h x K A o N x ó z i ǔ z o V ǎ Z è b i è F x R E á i ǒ d n m O ù	grammatical
J w G á C Z ǒ A A ó L p E z U ò H K j a K G c V g T è n b B P C v o á ó ǔ u c t	grammatical
M v ě B l P L B a u x m T á d G ò x ě v a i Y p T R ú é X à g I K à x ě L G x ǒ	grammatical
P C u V a à E w ú D q S R ú e o u A ǒ i ǒ R A C L h w q n w Z l ě C ě W o F Q N	grammatical
R t u L G R Y h U ò ǒ ó H C q ò I g I i ú g J F U è a ě ó X ù N j C c à F é O k	grammatical
U C è O V a ú e o b V j H V c ǔ ù N T h E j v v v L J I P I ě F d E b s é è O K	grammatical
W O à P ǔ ě X q E ù O z O a v p j G n M u G S N D q f m h H d z h k V U l v C ú	grammatical
Y x ò a l e n M M s w W J x n à y ǔ t k i ǔ d G F K ù h j c f E n x P Z a O O j	grammatical
a K I D n ù s E E d u N L E á g N a r F k k è ě N q L Y E B D ú I X J W E p g i	grammatical
g h x s a d u Z h G b m B l ǒ D ù à B ú U I E F W ǒ s j u u s O V k ó ù F C n I	grammatical
j é à a K A é è Y E h l O g à ò i q Z F ú c y S è y t ó T u y Q p k r t h r h b	grammatical
l U B a j P N h e r ě d ǎ k T é p D X ǎ Z B O b D W j e ǔ U s T ó C M e F k X w	grammatical
n a ò m X ě L é r I r I n á I T O O D V c e J M w ǒ y e E L B L L é F Y x b u T	grammatical
q ǎ u Z l ó I K x m ǒ q H è ǎ v T x o j R ě A Q i u Y z ó O z A j L H a S m W s	grammatical
s T a t o n l q x q z q N K Y B ě g L à ò ú r g n d à w l J C ǎ I t h k m L O s	grammatical
u j T k X a Y e E l K ě A S E c k è S O r t y M E G e ó z à A y ú ú e v M k a v	grammatical
x T j a ò ò g M ǒ F ó G b X n y K y z p á ò ú ò è Y S G m G R U t d z g D S E y	grammatical
ù à I R M ò A x E O O P a Z V r v a C ǒ W ò ó d T ó Z w V V j ú A H q t a r j ù q	ungrammatical
á D ǎ è W t y é à j N t ǔ m B O r I k á X c ǔ h w h ò W n H M z y m h D h ǒ D	ungrammatical
ǎ X r O o y R q h V S ù R n X N x u q ǒ ó G F A á w r L d V W n r s v ù L J j x	ungrammatical
ě á Y O h ǔ a U I g U M x a S A u U i F y C R è t d p k Z J Q J S Q ě r P x W B	ungrammatical
ò a è I h v t H L i M S ú v a W x è à f d Y v O ǎ Z f F c Y v é p è P d l r D e d	ungrammatical
A a O J G O I é O ǔ u ǎ a t è T ǒ u q M ǔ N x i n O H I O U C J X v D L i à W s	ungrammatical
C X ǎ c T s h D ǒ c j ù b W I p r n A è ù b O x ó p é b j P D X K f è B c F ǔ é	ungrammatical
E t ě Y ú i K ò a M N ě y F W t e x E è S Z a F M H K s T M E k K z G Z a b N Q	ungrammatical
H X Q é M Y a C h x K A o N x ó z i ǔ a o V ǎ Z è b i è F x R E á i ǒ d n m O ù	ungrammatical
J w G á C Z ǒ f A ó L p E z U ò H K j a K G c V g T è n b B P C v o á ó ǔ u c t	ungrammatical
M v ě B l P L B a u x m T á G G ò x ě v a i Y p T R ú é X à g I K à x ě L G x ǒ	ungrammatical
d P C u V a à E w ú D q S R ú e o u A ǒ i ǒ R A C L h w q n w Z l ě C ě W o F Q N	ungrammatical
R t u L G R b Y h U ò ǒ ó H C q ò I g I i ú g J F U è a ě ó X ù N j C c à F é O k	ungrammatical
U C è O V B ú e o b V j H V c ǔ ù N T h E j v v v L J I P I ě F d E b s é è O K	ungrammatical
W O à P b ě X q E ù O z O a v p j G n M u G S N D q f m h H d z h k V U l v C ú	ungrammatical
a x ò a l e n M M s w W J x n à y ǔ t k i ǔ d G F K ù h j c f E n x P Z a O O j	ungrammatical
u K I D n ù s E E d u N L E á g N a r F k k è ě N q L Y E B D ú I X J W E p g i	ungrammatical
g h x s Y d u Z h G b m B l ǒ D ù à B ú U I E F W ǒ s j u u s O V k ó ù F C n I	ungrammatical
c j é à a K A é è Y E h l O g à ò i q Z F ú c y S è y t ó T u y Q p k r t h r h b	ungrammatical
a U B a j P N h e r ě d ǎ k T é p D X ǎ Z B O b D W j e ǔ U s T ó C M e F k X w	ungrammatical
n f a ò m X ě L é r I r I n á I T O O D V c e J M w ǒ y e E L B L L é F Y x b u T	ungrammatical
q ǎ u Z l ó I K x m ǒ q H è ǎ v T x o j R ě A Q i u Y b z ó O z A j L H a S m W s	ungrammatical
s T a t o n l q x q z q N K Y B ě g L à ò ú a g n d à w l J C ǎ I t h k m L O s	ungrammatical
u j T k X r Y e E l K ě A S E c k è S O r t y M E G e ó z à A y ú ú e v M k a v	ungrammatical
x T j q ò ò g M ǒ F ó G b X n y K y z p á ò ú ò è Y S G m G R U t d z g D S E y	ungrammatical
ù ù D G F m D é o ǔ L x o q ǎ N s I ǔ v O h j a á J à K b s L ǎ ó n H T ó t L I B	grammatical
á a à L y j b T I ú J M Q C ó P o ú D x c ǔ T c V ǎ é á p ò ù K F ǒ z ě K J è à g	grammatical
é ǒ ò U I h T L x U y k y i F q F è L C g u p N ǔ ú t j k G x D L g è T ǒ a u x ǔ	grammatical
ě E Y ǎ J q O a h v A à W ǒ F ù ó ǒ x E m è t Y W ǒ á B X b Y h k ò l t ú t V Z v	grammatical
ò a z à h U D L ǔ l o Z g à ù e J n ú X ò B E ó Z N M Y W K d C ě A R y ò s g ǔ q	grammatical
A ó M B l v a à B i G h S d r l c Y R N M a K G m G D ù L ǒ Q o B è m Q X T ú P X	grammatical
C j D n o ú j U Z E i E N v Y I p h L ó a v c T c T q E U U H w O X i ǔ ǒ c C N U	grammatical
F é M V S t Q S C G Z s x Y a L Z r à Y ò S t V e e o D w ě u q è K P à i H f v x	grammatical
H H n F B t X h Y a L C U J x M d ě M ǎ R G m S Y B l T T c S C y à g f w E c s q	grammatical
K C B l E a b w ò ó N o é C H m S ǎ W s ú a B E G w è X T f ú è U ě f e m ó ò I ǒ	grammatical
N ǒ G W J G I a z ó ě k à n u w K P d H o f U X h t I g C b X x K g M s i a r X O	grammatical
P l N K é a f é I ǒ I h j B X r L è i w b N I x ǎ u q a w m V ù u i b ǒ T m h z y	grammatical
S ú a y l f H Q ǎ V H D L W a ò I C h I z n h ě N ǒ Y N D n d z b P H v w á Y N v	grammatical
U W P R g j t I A B V t v R w w P ǎ Q L a s e s d O Y m D t i C I t I m à u X v Y	grammatical
W j O D é m C J è s H è ǒ l Y g w R o ó i ě ó l G u ǔ v ú E l K ě a G y ǒ k n ǒ S	grammatical
Y m v O Z i ú S q Z B y j X á ò ě T J i p G R n W D Q k B a T U ù Y g A v v o J ǎ	grammatical
a O G g s u R T é g ě v i q f T M f ǒ F k q V c ó ù y X y p f j á M F ǒ ǔ T w ò e	grammatical
g y P k a S H G ě g s A ú N i è ě K p X F u u s e Y F A g o D C D t A g Z ě ǔ z e	grammatical
i p ó S Z R a A è E V e t K O g z l h S B p Q ě g j è Q u O N k D t n O c l w p M	grammatical
k u W J ǎ S ù a M J ě L K ě ú K f h l ù I J a F l e Q y s w p ù i N s v H h I A o	grammatical
n T l o L X P v E B g i p ù a g D u F F y D o E M n g Z ú u g à é q Y ǔ F Z P j w	grammatical
p v y U h r ò à E Q ǔ V n a h t x ǎ E k A I g ǒ b e k O E y á j r n e V e ù F b X	grammatical
s D w ǎ ě B ó g ǒ j R ò Z A ě w g H i M a m R V M f U s s é ě r Z W i l è r ó J y	grammatical
u n Y l ě r ě I U á X m L X ù G C T F è ó P i é L C Z ò ò t z k L h V a u l H M b	grammatical
x á o G p ó l R P v i U Q W S r V P h o ú L C G Q p Z P P K O a S o L ò F G V n Z	grammatical
ù ù D G F m D é o ǔ L x o q ǎ N s I ǔ a v O h j a á J à K b s L ǎ ó n H T ó t L I B	ungrammatical
e a à L y j b T I ú J M Q C ó P o ú D x c ǔ T c V ǎ é á p ò ù K F ǒ z ě K J è à g	ungrammatical
é ǒ ò U I h T L x U y k y i F q F è L C g u p b N ǔ ú t j k G x D L g è T ǒ a u x ǔ	ungrammatical
ě E Y ǎ J q O w h v A à W ǒ F ù ó ǒ x E m è t Y W ǒ á B X b Y h k ò l t ú t V Z v	ungrammatical
ò a z à h U D L ǔ l o Z g à a ù e J n ú X ò B E ó Z N M Y W K d C ě A R y ò s g ǔ q	ungrammatical
A ó M B l v a à B i G h S d r l c a Y R N M a K G m G D ù L ǒ Q o B è m Q X T ú P X	ungrammatical
C j D n o ú j U Z E i E N v Y I p h b L ó a v c T c T q E U U H w O X i ǔ ǒ c C N U	ungrammatical
F é M V S t Q d S C G Z s x Y a L Z r à Y ò S t V e e o D w ě u q è K P à i H f v x	ungrammatical
H H n F B t X h Y O L C U J x M d ě M ǎ R G m S Y B l T T c S C y à g f w E c s q	ungrammatical
K C B l E a O w ò ó N o é C H m S ǎ W s ú a B E G w è X T f ú è U ě f e m ó ò I ǒ	ungrammatical
N ǒ G W J f G I a z ó ě k à n u w K P d H o f U X h t I g C b X x K g M s i a r X O	ungrammatical
P l N K é G f é I ǒ I h j B X r L è i w b N I x ǎ u q a w m V ù u i b ǒ T m h z y	ungrammatical
S ú a y l f H Q ǎ V H D L W a ò I C h I z n h ě N ǒ Y N a n d z b P H v w á Y N v	ungrammatical
U W P R g e j t I A B V t v R w w P ǎ Q L a s e s d O Y m D t i C I t I m à u X v Y	ungrammatical
W j O D é m C J è s H è ǒ l Y g w R o ó i ě ó l G u ǔ v ú E l f K ě a G y ǒ k n ǒ S	ungrammatical
Y m v O Z i c S q Z B y j X á ò ě T J i p G R n W D Q k B a T U ù Y g A v v o J ǎ	ungrammatical
f O G g s u R T é g ě v i q f T M f ǒ F k q V c ó ù y X y p f j á M F ǒ ǔ T w ò e	ungrammatical
g y P k a S H G ě g s A ú N i è a K p X F u u s e Y F A g o D C D t A g Z ě ǔ z e	ungrammatical
i p ó S d R a A è E V e t K O g z l h S B p Q ě g j è Q u O N k D t n O c l w p M	ungrammatical
k u W J ǎ S ù a M J ě L K ě ú a f h l ù I J a F l e Q y s w p ù i N s v H h I A o	ungrammatical
n T l o L X b v E B g i p ù a g D u F F y D o E M n g Z ú u g à é q Y ǔ F Z P j w	ungrammatical
p v y U h r ò à E Q b V n a h t x ǎ E k A I g ǒ b e k O E y á j r n e V e ù F b X	ungrammatical
s f w ǎ ě B ó g ǒ j R ò Z A ě w g H i M a m R V M f U s s é ě r Z W i l è r ó J y	ungrammatical
u n Y l ě r ě I U á X m L X ù G C T F è ó P i é L C Z ò ò t z k d L h V a u l H M b	ungrammatical
x á o G p ó l R P v i U Q W S r c V P h o ú L C G Q p Z P P K O a S o L ò F G V n Z	ungrammatical
ù ù E a L P à é H t M I k v à ǎ i N D u D ò w ǔ ǔ I G ò P ù F r D r V x S Z U b M P	grammatical
á ě R ǎ z s W L v M Z Q v s Q Z O R n u i F S v Y G R a ǎ q d ǎ u F J T ě U r z Z E	grammatical
ǎ Z h p á è k i B t T ú a z v X u g l S w g S ó c H J w B z é n ú K q r P Q ǔ C h N	grammatical
ě D N z ǒ L g Q à m i s ó ù x v F g é Z B G ǎ a O c k D ú i s b g B ě a w H y à ò w	grammatical
ò p H k p x h N a N L s è é q p A ǒ I s z J k h v n L u f L á c ó A y c G Y h ǒ z g	grammatical
A Z D E t Y w I Q v V S J ě a F D m K g ò K H X m G U C s à N L e R ǔ g e d ǎ F c F	grammatical
D S k ǎ L X B L S A t v K D ǒ q à g o F U ě I ú a l p b S Y C Q U ó g u W ù l a N Q	grammatical
F u ǒ I T U ó r Q R ǎ a ò n k I r ě j X á z T l e t ǎ R b E D s p G x k x ǎ P K E O	grammatical
I D A B á n T X U ǒ ǔ C é ú o l j n ú U o h q Y i F ǎ á g a ó è L j Z q J t t D I ě	grammatical
K Y U y s H q h a ǔ ú r n U c X G P A w N a H Q Z h k è K b w B g z j u ǔ e M ò y é	grammatical
M g t a k C C o ǔ r H Z I Z k U B ò à ě E g p Y R u R I Z ǔ ǔ e ò K e r C ǎ t Y ú e	grammatical
P ó Z è N h l Z á n ù H ǎ x ó è D w O o i K k v P a ǔ e j H u A q i n R K r M R h N	grammatical
R X P j Q L n á v r O l X l I ě K a r E u w S A e B o ǎ Y j é F i K O z g ò c j i v	grammatical
U è é W i ǒ y G n I a M g x A k n g s ě ù x ǒ I M f o F a T Y T à b E W V c ó ò g q	grammatical
W W i F C A B K O i h E H Q ú l O C ú Z X m O R ú T ǔ P x ú L à a é F b h à è s K d	grammatical
Z é è E l j B é I r h w C G T é á M E é ǎ a G h Q T ǒ Z u p X T ù t B è è p ú N ě t	grammatical
a K Y B e O ǎ U s I F U d n b U á N ò c C o k ù L ú j ǔ h V S ò ó n I r y O L P A D	grammatical
g U H q w z S K Z T Y u á m ǒ ó C L i Z M V w w M s C Q j z G ě L l I t S a L T X T	grammatical
i a é á m x Q j T è A B n o V s J x B R F à n z A f J W N ě Z t ó N p T u q P k v ǎ	grammatical
l V P s U Y ǎ Y u D s r E a P ǎ H z G J r E h d G r h Z k Q Q V m U C ù e ǒ a J J W	grammatical
n t r ò x i n ú t E è ǒ D w a C B V j A k P P L z B d ǒ N u t u é C L P z i ú ě R a	grammatical
q ě W T k á x p è a c e V h N e n q á P o l ǔ W ǔ J E j Y L ǔ u é Z E E S ǎ t Z B D	grammatical
s a Q M q X à y b r i y u N S z J l m X m V x ǒ Z á T M k R ó l H ǔ ě b p ò x F S ǎ	grammatical
v K U K è P ó a F I K á ú F é r r f ú p Q C t á J U K f l u r E ǎ U X m S O w U A g	grammatical
x t m a v G W L é l V m I T S R q k u f j X h w Q S ú v á y s H ó e Q ú D c z t z Q	grammatical
ù ù E d a L P à é H t M I k v à ǎ i N D u D ò w ǔ ǔ I G ò P ù F r D r V x S Z U b M P	ungrammatical
á ě R ǎ z s W L v M Z Q v s Q Z a R n u i F S v Y G R a ǎ q d ǎ u F J T ě U r z Z E	ungrammatical
ǎ Z h p á è k i B t T ú è z v X u g l S w g S ó c H J w B z é n ú K q r P Q ǔ C h N	ungrammatical
ě e D N z ǒ L g Q à m i s ó ù x v F g é Z B G ǎ a O c k D ú i s b g B ě a w H y à ò w	ungrammatical
ò p H k p x h N a N L s è é q p A ǒ I s z J k h v n L a u f L á c ó A y c G Y h ǒ z g	ungrammatical
A Z D E t Y w I Q f V S J ě a F D m K g ò K H X m G U C s à N L e R ǔ g e d ǎ F c F	ungrammatical
D S k ǎ L X B L S A t v K D ǒ c q à g o F U ě I ú a l p b S Y C Q U ó g u W ù l a N Q	ungrammatical
F u ǒ I T U ó r Q R ǎ K ò n k I r ě j X á z T l e t ǎ R b E D s p G x k x ǎ P K E O	ungrammatical
I D A B c á n T X U ǒ ǔ C é ú o l j n ú U o h q Y i F ǎ á g a ó è L j Z q J t t D I ě	ungrammatical
K Y U y s H q c h a ǔ ú r n U c X G P A w N a H Q Z h k è K b w B g z j u ǔ e M ò y é	ungrammatical
M g d a k C C o ǔ r H Z I Z k U B ò à ě E g p Y R u R I Z ǔ ǔ e ò K e r C ǎ t Y ú e	ungrammatical
P ó Z è N c l Z á n ù H ǎ x ó è D w O o i K k v P a ǔ e j H u A q i n R K r M R h N	ungrammatical
R X P j Q L n á v r a l X l I ě K a r E u w S A e B o ǎ Y j é F i K O z g ò c j i v	ungrammatical
U è é W i ǒ y G n I a M g x A k n g s ě ù x ǒ I M é o F a T Y T à b E W V c ó ò g q	ungrammatical
W W i F C A B K O i h f H Q ú l O C ú Z X m O R ú T ǔ P x ú L à a é F b h à è s K d	ungrammatical
Z é è E l j B é I r h w C G a é á M E é ǎ a G h Q T ǒ Z u p X T ù t B è è p ú N ě t	ungrammatical
ò K Y B e O ǎ U s I F U d n b U á N ò c C o k ù L ú j ǔ h V S ò ó n I r y O L P A D	ungrammatical
g U H q w z S K Z T Y u á m ǒ ó C L i Z M V w w M s C Q j z G ě L l I t S a L T X a T	ungrammatical
i P é á m x Q j T è A B n o V s J x B R F à n z A f J W N ě Z t ó N p T u q P k v ǎ	ungrammatical
l V P s U Y ǎ Y b u D s r E a P ǎ H z G J r E h d G r h Z k Q Q V m U C ù e ǒ a J J W	ungrammatical
n t r ò x i n ú t E è ǒ D d w a C B V j A k P P L z B d ǒ N u t u é C L P z i ú ě R a	ungrammatical
q ě W T a á x p è a c e V h N e n q á P o l ǔ W ǔ J E j Y L ǔ u é Z E E S ǎ t Z B D	ungrammatical
s D Q M q X à y b r i y u N S z J l m X m V x ǒ Z á T M k R ó l H ǔ ě b p ò x F S ǎ	ungrammatical
v K U K è c ó a F I K á ú F é r r f ú p Q C t á J U K f l u r E ǎ U X m S O w U A g	ungrammatical
x t m b v G W L é l V m I T S R q k u f j X h w Q S ú v á y s H ó e Q ú D c z t z Q	ungrammatical
ù à h l B ǎ Q ě T M B i s ú w S Z h ù u a u u C S h ú ě r Z N O ú N g Q y b F à j ò z	grammatical
á W A o B B N M L k D Q g é g o ù L x A C I a I j e t R I s G ò S h C V K g f ǎ ò r W	grammatical
é B v p H a b a ǎ d á ò C G M t C y P y ǔ q W p V v Z ù W x f p k S I l r w M à K x z	grammatical
ě p v L v p P ě T p v l è h x M O W ù Z é v Q N R l ù R A G M q ě é F l a H é ǒ m è G	grammatical
ǒ j V E a C S U K U b O D I J ó P ǒ é è X n h à J n G Y F a A w è D L s n p Z ò F C s	grammatical
A a q ú B s z ǎ V ǒ O Q ǒ m w w ó B T j J G V T s F d r j ú M a y u X ǎ ǒ v u y é r L	grammatical
D J h C P K G ù v H X U t H D E ú é à V ǎ q ǎ j p á ǒ ò A a à ǒ ù Y x t N e Y c ǎ F w	grammatical
F v U E o A E K X ě X W ù l Y o p X a R g h q v ú Q P e ò o j d Q L y a Y C ò z W p ó	grammatical
I P a Y d R ǔ b P w ù A V x ǎ S S r é X t b W z n Y t K O u t ě K q R ú ǒ H N l V R è	grammatical
K O u a R g P I ú h P c G è Y r ó ǎ l d A X J B W w l K é V ǒ ó à m w A Y x M O P G i	grammatical
M w ù R m F L ò à K ǔ w á T ù p g B ú a e á d d Q F v T T p j q à ǔ è ú H G c F j ó N	grammatical
P i ò n Q P R R X m x X U s ù M ǎ ò z ǒ L X ǔ ú ě ǔ P g J a H w y ǔ x c x ù m f ù e I	grammatical
S é ó q J M O ò á D Y ó L F X x Z V h B I M X F ó k B N g H L s è ǒ ě o è a l V Q O ǒ	grammatical
U H á T ò Y R I ù R o ǒ a W p e ǎ h ó d G M ǒ W z ó ǔ ǒ y ó ǒ d C Q u Q L á j p n I D	grammatical
W l ú D R D a I i K I Y ú m v ù L Z à l B Q ě r G w è r M V O P ǔ á v K F r E b ǎ n q	grammatical
Z T z M I a s ǎ J i m n f ó s ú K p W M U ò L t W S B K P é ǔ A á H V ò F F ǔ r w i S	grammatical
a f N ù l O K X B q M ù U x g U o M a N h U B G G L u N N S ě ě y k b ǒ a f l p r V ě	grammatical
h ó W z r T N o a S E D p v f x x ó r w c y b l W r ò K X ǎ F f U ǔ k u L g w Q O ǔ è	grammatical
j h T S x L w M à ǎ Q A á A X s S Z S a W R Q b f i O f W j t s j a ó x c k l d u j x	grammatical
m ó ù q A O Z I E i z a x g G b v q X I U T T è R X r ò ó r O d Q n à G v A k ǒ ò ú ǒ	grammatical
o ú U B y s i ù X H ú G P Q r E a Q n W q L g S H O h f t x é d r b x é o S u A R u Z	grammatical
r ó p W à Q Z z á u J Z a E w n o n ó f ě ǎ z B ó K A B y ǒ C z w H q A C ò E J m f F	grammatical
t D W m p a K Y ù S q M q i k u r p J O à q x k H m D Z ú E ě r ǎ ǎ S v H j ù d g k t	grammatical
v X H ó K w à p ù a x P o M b P i O ǒ E v f g g x ǎ G x I W o à z q D q Y é ǒ A u c s	grammatical
x r r ò ǎ k i à K m B X T W ú K ǔ n a A g T c Z e l V F ó K à K g è m Z b P R H B J f	grammatical
ù à h l B ǎ Q ě T M B d s ú w S Z h ù u a u u C S h ú ě r Z N O ú N g Q y b F à j ò z	ungrammatical
á W A o B B N M L k D Q g é g o ù L x A C I N I j e t R I s G ò S h C V K g f ǎ ò r W	ungrammatical
é a v p H a b a ǎ d á ò C G M t C y P y ǔ q W p V v Z ù W x f p k S I l r w M à K x z	ungrammatical
