score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
z_score,7150,8,22.33891,0.6115850350388066,0.5541285999234222,sl2,64,0.01,22.53876495361328
z_score,7160,8,22.338642,0.6110148695149826,0.5537840066302603,sl2,64,0.01,22.678680419921875
z_score,7170,8,22.3385,0.6107272750106749,0.5534215559554069,sl2,64,0.01,22.412742614746094
z_score,7180,8,22.337627,0.6109640695250296,0.5536353315669402,sl2,64,0.01,22.21324920654297
z_score,7190,8,22.336737,0.6113165297767061,0.5536519633410443,sl2,64,0.01,21.43452453613281
z_score,7200,8,22.336676,0.6121891090849723,0.555156989561563,sl2,64,0.01,22.576770782470703
z_score,7210,8,22.336472,0.6106074021048402,0.5545800995522018,sl2,64,0.01,22.99559783935547
z_score,7220,8,22.337147,0.6096685127973276,0.5547584038992424,sl2,64,0.01,22.05656623840332
z_score,7230,8,22.33786,0.6098875367342326,0.5555451523810988,sl2,64,0.01,22.55526351928711
z_score,7240,8,22.337769,0.6097117775600935,0.5555919661398505,sl2,64,0.01,22.22758102416992
z_score,7250,8,22.337948,0.6095049355738076,0.5554688265879905,sl2,64,0.01,23.059057235717773
z_score,7260,8,22.33914,0.6091959284655766,0.5552136115504551,sl2,64,0.01,21.582008361816406
z_score,7270,8,22.340153,0.6102364177529953,0.555083695760728,sl2,64,0.01,22.5275993347168
z_score,7280,8,22.340723,0.6113157762539875,0.5560557240344153,sl2,64,0.01,21.75109100341797
z_score,7290,8,22.339638,0.6120807901941577,0.5570686654557754,sl2,64,0.01,22.926637649536133
z_score,7300,8,22.338867,0.6122736920101475,0.5574982535177169,sl2,64,0.01,21.922800064086918
z_score,7310,8,22.338638,0.611844058473363,0.5565223695073382,sl2,64,0.01,21.94370651245117
z_score,7320,8,22.339828,0.6118072082580943,0.5568896203734823,sl2,64,0.01,22.886592864990234
z_score,7330,8,22.34138,0.6116718157385779,0.5567612855303209,sl2,64,0.01,23.15070915222168
z_score,7340,8,22.341846,0.6114689297465652,0.5571519004359612,sl2,64,0.01,22.192380905151367
z_score,7350,8,22.340832,0.6111887448823249,0.556788051825835,sl2,64,0.01,22.476564407348636
z_score,7360,8,22.339712,0.6117903071860951,0.556942547099887,sl2,64,0.01,22.77046775817871
z_score,7370,8,22.339857,0.6124698590912516,0.5575388568324224,sl2,64,0.01,22.428606033325195
z_score,7380,8,22.340267,0.6128301057443548,0.5578276190911363,sl2,64,0.01,22.83798217773437
z_score,7390,8,22.338196,0.6142124431718283,0.5584215337931635,sl2,64,0.01,23.39537811279297
z_score,7400,8,22.336529,0.6154375455253309,0.5595024394662145,sl2,64,0.01,23.759578704833984
z_score,7410,9,22.336992,0.6159692185969408,0.5601594651487529,sl2,64,0.01,22.54375457763672
z_score,7420,9,22.33834,0.6171222967372467,0.5611567574480693,sl2,64,0.01,20.9322509765625
z_score,7430,9,22.340267,0.6175425112400473,0.5621581662001167,sl2,64,0.01,21.365760803222656
z_score,7440,9,22.341093,0.6173717755506996,0.5616345732947937,sl2,64,0.01,22.451492309570312
z_score,7450,9,22.341156,0.6171435209604904,0.5615195068232538,sl2,64,0.01,22.23423385620117
z_score,7460,9,22.341255,0.6169167106221586,0.5618576063031764,sl2,64,0.01,22.063426971435547
z_score,7470,9,22.340647,0.6170635219651873,0.5622947740273578,sl2,64,0.01,21.168079376220703
z_score,7480,9,22.339577,0.6163117574661543,0.5611917824762865,sl2,64,0.01,23.96166610717773
z_score,7490,9,22.339102,0.6162127948157637,0.5604029751448001,sl2,64,0.01,22.61847877502441
z_score,7500,9,22.340517,0.6171634265189764,0.5618775862911212,sl2,64,0.01,21.85392951965332
z_score,7510,9,22.3404,0.6177825082259564,0.5628633037914004,sl2,64,0.01,21.64083671569824
z_score,7520,9,22.339516,0.6174265943284858,0.5626578072585843,sl2,64,0.01,21.589588165283203
z_score,7530,9,22.33924,0.6171138196066611,0.5624405395288632,sl2,64,0.01,21.663036346435547
z_score,7540,9,22.339743,0.6177948157636953,0.5625181986168049,sl2,64,0.01,22.651994705200195
z_score,7550,9,22.340292,0.6177335920428002,0.5616227790641909,sl2,64,0.01,22.40029525756836
z_score,7560,9,22.34023,0.6162082736794515,0.5594003186887284,sl2,64,0.01,20.410425186157227
z_score,7570,9,22.340588,0.6147174289804838,0.5581765722593894,sl2,64,0.01,22.55581283569336
z_score,7580,9,22.341219,0.6138594805716726,0.5567495656567465,sl2,64,0.01,22.985374450683597
z_score,7590,9,22.340195,0.6151633888428404,0.5571826455134854,sl2,64,0.01,21.02113914489746
z_score,7600,9,22.338148,0.6160538643156758,0.5579324912525943,sl2,64,0.01,22.31222343444824
z_score,7610,9,22.337288,0.614959686534549,0.5576050874846765,sl2,64,0.01,21.831880569458008
z_score,7620,9,22.337978,0.6151955391455053,0.5577556287698623,sl2,64,0.01,21.882795333862305
z_score,7630,9,22.339226,0.6145940396352951,0.5579620904585516,sl2,64,0.01,20.961498260498047
z_score,7640,9,22.339384,0.6139747695476353,0.5569695850611232,sl2,64,0.01,22.29319190979004
z_score,7650,9,22.338686,0.6137625273151986,0.5562586123010955,sl2,64,0.01,21.27360343933105
z_score,7660,9,22.339422,0.6141456308241027,0.5561307917541614,sl2,64,0.01,23.032167434692383
z_score,7670,9,22.341803,0.6160024991836838,0.5570574965116984,sl2,64,0.01,22.680145263671875
z_score,7680,9,22.342363,0.6163315374375204,0.5578726751336345,sl2,64,0.01,22.89828491210937
z_score,7690,9,22.342007,0.6165637263042808,0.5576614715441475,sl2,64,0.01,20.337987899780277
z_score,7700,9,22.342262,0.6164617084871776,0.5575483855224684,sl2,64,0.01,21.2440128326416
z_score,7710,9,22.34264,0.6162489639062618,0.5563059330047605,sl2,64,0.01,22.512136459350582
z_score,7720,9,22.341967,0.6162433752794315,0.5561291659821448,sl2,64,0.01,21.6551570892334
z_score,7730,9,22.340702,0.6155542159596112,0.5565686880032811,sl2,64,0.01,22.05966567993164
z_score,7740,9,22.341063,0.6162573154497275,0.5580163798388568,sl2,64,0.01,22.303735733032227
z_score,7750,9,22.34153,0.6158219049054329,0.5585832353084191,sl2,64,0.01,22.083086013793945
z_score,7760,9,22.342417,0.6151286640042197,0.5587966385438118,sl2,64,0.01,22.43617248535156
z_score,7770,9,22.342142,0.6153617536985407,0.5593761762435724,sl2,64,0.01,21.89745712280273
z_score,7780,9,22.342005,0.6157901941576872,0.5590014469820958,sl2,64,0.01,21.969776153564453
z_score,7790,9,22.34281,0.6153738728556,0.5582407729977442,sl2,64,0.01,20.466293334960938
z_score,7800,9,22.342426,0.6143182503202471,0.5561038990459939,sl2,64,0.01,22.32524681091309
z_score,7810,9,22.342411,0.6133175093562405,0.5543542498567693,sl2,64,0.01,22.001220703125
z_score,7820,9,22.343721,0.6128719890488032,0.553654759926091,sl2,64,0.01,21.74993133544922
z_score,7830,9,22.344486,0.6129733378544697,0.5541994615125676,sl2,64,0.01,21.39024353027344
z_score,7840,9,22.34421,0.6128319895511517,0.5537635088591444,sl2,64,0.01,21.52070999145508
z_score,7850,9,22.343674,0.6126310501594957,0.5528426596020507,sl2,64,0.01,22.54603576660156
z_score,7860,9,22.342499,0.6129263682716701,0.5530959236318407,sl2,64,0.01,23.42369270324707
z_score,7870,9,22.342148,0.613424635169417,0.5531418574850104,sl2,64,0.01,22.542144775390625
z_score,7880,9,22.342808,0.6140871482632425,0.5538458469127524,sl2,64,0.01,21.888063430786133
z_score,7890,9,22.34148,0.614716173109286,0.5550069860223794,sl2,64,0.01,23.59064292907715
z_score,7900,9,22.341585,0.6150176449903298,0.5558201478441485,sl2,64,0.01,22.134620666503903
z_score,7910,9,22.340954,0.6141663526988672,0.5555641184196815,sl2,64,0.01,21.640453338623047
z_score,7920,9,22.341763,0.6143937281792381,0.5553105185657004,sl2,64,0.01,21.99686622619629
z_score,7930,9,22.340199,0.6165496194710272,0.5571688450917042,sl2,64,0.01,22.97076416015625
z_score,7940,9,22.339128,0.617414161203627,0.5582063826907961,sl2,64,0.01,23.323728561401367
z_score,7950,9,22.339031,0.6172075703915807,0.5578954115160759,sl2,64,0.01,22.15126037597656
z_score,7960,9,22.338793,0.6169987818049382,0.5581506939890843,sl2,64,0.01,20.71066665649414
z_score,7970,9,22.339403,0.6157186094994097,0.5574330685082882,sl2,64,0.01,20.915393829345703
z_score,7980,9,22.3398,0.6151642679526789,0.5572062135941738,sl2,64,0.01,21.69882583618164
z_score,7990,9,22.339355,0.613292643106523,0.5554879756358752,sl2,64,0.01,21.843032836914062
z_score,8000,9,22.337978,0.612487755255821,0.5541993637458116,sl2,64,0.01,21.81205368041992
z_score,8010,9,22.337921,0.6116330721121241,0.5535108837819048,sl2,64,0.01,22.545808792114254
z_score,8020,9,22.339022,0.6099809735513527,0.5519463561749419,sl2,64,0.01,21.63475608825684
z_score,8030,9,22.340006,0.6089733252957578,0.5504155423143227,sl2,64,0.01,21.989669799804688
z_score,8040,9,22.339804,0.6087295606962551,0.5498480363498394,sl2,64,0.01,21.98407745361328
z_score,8050,9,22.338308,0.6081062090272024,0.55000669820503,sl2,64,0.01,22.54232215881348
z_score,8060,9,22.33802,0.6089448170195666,0.5504281723607631,sl2,64,0.01,21.69254875183105
z_score,8070,9,22.337633,0.6093353301685379,0.550173175008252,sl2,64,0.01,22.784961700439453
z_score,8080,9,22.33681,0.6087269861602994,0.5495123457719407,sl2,64,0.01,21.962390899658203
z_score,8090,9,22.336067,0.6078616909049809,0.5483453776067587,sl2,64,0.01,21.97161674499512
z_score,8100,9,22.33547,0.6065314093386583,0.5469184507324486,sl2,64,0.01,21.125883102416992
z_score,8110,9,22.336187,0.6057718584381987,0.545774144282528,sl2,64,0.01,21.363510131835938
z_score,8120,9,22.336832,0.6055501343782183,0.5443935106998931,sl2,64,0.01,21.00377655029297
z_score,8130,9,22.337711,0.6057787029362269,0.5437982472336907,sl2,64,0.01,22.31710433959961
z_score,8140,9,22.33794,0.6075093562404241,0.5447918307691497,sl2,64,0.01,22.1846923828125
z_score,8150,9,22.337114,0.608209127671866,0.5456513463305565,sl2,64,0.01,22.826187133789062
z_score,8160,9,22.336065,0.6083845728782056,0.5454486689792356,sl2,64,0.01,21.48573875427246
z_score,8170,9,22.33575,0.6077505463039711,0.5449292524997178,sl2,64,0.01,22.6300048828125
z_score,8180,9,22.335726,0.6072518398513049,0.5449191885837923,sl2,64,0.01,22.763694763183597
z_score,8190,9,22.336493,0.6066220204455832,0.5443359009500177,sl2,64,0.01,21.53951072692871
z_score,8200,9,22.33907,0.6057088137040666,0.5428960231511641,sl2,64,0.01,23.125850677490234
z_score,8210,9,22.339767,0.6061819003842966,0.5429394395702618,sl2,64,0.01,22.591981887817383
z_score,8220,9,22.340092,0.6054475924949138,0.5425862359248504,sl2,64,0.01,22.232147216796875
z_score,8230,10,22.339293,0.6058744631150629,0.542864016584373,sl2,64,0.01,22.62125015258789
z_score,8240,10,22.33972,0.6063316630246401,0.5435448301775008,sl2,64,0.01,21.285324096679688
z_score,8250,10,22.341248,0.6066985030015322,0.5440674941872672,sl2,64,0.01,21.434053421020508
z_score,8260,10,22.340204,0.6071643056288148,0.5456937442782931,sl2,64,0.01,21.64615821838379
z_score,8270,10,22.339373,0.608296787481476,0.5463908313609606,sl2,64,0.01,22.726810455322266
z_score,8280,10,22.339,0.6090724135332681,0.5463163397961162,sl2,64,0.01,23.95958709716797
z_score,8290,10,22.340536,0.6094643709341171,0.5467860499732037,sl2,64,0.01,22.390792846679688
z_score,8300,10,22.341831,0.6096715896817623,0.5473661181220293,sl2,64,0.01,23.084814071655277
z_score,8310,10,22.342787,0.6087614598246804,0.5469491110517313,sl2,64,0.01,21.84625244140625
z_score,8320,10,22.340693,0.6072466279858338,0.5453312047696697,sl2,64,0.01,22.105247497558597
z_score,8330,10,22.339315,0.6072803481274961,0.5451213253086351,sl2,64,0.01,22.262428283691406
z_score,8340,10,22.337381,0.6071461582900058,0.5461276830420979,sl2,64,0.01,22.178964614868164
z_score,8350,10,22.336483,0.6060581342777485,0.54550982318705,sl2,64,0.01,23.16777229309082
z_score,8360,10,22.335999,0.6059453570441816,0.5451681640308415,sl2,64,0.01,22.136415481567383
z_score,8370,10,22.335407,0.6061231884057972,0.5444943963722948,sl2,64,0.01,22.880224227905277
z_score,8380,10,22.33564,0.6062455102604677,0.5445572381129385,sl2,64,0.01,21.660137176513672
z_score,8390,10,22.335901,0.6068057544018285,0.5443944806279983,sl2,64,0.01,21.5753173828125
z_score,8400,10,22.33555,0.6077134762469779,0.5452944616152904,sl2,64,0.01,22.283876419067383
z_score,8410,10,22.336372,0.6074167357395827,0.5456024599526472,sl2,64,0.01,21.82098960876465
z_score,8420,10,22.339006,0.6067005751890087,0.5452230033029004,sl2,64,0.01,21.28751373291016
z_score,8430,10,22.339851,0.607014040639992,0.5458896888444843,sl2,64,0.01,23.3265380859375
z_score,8440,10,22.33907,0.6074702986461709,0.5460907646701605,sl2,64,0.01,22.882577896118164
z_score,8450,10,22.339664,0.6077865898073495,0.5462331178886898,sl2,64,0.01,20.59303092956543
z_score,8460,10,22.340992,0.6079214075804386,0.5466189536747954,sl2,64,0.01,21.731672286987305
z_score,8470,10,22.340527,0.6081074021048402,0.5470003584379739,sl2,64,0.01,22.68083381652832
z_score,8480,10,22.340189,0.6081354708261122,0.5468982878600586,sl2,64,0.01,21.77178001403809
z_score,8490,10,22.341757,0.6074214452565746,0.5456361444456954,sl2,64,0.01,22.263559341430664
z_score,8500,10,22.343275,0.607236078667772,0.5450827576717417,sl2,64,0.01,21.767690658569336
z_score,8510,10,22.344015,0.6078129003089444,0.5456141828647393,sl2,64,0.01,22.11155128479004
z_score,8520,10,22.344662,0.6082448572074449,0.5459851926231973,sl2,64,0.01,21.132930755615234
z_score,8530,10,22.344994,0.607358149348203,0.544930482139891,sl2,64,0.01,22.45897483825684
z_score,8540,10,22.34543,0.6046722804109211,0.5427586018102213,sl2,64,0.01,22.89462661743164
z_score,8550,10,22.34485,0.6034540225554468,0.5416175796141129,sl2,64,0.01,21.023164749145508
z_score,8560,10,22.343676,0.6035750885389195,0.5414380617686015,sl2,64,0.01,20.88179588317871
z_score,8570,10,22.343029,0.6044715293999449,0.5420087269285678,sl2,64,0.01,23.42081069946289
z_score,8580,10,22.341568,0.6046998467837139,0.5415360754870835,sl2,64,0.01,22.343503952026367
z_score,8590,10,22.340229,0.6055576696054052,0.5418008576199191,sl2,64,0.01,22.80233383178711
z_score,8600,10,22.339483,0.6065893677944391,0.5425131152476339,sl2,64,0.01,22.772193908691406
z_score,8610,10,22.338926,0.6077268103383318,0.542793706877187,sl2,64,0.01,22.20849609375
z_score,8620,10,22.33834,0.6093693014844398,0.5437706123988582,sl2,64,0.01,22.62716293334961
z_score,8630,10,22.33695,0.6103064953658354,0.5448735606044907,sl2,64,0.01,22.552988052368164
z_score,8640,10,22.337364,0.6111871750433276,0.5456223876400212,sl2,64,0.01,23.53310775756836
z_score,8650,10,22.33881,0.6113968427398087,0.5459304397574388,sl2,64,0.01,22.476673126220703
z_score,8660,10,22.338972,0.611311945846834,0.5452209867593862,sl2,64,0.01,23.128337860107425
z_score,8670,10,22.34003,0.6114878934016528,0.5439697246172871,sl2,64,0.01,22.62353134155273
z_score,8680,10,22.341013,0.6113903750031398,0.5437113636387858,sl2,64,0.01,21.457788467407227
z_score,8690,10,22.341444,0.6118445608218422,0.5434094467620278,sl2,64,0.01,22.127275466918945
z_score,8700,10,22.341013,0.6120246527516139,0.54289986313864,sl2,64,0.01,21.49662208557129
z_score,8710,10,22.340681,0.612814846909301,0.5438489009581539,sl2,64,0.01,22.48335838317871
z_score,8720,10,22.340935,0.6134326727450833,0.5442478509249896,sl2,64,0.01,21.984695434570312
z_score,8730,10,22.342442,0.6133298796875393,0.5443008577036531,sl2,64,0.01,22.53570556640625
z_score,8740,10,22.343044,0.6135141787858238,0.5448516379244962,sl2,64,0.01,21.75429916381836
z_score,8750,10,22.342718,0.6142109771652944,0.545188365678491,sl2,64,0.01,22.61785316467285
z_score,8760,10,22.34274,0.6141228464026017,0.5454381936710893,sl2,64,0.01,21.337059020996094
z_score,8770,10,22.342432,0.6140580338080526,0.5467114794980122,sl2,64,0.01,22.422367095947266
z_score,8780,10,22.34183,0.6148223570190641,0.5474386351931086,sl2,64,0.01,21.97690963745117
z_score,8790,10,22.339918,0.6148768618290509,0.5471911152703315,sl2,64,0.01,23.367921829223636
z_score,8800,10,22.338894,0.6153912038781302,0.5471855216435184,sl2,64,0.01,22.667940139770508
z_score,8810,10,22.339186,0.6148132519528797,0.5472821776542509,sl2,64,0.01,23.230144500732425
z_score,8820,10,22.339657,0.6138157762539875,0.5464078656530477,sl2,64,0.01,22.207462310791016
z_score,8830,10,22.340384,0.6119717177806244,0.5446485182793632,sl2,64,0.01,21.926979064941406
z_score,8840,10,22.341024,0.6106602114887099,0.5429391247713807,sl2,64,0.01,22.19415664672852
z_score,8850,10,22.340256,0.6092612965614247,0.5414503905248274,sl2,64,0.01,23.266447067260746
z_score,8860,10,22.337627,0.6089950518674805,0.5409530502901344,sl2,64,0.01,21.809844970703125
z_score,8870,10,22.336031,0.6096114962449452,0.5411070170942252,sl2,64,0.01,23.37143325805664
z_score,8880,10,22.336212,0.6096189686785723,0.5409791379555973,sl2,64,0.01,23.211589813232425
z_score,8890,10,22.33653,0.6096376811594203,0.541063629515273,sl2,64,0.01,21.49357795715332
z_score,8900,10,22.337875,0.6101453670911512,0.5416605246134107,sl2,64,0.01,22.57192039489746
z_score,8910,10,22.338879,0.6102394946374301,0.5429131704158838,sl2,64,0.01,23.272624969482425
z_score,8920,10,22.339603,0.6110121065983473,0.5435308990119194,sl2,64,0.01,21.308155059814453
z_score,8930,10,22.340206,0.6106060834400824,0.5427693466281867,sl2,64,0.01,22.255111694335938
z_score,8940,10,22.340122,0.6104096651847387,0.5434338231312562,sl2,64,0.01,22.217090606689453
z_score,8950,10,22.338375,0.610091939349144,0.5443183158005277,sl2,64,0.01,21.540695190429688
z_score,8960,10,22.336851,0.6099240825860901,0.5447598746465869,sl2,64,0.01,22.018444061279297
z_score,8970,10,22.337015,0.6099458719513727,0.544748093035128,sl2,64,0.01,22.397920608520508
z_score,8980,10,22.33744,0.6109340542034011,0.54559019201172,sl2,64,0.01,21.41427421569824
z_score,8990,10,22.337082,0.6104399316806068,0.5452902302644006,sl2,64,0.01,22.15707397460937
z_score,9000,10,22.33643,0.6096821389998243,0.5445927173232569,sl2,64,0.01,23.037153244018555
z_score,9010,10,22.33626,0.6091561801421647,0.5441370212050651,sl2,64,0.01,23.02412796020508
z_score,9020,10,22.337055,0.6090003265265115,0.5441875617501399,sl2,64,0.01,21.806316375732425
z_score,9030,10,22.337374,0.6075887900936882,0.5431799202549561,sl2,64,0.01,21.746776580810547
z_score,9040,10,22.337303,0.6067484238816468,0.5422618279695295,sl2,64,0.01,21.813936233520508
z_score,9050,10,22.337957,0.605796787481476,0.5416139934966847,sl2,64,0.01,21.79793357849121
z_score,9052,10,22.338066,0.6057197397834879,0.5416059020765854,sl2,64,0.01,22.32209587097168
z_score,0,0,31.453356,-0.2925883643182678,-0.3164615747441159,sl2,48,0.001,31.44686889648437
z_score,10,0,31.375507,0.265793723114642,0.2572255229823365,sl2,48,0.001,30.30028533935547
z_score,20,0,31.297281,0.4767721583887281,0.4762132476994151,sl2,48,0.001,31.203981399536133
z_score,30,0,31.22085,0.5621385013775977,0.5665483840831017,sl2,48,0.001,30.769235610961918
z_score,40,0,31.145683,0.5955330952756183,0.6053920479818266,sl2,48,0.001,31.58479881286621
z_score,50,0,31.070051,0.6091704342802602,0.6229161154212544,sl2,48,0.001,31.06993293762207
z_score,60,0,30.994623,0.6140067725053183,0.6309136748145125,sl2,48,0.001,30.465307235717773
z_score,70,0,30.919489,0.6230585487152439,0.6413989004058192,sl2,48,0.001,32.89847183227539
z_score,80,0,30.844717,0.6306918065501816,0.649434752155583,sl2,48,0.001,29.49190330505371
z_score,90,0,30.771303,0.6341058710127936,0.6540748529181252,sl2,48,0.001,32.25492477416992
z_score,100,0,30.697372,0.6352040262477713,0.655731548326987,sl2,48,0.001,31.8593807220459
z_score,110,0,30.624493,0.6347806406635497,0.6560150957147713,sl2,48,0.001,31.035192489624023
z_score,120,0,30.552488,0.6351471253108281,0.6571380935455104,sl2,48,0.001,31.7216796875
z_score,130,0,30.481209,0.638038401998694,0.6590186014523292,sl2,48,0.001,32.02165603637695
z_score,140,0,30.410917,0.6391556150001256,0.6603085172810536,sl2,48,0.001,30.542482376098636
z_score,150,0,30.341555,0.6397145404767288,0.6602863013545367,sl2,48,0.001,31.012060165405277
z_score,160,0,30.271727,0.6396433953733706,0.6605420664808982,sl2,48,0.001,29.067947387695312
z_score,170,0,30.202425,0.637305591138573,0.6587273922579578,sl2,48,0.001,30.840883255004883
z_score,180,0,30.132782,0.6366416120362696,0.6584107815189573,sl2,48,0.001,30.83365821838379
z_score,190,0,30.063995,0.6372709290935122,0.6596219776125167,sl2,48,0.001,30.54914665222168
z_score,200,0,29.996847,0.6363564664807978,0.6594232994046736,sl2,48,0.001,30.411710739135746
z_score,210,0,29.930365,0.6363988521337253,0.6595315228520691,sl2,48,0.001,30.624557495117188
z_score,220,0,29.864004,0.636568394745435,0.6597849556449497,sl2,48,0.001,29.580602645874023
z_score,230,0,29.797758,0.6366263532012157,0.6600996915378686,sl2,48,0.001,29.210432052612305
z_score,240,0,29.732042,0.636813729183935,0.6603692806385315,sl2,48,0.001,31.732152938842773
z_score,250,0,29.66632,0.6363039710647276,0.6601774789424313,sl2,48,0.001,30.76743507385254
z_score,260,0,29.601755,0.6362279908572578,0.6600343193283399,sl2,48,0.001,29.919588088989254
z_score,270,0,29.537888,0.6378476665575263,0.6616835715941678,sl2,48,0.001,27.989356994628903
z_score,280,0,29.47383,0.6389955956439417,0.6626572488276059,sl2,48,0.001,28.8486385345459
z_score,290,0,29.410578,0.6399171125009421,0.6633866015645824,sl2,48,0.001,28.39691162109375
z_score,300,0,29.348415,0.6413235626554141,0.6646216843237472,sl2,48,0.001,29.003585815429688
z_score,310,0,29.286028,0.6415163388842842,0.6652110973725587,sl2,48,0.001,28.24004554748535
z_score,320,0,29.223854,0.6416998216662899,0.6657352808372442,sl2,48,0.001,31.067184448242188
z_score,330,0,29.16256,0.6417065405771986,0.6664039163480444,sl2,48,0.001,28.247657775878903
z_score,340,0,29.102514,0.6414666691784091,0.666183331411822,sl2,48,0.001,27.071134567260746
z_score,350,0,29.043036,0.6405720493306206,0.6656342663763437,sl2,48,0.001,28.51886558532715
z_score,360,0,28.983631,0.6385760304423179,0.6641783875648198,sl2,48,0.001,29.07313537597656
z_score,370,0,28.924574,0.6377352246753573,0.6631777056476131,sl2,48,0.001,28.23876953125
z_score,380,0,28.865486,0.6374035490920053,0.6631323625585046,sl2,48,0.001,26.01703453063965
z_score,390,0,28.807518,0.6378492577801221,0.663612517194968,sl2,48,0.001,29.25649070739746
z_score,400,0,28.74904,0.6384073041468867,0.6638116580407322,sl2,48,0.001,28.649999618530277
z_score,410,0,28.690948,0.6383730188631855,0.6636636821065927,sl2,48,0.001,28.40904998779297
z_score,420,0,28.633179,0.6383529877175798,0.6635201360279442,sl2,48,0.001,29.48719596862793
z_score,430,0,28.576132,0.63769283902243,0.6631225228326452,sl2,48,0.001,28.96742820739746
z_score,440,0,28.519903,0.637794439002336,0.6631654264906812,sl2,48,0.001,27.88394927978516
z_score,450,0,28.464151,0.6379575138773769,0.66353404654932,sl2,48,0.001,28.65907859802246
z_score,460,0,28.408888,0.6380994059430872,0.663885511759784,sl2,48,0.001,28.758338928222656
z_score,470,0,28.35393,0.6392261321678848,0.664573195650037,sl2,48,0.001,27.235261917114254
z_score,480,0,28.299591,0.640179966342652,0.6652851238805069,sl2,48,0.001,29.33485412597656
z_score,490,0,28.245916,0.6406332730515159,0.6656901193739306,sl2,48,0.001,29.26927375793457
z_score,500,0,28.19192,0.6406775425112401,0.6659990084406437,sl2,48,0.001,28.7913818359375
z_score,510,0,28.138739,0.6416348303318012,0.6671320238331175,sl2,48,0.001,28.8977108001709
z_score,520,0,28.0866,0.6421498003164796,0.6677890790327161,sl2,48,0.001,28.85360717773437
z_score,530,0,28.034649,0.6421499259035994,0.667668120032906,sl2,48,0.001,30.7758731842041
z_score,540,0,27.982548,0.6425610353402156,0.6678031328606215,sl2,48,0.001,29.616498947143555
z_score,550,0,27.930742,0.6427269359254516,0.6679479116845379,sl2,48,0.001,27.1234188079834
z_score,560,0,27.879902,0.6418705573556377,0.6674739182695756,sl2,48,0.001,25.82908058166504
z_score,570,0,27.830212,0.641207687206561,0.667167372574378,sl2,48,0.001,26.574411392211918
z_score,580,0,27.780075,0.6409520759550901,0.667209099358774,sl2,48,0.001,27.195709228515625
z_score,590,0,27.729546,0.6418829904804965,0.6679792671981435,sl2,48,0.001,28.380355834960938
z_score,600,0,27.679096,0.641868610755281,0.6680845251747238,sl2,48,0.001,25.793922424316406
z_score,610,0,27.629753,0.6417841534172256,0.6681550741476723,sl2,48,0.001,27.801549911499023
z_score,620,0,27.581211,0.6411521362369076,0.6678507642473664,sl2,48,0.001,29.0531063079834
z_score,630,0,27.533752,0.6405308567553313,0.6675520390974392,sl2,48,0.001,26.51321220397949
z_score,640,0,27.486755,0.6407767563358702,0.667498785143637,sl2,48,0.001,27.298812866210938
z_score,650,0,27.439909,0.6410813678949088,0.6677166921636011,sl2,48,0.001,27.177770614624023
z_score,660,0,27.39351,0.6413926355712959,0.6677269247078137,sl2,48,0.001,26.53465843200684
z_score,670,0,27.347372,0.6401819129430085,0.6666797065473895,sl2,48,0.001,27.22175025939941
z_score,680,0,27.301634,0.6392504960691232,0.6659368067730402,sl2,48,0.001,28.894851684570312
z_score,690,0,27.25565,0.6391026172355764,0.6657342208081903,sl2,48,0.001,25.17916679382324
z_score,700,0,27.209677,0.6385403009067391,0.6655281504552772,sl2,48,0.001,25.565717697143555
z_score,710,0,27.164293,0.6382699846512131,0.6654602070248874,sl2,48,0.001,27.74762535095215
z_score,720,0,27.119293,0.6380810288096853,0.6656695929163678,sl2,48,0.001,27.29669189453125
z_score,730,0,27.074667,0.6375361062969382,0.665413827002441,sl2,48,0.001,25.54611015319824
z_score,740,0,27.0308,0.6375997161731093,0.665491489317221,sl2,48,0.001,28.5452823638916
z_score,750,0,26.986258,0.6375926619067998,0.6655319385093441,sl2,48,0.001,26.82571220397949
z_score,760,0,26.942133,0.6372291085826238,0.6652555226630354,sl2,48,0.001,27.028356552124023
z_score,770,0,26.898708,0.636956207771331,0.6652491596414694,sl2,48,0.001,25.076528549194336
z_score,780,0,26.855722,0.6368205736819633,0.6655332037348458,sl2,48,0.001,27.344141006469727
z_score,790,0,26.813635,0.6372569261296562,0.665819183770111,sl2,48,0.001,27.42409324645996
z_score,800,0,26.771255,0.6364580664607039,0.665121493526873,sl2,48,0.001,26.33989715576172
z_score,810,0,26.729782,0.635818451259639,0.664661892787912,sl2,48,0.001,24.28521728515625
z_score,820,0,26.688906,0.6361832818426143,0.6647589609172143,sl2,48,0.001,27.862951278686523
z_score,830,0,26.648193,0.6360151206892222,0.6649377731708608,sl2,48,0.001,24.868064880371094
z_score,840,0,26.60846,0.635907178559767,0.6648130026956687,sl2,48,0.001,28.56352424621582
z_score,850,0,26.568296,0.6357422826714892,0.6647462620855251,sl2,48,0.001,27.69729423522949
z_score,860,0,26.527782,0.6358227840152715,0.6648588103494653,sl2,48,0.001,28.54058074951172
z_score,870,0,26.487309,0.6358237887122298,0.6650483789529475,sl2,48,0.001,27.308616638183597
z_score,880,0,26.447756,0.6359665812674252,0.66531465695849,sl2,48,0.001,25.35346984863281
z_score,890,0,26.40861,0.636431755959109,0.6658213090394347,sl2,48,0.001,25.57455444335937
