score_type,step,epoch,dev_loss,spearman,pearson,model_type,batch_size,lr,mean_loss
z_score,2060,5,23.37346,0.6237481475899832,0.5372482793368729,sp2,128,0.01,24.2379150390625
z_score,2070,5,23.3763,0.6215486775676287,0.5346874657926084,sp2,128,0.01,23.94883918762207
z_score,2080,5,23.37794,0.6204545625800619,0.5348712940333199,sp2,128,0.01,23.64493179321289
z_score,2090,5,23.378681,0.6212634692185971,0.5379637008626637,sp2,128,0.01,23.838787078857425
z_score,2100,5,23.384375,0.6263283349659658,0.5448118627224395,sp2,128,0.01,23.586328506469727
z_score,2110,5,23.381659,0.627103961017758,0.5434958544704204,sp2,128,0.01,23.596004486083984
z_score,2120,5,23.375551,0.6283214025569538,0.54426320427546,sp2,128,0.01,23.196758270263672
z_score,2130,5,23.371689,0.630466179388642,0.5458171217602896,sp2,128,0.01,22.27019691467285
z_score,2140,5,23.371185,0.6296282621254364,0.5452097337422448,sp2,128,0.01,24.133018493652344
z_score,2150,5,23.37388,0.6299652751613796,0.5444263250004863,sp2,128,0.01,22.09936141967773
z_score,2160,5,23.377666,0.6300901087584458,0.5440739669436736,sp2,128,0.01,23.14739799499512
z_score,2170,5,23.377058,0.6267219249993721,0.5404404294146101,sp2,128,0.01,23.030441284179688
z_score,2180,5,23.374786,0.627217303393364,0.5409619069243408,sp2,128,0.01,24.432544708251957
z_score,2190,5,23.370806,0.6284879310777887,0.5409770529123809,sp2,128,0.01,21.83733558654785
z_score,2200,5,23.37404,0.6279013764348328,0.5391372611862105,sp2,128,0.01,24.083703994750977
z_score,2210,5,23.375546,0.6318722527817549,0.5419026325230332,sp2,128,0.01,22.77975082397461
z_score,2220,5,23.379574,0.6313380051741894,0.5404446512808586,sp2,128,0.01,22.910205841064453
z_score,2230,5,23.380882,0.6289823047748223,0.5374517508885053,sp2,128,0.01,23.843265533447266
z_score,2240,5,23.381845,0.6223848366111573,0.529975300951333,sp2,128,0.01,23.29782485961914
z_score,2250,5,23.37896,0.6187318840579711,0.5260971796310663,sp2,128,0.01,23.52925491333008
z_score,2260,5,23.375729,0.6232091904654259,0.5316604460009668,sp2,128,0.01,22.631696701049805
z_score,2270,5,23.378784,0.6237375354783613,0.5312944843383574,sp2,128,0.01,22.84060478210449
z_score,2280,5,23.3738,0.6202896038982243,0.5278395368892673,sp2,128,0.01,22.37112808227539
z_score,2290,5,23.372799,0.6153876246452165,0.5228064826476779,sp2,128,0.01,24.35333824157715
z_score,2300,5,23.375423,0.6152364177529953,0.5204715066508954,sp2,128,0.01,24.68661880493164
z_score,2310,5,23.375765,0.6174295456258007,0.522496145369507,sp2,128,0.01,24.21535301208496
z_score,2320,5,23.376385,0.6187315700901717,0.5227985987746595,sp2,128,0.01,23.39592170715332
z_score,2330,5,23.37724,0.6203238263883657,0.5245265646258607,sp2,128,0.01,23.160472869873047
z_score,2340,5,23.373547,0.6210535503478763,0.527127365315172,sp2,128,0.01,23.539295196533203
z_score,2350,5,23.372133,0.6221213548338483,0.5298493521355712,sp2,128,0.01,22.7978630065918
z_score,2360,5,23.371885,0.6230260844447794,0.5316210930817047,sp2,128,0.01,23.64822006225586
z_score,2370,5,23.368704,0.6230548438952102,0.5310311230699972,sp2,128,0.01,23.024263381958008
z_score,2380,5,23.37133,0.6216689900283827,0.5271599537020756,sp2,128,0.01,24.07139587402344
z_score,2390,5,23.374968,0.6233035063923844,0.5269311111530022,sp2,128,0.01,23.68307304382324
z_score,2400,5,23.3739,0.6266483937407381,0.5313523752799266,sp2,128,0.01,22.763336181640625
z_score,2410,5,23.372364,0.627707407128325,0.534328712409963,sp2,128,0.01,24.035350799560547
z_score,2420,5,23.369072,0.6292921909928918,0.53491785276858,sp2,128,0.01,23.063024520874023
z_score,2430,5,23.370457,0.6280567904955668,0.5310991332552892,sp2,128,0.01,22.4375114440918
z_score,2440,5,23.369093,0.623421118730063,0.527563505590544,sp2,128,0.01,23.400901794433597
z_score,2450,5,23.3647,0.6232236329842011,0.528713843912653,sp2,128,0.01,23.31791305541992
z_score,2460,5,23.366352,0.6214377841408586,0.5281147138416643,sp2,128,0.01,23.365951538085938
z_score,2470,5,23.368206,0.6241975610981338,0.529357030187708,sp2,128,0.01,23.15860366821289
z_score,2480,6,23.37535,0.6269577148167684,0.5322824184767986,sp2,128,0.01,23.69271469116211
z_score,2490,6,23.380465,0.6271724687916007,0.5307346560355028,sp2,128,0.01,23.22223281860352
z_score,2500,6,23.37903,0.627325999045538,0.5286324616943681,sp2,128,0.01,23.607505798339844
z_score,2510,6,23.388622,0.6240581593951725,0.526410195411399,sp2,128,0.01,24.67431259155273
z_score,2520,6,23.378143,0.6214996357973526,0.5251759721371447,sp2,128,0.01,23.0250244140625
z_score,2530,6,23.380177,0.6223617285811169,0.5283272694107798,sp2,128,0.01,23.52245712280273
z_score,2540,6,23.383736,0.6211297189360259,0.5270522126158879,sp2,128,0.01,23.079145431518555
z_score,2550,6,23.380722,0.6151037349609424,0.5201832363549641,sp2,128,0.01,22.896484375
z_score,2560,6,23.38383,0.6115464797930324,0.5138326911157011,sp2,128,0.01,23.582338333129883
z_score,2570,6,23.378183,0.6181080300404391,0.5197764531008138,sp2,128,0.01,22.758113861083984
z_score,2580,6,23.376776,0.6202625398739106,0.5220720502059243,sp2,128,0.01,23.317840576171875
z_score,2590,6,23.376074,0.6158406173862809,0.5179979578951273,sp2,128,0.01,23.484983444213867
z_score,2600,6,23.369768,0.6154688167181575,0.51785575208529,sp2,128,0.01,23.51803970336914
z_score,2610,6,23.369034,0.6150626051792129,0.5178896762013148,sp2,128,0.01,23.31787872314453
z_score,2620,6,23.368763,0.6145422977419437,0.5161393308396856,sp2,128,0.01,23.389827728271484
z_score,2630,6,23.364614,0.6153049883203979,0.517193911708602,sp2,128,0.01,24.04509162902832
z_score,2640,6,23.366781,0.6164306884685907,0.5176279837706286,sp2,128,0.01,23.58403587341309
z_score,2650,6,23.373266,0.6159027830105746,0.5159733349437398,sp2,128,0.01,22.597335815429688
z_score,2660,6,23.37165,0.6153763845979957,0.5155373718182945,sp2,128,0.01,23.657211303710938
z_score,2670,6,23.370134,0.6165396980885641,0.5155635308557704,sp2,128,0.01,23.31399154663086
z_score,2680,6,23.36985,0.6142438399517746,0.5129368475158474,sp2,128,0.01,23.883771896362305
z_score,2690,6,23.373703,0.6137139347341626,0.513542875048631,sp2,128,0.01,24.509220123291016
z_score,2700,6,23.372723,0.6144459506701009,0.5155578076663061,sp2,128,0.01,23.749380111694336
z_score,2710,6,23.378927,0.6119820787180068,0.5122321254712274,sp2,128,0.01,23.97871780395508
z_score,2720,6,23.371027,0.6118950468439956,0.5110403397726817,sp2,128,0.01,24.086685180664062
z_score,2730,6,23.374573,0.6129034268471265,0.5123702054893142,sp2,128,0.01,23.443527221679688
z_score,2740,6,23.370972,0.6163410192650642,0.516187885662226,sp2,128,0.01,23.676708221435547
z_score,2750,6,23.37261,0.617814344560822,0.5176810408364487,sp2,128,0.01,22.518217086791992
z_score,2760,6,23.375837,0.6195605078743124,0.5190369889599464,sp2,128,0.01,23.36449432373047
z_score,2770,6,23.377884,0.6207149046793761,0.5203414909120235,sp2,128,0.01,23.874755859375
z_score,2780,6,23.370775,0.6188488056664909,0.5171052566889438,sp2,128,0.01,23.4689884185791
z_score,2790,6,23.37596,0.6159787632180445,0.514391236994396,sp2,128,0.01,23.32888412475586
z_score,2800,6,23.373915,0.6182117650013815,0.5127137768063641,sp2,128,0.01,23.757986068725582
z_score,2810,6,23.370876,0.6207695978700426,0.513620852937374,sp2,128,0.01,24.014232635498047
z_score,2820,6,23.36721,0.6206950619144502,0.5144132769572898,sp2,128,0.01,23.75351905822754
z_score,2830,6,23.368093,0.6192781252354759,0.5146174807637328,sp2,128,0.01,22.887134552001957
z_score,2840,6,23.36945,0.6220042448446488,0.5170493292032632,sp2,128,0.01,24.081485748291016
z_score,2850,6,23.375284,0.6259405847336298,0.5205356750476382,sp2,128,0.01,24.060985565185547
z_score,2860,6,23.371363,0.626874387762791,0.5219636288711151,sp2,128,0.01,22.78257751464844
z_score,2870,6,23.373703,0.6279043277321479,0.525156910639288,sp2,128,0.01,23.588985443115234
z_score,2880,6,23.377241,0.6256004320196921,0.5229556524945342,sp2,128,0.01,23.82736587524414
z_score,2890,7,23.37561,0.6228122723733455,0.5179773585124675,sp2,128,0.01,22.403350830078125
z_score,2900,7,23.373823,0.6208350287594505,0.5155427224819025,sp2,128,0.01,23.143165588378903
z_score,2910,7,23.376158,0.6171602868409817,0.5108302523279564,sp2,128,0.01,23.02193832397461
z_score,2920,7,23.396486,0.6120880742471053,0.5043860682143005,sp2,128,0.01,23.33641624450684
z_score,2930,7,23.379011,0.6095067565870446,0.5005227828362753,sp2,128,0.01,23.192012786865234
z_score,2940,7,23.378452,0.6099067515635598,0.4990798111917284,sp2,128,0.01,23.61428642272949
z_score,2950,7,23.381134,0.6087975661216186,0.4976964999125408,sp2,128,0.01,22.77818298339844
z_score,2960,7,23.375944,0.6080325521814484,0.4983924602594262,sp2,128,0.01,23.59280204772949
z_score,2970,7,23.377293,0.6100977695727527,0.5023727059075216,sp2,128,0.01,23.484790802001957
z_score,2980,7,23.37824,0.6148719639313793,0.5065097967134649,sp2,128,0.01,23.863204956054688
z_score,2990,7,23.381056,0.6174886343656596,0.5070585692792091,sp2,128,0.01,22.79025650024414
z_score,3000,7,23.381485,0.6138653203727427,0.504266537059684,sp2,128,0.01,23.70437431335449
z_score,3010,7,23.383219,0.6128519579031975,0.5030422357993676,sp2,128,0.01,22.87717056274414
z_score,3020,7,23.374678,0.6171656870871324,0.5072113207687042,sp2,128,0.01,23.200475692749023
z_score,3030,7,23.376045,0.6213748022002864,0.5101533899879631,sp2,128,0.01,23.479019165039062
z_score,3040,7,23.378336,0.6261535176952253,0.5143894006772369,sp2,128,0.01,22.80007553100586
z_score,3050,7,23.375662,0.6228912666716903,0.510278738341936,sp2,128,0.01,22.65534210205078
z_score,3060,7,23.374731,0.6189240951448021,0.5066853387391695,sp2,128,0.01,24.093734741210938
z_score,3070,7,23.37654,0.61476647075076,0.5030276716652212,sp2,128,0.01,22.85676002502441
z_score,3080,7,23.37442,0.6102224147891393,0.500054347200009,sp2,128,0.01,23.7742919921875
z_score,3090,7,23.375446,0.6114124783362219,0.5017085674262669,sp2,128,0.01,23.686119079589844
z_score,3100,7,23.376371,0.6136218069474796,0.5041893816227658,sp2,128,0.01,23.61284637451172
z_score,3110,7,23.375036,0.6130734307889383,0.5025851970893425,sp2,128,0.01,22.813560485839844
z_score,3120,7,23.377308,0.6127724612563735,0.5011160052242416,sp2,128,0.01,23.0797061920166
z_score,3130,7,23.376299,0.6141477658051392,0.5024597850672217,sp2,128,0.01,23.326805114746094
z_score,3140,7,23.379967,0.6197840529475298,0.5089789785836976,sp2,128,0.01,23.78030014038086
z_score,3150,7,23.37343,0.6226913947705525,0.5126971050860496,sp2,128,0.01,23.99300765991211
z_score,3160,7,23.374693,0.623594617336046,0.512992770311044,sp2,128,0.01,23.05030632019043
z_score,3170,7,23.38196,0.6268524728103887,0.5159349810935057,sp2,128,0.01,23.178068161010746
z_score,3180,7,23.377756,0.6290098711476151,0.5190797561759815,sp2,128,0.01,22.944076538085938
z_score,3190,7,23.380713,0.6310663602340945,0.5201238033834654,sp2,128,0.01,23.70330619812012
z_score,3200,7,23.372381,0.6282108230979832,0.5150464892239747,sp2,128,0.01,23.57564163208008
z_score,3210,7,23.368378,0.6220087031874011,0.50894693168129,sp2,128,0.01,22.97687721252441
z_score,3220,7,23.368362,0.6142558335217141,0.5013191486224292,sp2,128,0.01,22.663480758666992
z_score,3230,7,23.369272,0.6126015371863462,0.4996481855148778,sp2,128,0.01,22.67220687866211
z_score,3240,7,23.373907,0.6141836209278377,0.5008108396312905,sp2,128,0.01,22.962909698486328
z_score,3250,7,23.37032,0.6117170271017005,0.500012369124327,sp2,128,0.01,23.48750305175781
z_score,3260,7,23.371243,0.6112624645216387,0.5000125810003335,sp2,128,0.01,23.08051872253418
z_score,3270,7,23.368341,0.6128865571546983,0.499983849745561,sp2,128,0.01,23.587440490722656
z_score,3280,7,23.369839,0.614670019842765,0.5018983707890718,sp2,128,0.01,24.143001556396484
z_score,3290,7,23.36879,0.6177890387561853,0.5038590807724529,sp2,128,0.01,23.29645347595215
z_score,3300,8,23.370874,0.620286505354509,0.506812642178584,sp2,128,0.01,22.917743682861328
z_score,3310,8,23.373476,0.6190836535804888,0.5058543212048368,sp2,128,0.01,23.781532287597656
z_score,3320,8,23.37235,0.6213282721724062,0.5095630141793634,sp2,128,0.01,23.010326385498047
z_score,3330,8,23.371553,0.6248614774068771,0.513173069425992,sp2,128,0.01,23.06354713439941
z_score,3340,8,23.373997,0.6269239946751063,0.5148083808607151,sp2,128,0.01,21.846912384033203
z_score,3350,8,23.374321,0.6243937909727979,0.5106893206736474,sp2,128,0.01,24.312461853027344
z_score,3360,8,23.377909,0.6235035666742019,0.5108232709971515,sp2,128,0.01,23.229812622070312
z_score,3370,8,23.372007,0.6218084545249041,0.5100298191918524,sp2,128,0.01,23.42755889892578
z_score,3380,8,23.376057,0.6179225378645167,0.5067211785570054,sp2,128,0.01,23.218528747558597
z_score,3390,8,23.372717,0.613842337929822,0.5038971101377516,sp2,128,0.01,23.56559562683105
z_score,3400,8,23.378119,0.6136645693617663,0.5019517171534842,sp2,128,0.01,23.350086212158203
z_score,3410,8,23.36794,0.616608080275287,0.504415463481798,sp2,128,0.01,22.5010929107666
z_score,3420,8,23.371002,0.6179894757993621,0.5052589714921689,sp2,128,0.01,23.81639862060547
z_score,3430,8,23.37258,0.6192335418079522,0.5071540465125914,sp2,128,0.01,23.290210723876957
z_score,3440,8,23.374542,0.6216235274910206,0.5098330239370028,sp2,128,0.01,22.841407775878903
z_score,3450,8,23.373522,0.6221464722578053,0.5100604112178838,sp2,128,0.01,23.163305282592773
z_score,3460,8,23.373299,0.6224475673774899,0.5089615333739286,sp2,128,0.01,23.53359031677246
z_score,3470,8,23.379389,0.6247124054956924,0.5105391345639999,sp2,128,0.01,23.933683395385746
z_score,3480,8,23.37217,0.6241890211739884,0.5097863590240929,sp2,128,0.01,23.318744659423828
z_score,3490,8,23.374754,0.6212983196443372,0.5071106885107538,sp2,128,0.01,23.975440979003903
z_score,3500,8,23.373444,0.6178649561700953,0.5036040399381945,sp2,128,0.01,23.282005310058597
z_score,3510,8,23.374596,0.6170355788310352,0.502773122126818,sp2,128,0.01,22.72854232788086
z_score,3520,8,23.370285,0.6167162107854219,0.5025607095346051,sp2,128,0.01,21.889789581298828
z_score,3530,8,23.370226,0.6135266119106824,0.5000606046621179,sp2,128,0.01,22.988937377929688
z_score,3540,8,23.368975,0.6124368924723081,0.4995348257072135,sp2,128,0.01,22.946048736572266
z_score,3550,8,23.37354,0.614244719061613,0.5009146404269633,sp2,128,0.01,22.35041046142578
z_score,3560,8,23.371498,0.6150024489488359,0.5013407814626695,sp2,128,0.01,24.165157318115234
z_score,3570,8,23.372826,0.617206251726823,0.5032807762850088,sp2,128,0.01,23.89978408813477
z_score,3580,8,23.37406,0.6169243086429057,0.5040650520958059,sp2,128,0.01,22.97296142578125
z_score,3590,8,23.371267,0.6159251375178962,0.5031845323678155,sp2,128,0.01,22.740312576293945
z_score,3600,8,23.373016,0.6131072137241605,0.4986313473029142,sp2,128,0.01,22.84490966796875
z_score,3610,8,23.37173,0.6178869339160576,0.5017532164928037,sp2,128,0.01,22.44267845153809
z_score,3620,8,23.367006,0.620279180167282,0.5062521025418762,sp2,128,0.01,23.431320190429688
z_score,3630,8,23.367657,0.6221179639816141,0.507714546552841,sp2,128,0.01,23.238494873046875
z_score,3640,8,23.367647,0.623789151784593,0.5081280368524415,sp2,128,0.01,22.54865264892578
z_score,3650,8,23.370228,0.625805515786301,0.5099016668402938,sp2,128,0.01,22.85948181152344
z_score,3660,8,23.370552,0.6275284454826313,0.5118015956615776,sp2,128,0.01,23.05772399902344
z_score,3670,8,23.371576,0.6258583251701706,0.5085024092978447,sp2,128,0.01,23.693737030029297
z_score,3680,8,23.37324,0.6234216838721022,0.503136295206665,sp2,128,0.01,23.17942237854004
z_score,3690,8,23.37151,0.6202065280184865,0.4987373538923105,sp2,128,0.01,24.02769088745117
z_score,3700,8,23.377174,0.6188228091326954,0.4982918577211995,sp2,128,0.01,23.60771369934082
z_score,3710,9,23.376923,0.6175208474618843,0.4974977069606099,sp2,128,0.01,23.22398567199707
z_score,3720,9,23.374996,0.6160885263607364,0.4949457993586814,sp2,128,0.01,23.084705352783203
z_score,3730,9,23.374756,0.6156943083917314,0.4945085647426001,sp2,128,0.01,24.009252548217773
z_score,3740,9,23.372057,0.6160355285961873,0.496569657779373,sp2,128,0.01,24.112106323242188
z_score,3750,9,23.372066,0.6187425589631529,0.4987533634732513,sp2,128,0.01,22.72063446044922
z_score,3760,9,23.372147,0.6198830881226467,0.4987226828646833,sp2,128,0.01,24.05555725097656
z_score,3770,9,23.373945,0.6182630045462537,0.4949183931044781,sp2,128,0.01,23.318603515625
z_score,3780,9,23.379515,0.6128740612362796,0.4895269251170698,sp2,128,0.01,24.02220916748047
z_score,3790,9,23.3767,0.6123249943485796,0.4885083610028772,sp2,128,0.01,23.93706512451172
z_score,3800,9,23.381832,0.613953859292191,0.4904043776459809,sp2,128,0.01,23.81166076660156
z_score,3810,9,23.378462,0.6141102152563234,0.490635738493792,sp2,128,0.01,24.11870002746582
z_score,3820,9,23.37488,0.6136891844372441,0.4889329655415992,sp2,128,0.01,23.335351943969727
z_score,3830,9,23.37507,0.6110405520809786,0.4856053919162136,sp2,128,0.01,23.00134658813477
z_score,3840,9,23.372078,0.612429420038681,0.4885012949384388,sp2,128,0.01,23.405460357666016
z_score,3850,9,23.374662,0.6114770301157915,0.48940237064534,sp2,128,0.01,24.15143585205078
z_score,3860,9,23.37435,0.6073268153618167,0.4855402413895121,sp2,128,0.01,24.02235984802246
z_score,3870,9,23.373323,0.6048657473689499,0.4825030316007066,sp2,128,0.01,23.178470611572266
z_score,3880,9,23.370285,0.6083843217039661,0.4861960378429312,sp2,128,0.01,22.70179748535156
z_score,3890,9,23.370388,0.6126009720443072,0.4907695974956966,sp2,128,0.01,23.362138748168945
z_score,3900,9,23.37428,0.6136903147213223,0.4912207666879454,sp2,128,0.01,23.95981979370117
z_score,3910,9,23.378155,0.6098677567628664,0.4864534620037717,sp2,128,0.01,22.84621810913086
z_score,3920,9,23.37315,0.607106347173034,0.4848718118940652,sp2,128,0.01,23.253978729248047
z_score,3930,9,23.374763,0.6097659684022807,0.4878354979377095,sp2,128,0.01,23.26722717285156
z_score,3940,9,23.374657,0.6123863436565946,0.4897863058369073,sp2,128,0.01,22.651538848876957
z_score,3950,9,23.372004,0.6142322231431945,0.4926147253477297,sp2,128,0.01,23.580066680908203
z_score,3960,9,23.37298,0.6173246803807801,0.4944206803549494,sp2,128,0.01,23.999732971191406
z_score,3970,9,23.37477,0.6188625574561073,0.4952716168200247,sp2,128,0.01,23.260255813598636
z_score,3980,9,23.370724,0.6162929193981865,0.4942196258770729,sp2,128,0.01,23.758567810058597
z_score,3990,9,23.369625,0.6169161454801196,0.4948103758921003,sp2,128,0.01,22.861461639404297
z_score,4000,9,23.373207,0.6192312184462362,0.495782897908498,sp2,128,0.01,24.814722061157227
z_score,4010,9,23.369762,0.6205161728034213,0.4959465840102951,sp2,128,0.01,22.529369354248047
z_score,4020,9,23.370623,0.6201681611533921,0.4962601052282624,sp2,128,0.01,24.07126808166504
z_score,4030,9,23.370077,0.6182917639966846,0.4954025367320734,sp2,128,0.01,23.164390563964844
z_score,4040,9,23.365881,0.6189610805515786,0.4959922421624209,sp2,128,0.01,22.14748191833496
z_score,4050,9,23.366295,0.6176959787004246,0.4957173377173312,sp2,128,0.01,23.91543960571289
z_score,4060,9,23.369656,0.6180589254766032,0.4966767825880599,sp2,128,0.01,24.1027889251709
z_score,4070,9,23.372847,0.6195581845125965,0.4987234359485776,sp2,128,0.01,22.96744537353516
z_score,4080,9,23.377436,0.6187695601939065,0.4975071620189205,sp2,128,0.01,22.678491592407227
z_score,4090,9,23.378347,0.6170327531208399,0.4944134232766015,sp2,128,0.01,22.989599227905277
z_score,4100,9,23.3702,0.6172930952201543,0.4933932601216453,sp2,128,0.01,23.421140670776367
z_score,4110,9,23.37035,0.620092306533042,0.4970194879341443,sp2,128,0.01,24.310104370117188
z_score,4120,10,23.36674,0.618103948459046,0.4941894443440066,sp2,128,0.01,23.6936092376709
z_score,4130,10,23.374468,0.6190206088463568,0.4944389613324571,sp2,128,0.01,23.95466041564941
z_score,4140,10,23.37461,0.615435159370055,0.4900276769297117,sp2,128,0.01,24.995105743408203
z_score,4150,10,23.37309,0.6167413910029389,0.4893035760001067,sp2,128,0.01,23.24591064453125
z_score,4160,10,23.373175,0.6199048049632031,0.4924578708635537,sp2,128,0.01,22.81458282470703
z_score,4170,10,23.374912,0.6219080451108934,0.4927863972580513,sp2,128,0.01,23.283477783203125
z_score,4180,10,23.373169,0.620991259136463,0.4908871001668166,sp2,128,0.01,23.32981300354004
z_score,4190,10,23.37706,0.6199951648958884,0.4890297743570474,sp2,128,0.01,23.61243057250977
z_score,4200,10,23.373756,0.6220519679501672,0.4914923746800232,sp2,128,0.01,24.11591148376465
z_score,4210,10,23.376831,0.6236436591063221,0.4944638435316084,sp2,128,0.01,23.417633056640625
z_score,4220,10,23.373545,0.624182867405119,0.4966921259739431,sp2,128,0.01,23.051420211791992
z_score,4230,10,23.374168,0.6192996006329591,0.492360737243164,sp2,128,0.01,23.18069839477539
z_score,4240,10,23.372993,0.6220872579308266,0.4948150826486099,sp2,128,0.01,25.416061401367188
z_score,4250,10,23.372263,0.6202511742395701,0.4922431681736085,sp2,128,0.01,22.87049102783203
z_score,4260,10,23.369762,0.61520451862457,0.486380764408194,sp2,128,0.01,23.45277214050293
z_score,4270,10,23.372814,0.6115409539597619,0.4817167498302957,sp2,128,0.01,23.6094970703125
z_score,4280,10,23.373304,0.6138157134604276,0.4856729318092178,sp2,128,0.01,23.062503814697266
z_score,4290,10,23.37142,0.617080036671439,0.488975280827393,sp2,128,0.01,23.90512466430664
z_score,4300,10,23.374094,0.6167533845728782,0.4883389428747481,sp2,128,0.01,24.14140510559082
z_score,4310,10,23.375788,0.6180059905056138,0.4897477544477291,sp2,128,0.01,22.43673324584961
z_score,4320,10,23.374195,0.6179735262351493,0.4902048482390483,sp2,128,0.01,23.95728302001953
z_score,4330,10,23.37881,0.6166035591389747,0.489655245394956,sp2,128,0.01,24.00724983215332
z_score,4340,10,23.377892,0.6212353377037652,0.4949074086332068,sp2,128,0.01,21.76864624023437
z_score,4350,10,23.376356,0.6204880943410445,0.4942345075074064,sp2,128,0.01,22.19220733642578
z_score,4360,10,23.372078,0.6168542310300655,0.4892198220387294,sp2,128,0.01,23.29437065124512
z_score,4370,10,23.372116,0.6145889533569437,0.4864970763981353,sp2,128,0.01,23.045042037963867
z_score,4380,10,23.370491,0.6087561223720896,0.4834494178957751,sp2,128,0.01,23.032794952392575
z_score,4390,10,23.37421,0.6034529550649286,0.4788622712224033,sp2,128,0.01,23.596656799316406
z_score,4400,10,23.37881,0.6054880943410444,0.4812905385562619,sp2,128,0.01,22.33358192443848
z_score,4410,10,23.371714,0.607804862733278,0.4848713036358202,sp2,128,0.01,23.66398429870605
z_score,4420,10,23.367964,0.6087738301559793,0.4850058089564824,sp2,128,0.01,22.887117385864254
z_score,4430,10,23.371567,0.613887926054304,0.4870663573338578,sp2,128,0.01,24.040285110473636
z_score,4440,10,23.368614,0.6128537789164344,0.484545106642905,sp2,128,0.01,23.26141929626465
z_score,4450,10,23.37101,0.6069877929319569,0.4786798516331425,sp2,128,0.01,23.28146743774414
z_score,4460,10,23.376205,0.6055388315374376,0.4760779671115208,sp2,128,0.01,23.348508834838867
z_score,4470,10,23.371572,0.6066821234063329,0.4765332047057183,sp2,128,0.01,22.12432289123535
z_score,4480,10,23.369816,0.6066406073393114,0.4768962726240018,sp2,128,0.01,22.363901138305664
z_score,4490,10,23.367397,0.6099338783814333,0.480129849032767,sp2,128,0.01,22.65118408203125
z_score,4500,10,23.371796,0.6134464873282597,0.4819367265944451,sp2,128,0.01,22.73091125488281
z_score,4510,10,23.379406,0.6148985884007737,0.4831825657859726,sp2,128,0.01,22.32400703430176
z_score,4520,10,23.375265,0.6165115037801723,0.4858437847881137,sp2,128,0.01,23.803333282470703
z_score,4530,10,23.370634,0.6163583502875946,0.4871965269413884,sp2,128,0.01,24.024600982666016
z_score,4531,10,23.37076,0.6166191319418282,0.48722344672009,sp2,128,0.01,23.062997817993164
z_score,0,0,31.442759,-0.2106026925878482,-0.1788016442373667,sp2,64,0.001,32.32852554321289
z_score,10,0,31.11446,0.2193246935462254,0.3197827287851158,sp2,64,0.001,29.95485115051269
z_score,20,0,30.808521,0.3880992450345874,0.4479187530328993,sp2,64,0.001,31.337291717529297
z_score,30,0,30.51551,0.4500305945931794,0.4900755125746958,sp2,64,0.001,31.114097595214844
z_score,40,0,30.23592,0.4826085700650542,0.5135102436096031,sp2,64,0.001,30.2534236907959
z_score,50,0,29.969912,0.4987461774223586,0.5257937022889378,sp2,64,0.001,30.081470489501957
z_score,60,0,29.718596,0.5099164217717832,0.5355159906788671,sp2,64,0.001,29.604530334472656
z_score,70,0,29.48229,0.5208041343279834,0.544814465486931,sp2,64,0.001,30.300203323364254
z_score,80,0,29.259579,0.5306620325019467,0.5512055327533718,sp2,64,0.001,29.194107055664062
z_score,90,0,29.049088,0.5339024313666391,0.5521723143253743,sp2,64,0.001,29.650611877441406
z_score,100,0,28.852175,0.5355145932233191,0.5528166943895237,sp2,64,0.001,29.148193359375
z_score,110,0,28.666496,0.538467334790144,0.5551020027805282,sp2,64,0.001,30.84881591796875
z_score,120,0,28.488537,0.5404399316806069,0.5565392456094338,sp2,64,0.001,28.82858657836914
z_score,130,0,28.323,0.5457112626529024,0.5601392980175879,sp2,64,0.001,28.104454040527344
z_score,140,0,28.16766,0.550002386155276,0.5627260372317197,sp2,64,0.001,28.406513214111328
z_score,150,0,28.021982,0.5529299561846941,0.5654260753193681,sp2,64,0.001,29.79538345336914
z_score,160,0,27.88299,0.5547511491221461,0.5677963680193961,sp2,64,0.001,27.760053634643555
z_score,170,0,27.752214,0.5593454801092841,0.5720046973029187,sp2,64,0.001,29.2900390625
z_score,180,0,27.629807,0.5614663552106096,0.5741402259915807,sp2,64,0.001,27.15550994873047
z_score,190,0,27.514887,0.5633198327179565,0.5758061420144882,sp2,64,0.001,28.17038345336914
z_score,200,0,27.405193,0.5668916559917615,0.5786912187051679,sp2,64,0.001,27.05088806152344
z_score,210,0,27.302408,0.5700325898575842,0.5812405346923505,sp2,64,0.001,27.91475296020508
z_score,220,0,27.204468,0.5740125712706906,0.5849058821712961,sp2,64,0.001,27.67467498779297
z_score,230,0,27.112526,0.5773582749353228,0.5878366878165284,sp2,64,0.001,27.837156295776367
z_score,240,0,27.026134,0.5816001682867407,0.5916110868061977,sp2,64,0.001,26.0987548828125
z_score,250,0,26.943436,0.5838086177881597,0.5935185174883685,sp2,64,0.001,25.111787796020508
z_score,260,0,26.86524,0.5876061211162183,0.5964505183805295,sp2,64,0.001,25.62799835205078
z_score,270,0,26.791409,0.5898169567729135,0.5986531883669693,sp2,64,0.001,27.489702224731445
z_score,280,0,26.721544,0.5912533687371803,0.6004976066963073,sp2,64,0.001,25.75132369995117
z_score,290,0,26.655008,0.5923394368673549,0.60155867249022,sp2,64,0.001,27.310853958129883
z_score,300,0,26.59132,0.5934487478964158,0.6025014262468972,sp2,64,0.001,26.46758079528809
z_score,310,0,26.530416,0.595954462110366,0.6049557076700925,sp2,64,0.001,27.176876068115234
