form	categorical_judgment
K f u W F r Z á n G w R r O n è f T è K z u G Z z f o E s ù è u k c z J J i Y	ungrammatical
N m d H Z X j g ò O L s V ù a s U Q ú B ǎ z ǔ F Y O z é d z S j é ó I Z M Z i	ungrammatical
Q Q J h è á P B W O T à F ǒ S U t W G v z k D i x ù q i w d ě á y P Y V G G m	ungrammatical
S z l w ǔ u q I ó m W ú z v u w T b T A è v L S W E r V X L o v n F è a I i z	ungrammatical
V è b á n ǒ ǔ m ù Y ǔ y e é E a á w à M L V ù m H á Z B V V b Z P e v x g ú R	ungrammatical
X q ě U T U x h w A W á E Q G K l g Y L O ù I A é H J h Q x w E f ǎ t z b F B	ungrammatical
b P D O k P W ú a B X z f R m ù v B ǎ s G P n b k p y ě é J è n a W ú K K Y q	ungrammatical
d m M U a á ó p O ě a L o z è e c p ǔ v D V X h U e W s ú D J m M t A ǒ ò p é	ungrammatical
g F ò K U L P c R Q X z Q a ù a f è E á P R B ě z a K T G T B b á ǎ r N J Q ù	ungrammatical
i P Z z K Y u ě g d ò b o v ǔ y ǒ ǒ f W x ǒ ǒ L g N ě F o e á ó w W U ǔ ó H Q	ungrammatical
k u L à P V ě ǎ l r é k x ú M á d é ú W N N N c ù è u è D g c K X O a y ú s ǒ	ungrammatical
n T ǔ B x P k C f é ò l X I é y x j I U r g F b a b P r N t é t r T ò q h S X	ungrammatical
q ǒ O O L F x i X H C i p j C y f ǔ W Z q Z o S j Z s x H q H é P C ě E w ù Y	ungrammatical
s I j p y I ǒ n F U u N C l F R f f C ú N M ò i é X j x B Y V g B n g j ó g c	ungrammatical
v à m W ú b F q U I ě E h P p c D b D R ǔ B é n ǎ L Y O T p k d c d ǒ p V S P	ungrammatical
x T n I b L M e t s y l b à f F O ù R f N i ǎ K d h r K ú U c J G T ǒ o ě h ǒ	ungrammatical
ù à B à X ò à I ù k a P ě O á d a i L Y f C h N u U E L J a v J a à ǎ G m B b C	grammatical
á p E L o ó a p J q w E i C f B t y j A z h f K J s ě q s Q p à Y I ó y á Q L E	grammatical
é a à j f ù W Z ǒ C E u d Q ǒ è ě z u M I P A Y ǒ m m a ǔ s u e U é Q f F x X é	grammatical
ě p è s K W R H y P I i q S ú a O O ò s D w l S à ù ǎ w n F a ě P d ó à N w U ǎ	grammatical
ǒ Q l l p F N a ò ǒ w i r ú U o ó z g Z L h x A n k t S v u U b j p H X P o s Z	grammatical
B D n w i G V ǒ j è j T ě Z x o T N H j U k ě D V é é F ǒ t q h G j a s d è l E	grammatical
D a Y k e à h è S a P ǔ á r w g i é e A l L ǎ Q o ǎ v g o c J ǒ S o v ǎ Y V T A	grammatical
G ǎ n Z p i n é a A M R j b e ò E M p ù ò s ǎ d R v ò t n T o R i Q f w m b E m	grammatical
I W S E A i w T ǔ Z D q S à o L ě C h t W M è q à H ǎ é I G é ǔ a G y v m I f r	grammatical
L á H V o t N u á I j U V é I è W è V a N m ě m r p f l Y d P h d u d K b à A H	grammatical
N u C n a A q K q ó ǔ ǒ G ù m i á Z G A R h à Y g è f b x ò x t E b x ó ú ǒ à O	grammatical
Q S z j ǒ a ò ò J M ù e C q ó i u ù p é b D ǔ c ò F D y F á ě F y ù q U X s t R	grammatical
S w j g I r ó è X D g a K W Q S m x ǎ ǔ W f D a p ě z x h F t d Q é ú X B g J p	grammatical
V Y o ú B P é a S Y A c O E Y q I è ě E h F E Q a v G ó R d h Q B U W H V D ù ǒ	grammatical
Y K j v a é l I G B ú E Z I V q J ǎ o B P w l D B M l e e u U L f g ǒ P á b Z ó	grammatical
a A ù W V P I A e e ǔ g l Y w G Z j g á n z c Y w d Q k G s Y P z y w B W ò ú s	grammatical
a a N ǔ y ó l E u W n c k X E h ú I o d l g L S M w ò X A M s K v Y D E ù H G K	grammatical
a x T x m A T j S L Y S ú á ǎ R á b T ǔ S N D k y g é u w H ù v O O U D N ò f z	grammatical
i G U n w à à á V m E ù P à v a ó T u E p w V F k g E L w y ě o J u r W j ǎ d t	grammatical
k s ù E g ǎ i a m F Z O A á E W e g l C J g Y X ò c i à r A E p g ò y Z R N e O	grammatical
n a I ú d Z W o k U ǒ w x à W t ǎ X b é w p K é r M K J l u Z u B c V B r s V U	grammatical
q O ú V ú è i U ò ó ǒ ǎ F H R è L y ǔ n Q O D ó W a m k V E f s J t F ǎ A X F V	grammatical
s o a q ě è v T O y U C o l g ò J z V y B l v u w n F f I u ě D U y I i I v é p	grammatical
v Q N K Z P O Q g C I Y E w F k O S ú W è D u Q p a n T ǎ g L c Z à B J m O L s	grammatical
x k T ě è F i K u a w y ǎ Q p p C q I H L c p á x m I B á q l E ě x F H J b M E	grammatical
ù ù G w O B j p x à i B j h J v v p K R z W u V ǔ d R ǎ b J J ó E U f x l S ù y	ungrammatical
á K X T s ú W a à E i R z Q k u g P U j á B M v j f B n d m i X ǒ k R B a h s I	ungrammatical
ǎ o Y ù ú à Q x y è D x z Z o H i B B ù I v R W ǎ e H q y p L A a r t D ǔ l X y	ungrammatical
ě à P ǔ ě P T R N z s Y Y J X m ǎ y Q u j e k P d w I a à ó à Q V k M d O V r è	ungrammatical
ò g è x U t ǔ ó V x ǔ r M f E m I C ò t y ǒ z U W t é R u D W e f H V G Y E F ò	ungrammatical
A V Q ú c N q n ǒ I j T ó p c B è G d b R è m o U I Z S U ò ó x b B K E á N à x	ungrammatical
D ǎ ǒ n u E h p s A w W X X p C H Y ú Z z Z r à U M q V r ú U q q L D d X t ó J	ungrammatical
F T M H G u q I Z W ò K K ú q C u G L c ò g Z m F Q u k e I S ě E P D j Z é é G	ungrammatical
H s è d g q z á B C Z m a i W y E j P à f p ǔ O H G K á T v y B y K B D P t v i	ungrammatical
K á k l R M E F t V M I V á c d ǔ ó à H r é L t t j H f v u G d b N H P e z P F	ungrammatical
N ǎ n k E f W J J U d p B v x j H X Q I t ǔ F l Y ě J a l g ó Q v b B ǔ r T j ě	ungrammatical
P B d e q M a c c T i c x I X V g x E k c H s K Q Q X Y G a Y P A o x y o L S ò	ungrammatical
R U l q k I Y R p ǔ ò z ó T Q B c F B X C h X ò ǎ Y ǎ I b l y y t w H G ǒ I h i	ungrammatical
U U ǒ d ú U b L y C a q E P ǒ J B p ò x f m R s Y E Z N L t t ǔ Q j G o d u m j	ungrammatical
W t O l ǎ v L ǒ g P ú é S y Q o t S k e ò U j d x D F J u ě F J N n I ǔ p R L T	ungrammatical
Z X u k à á x ǎ c è J ǒ I ě a T A J a g v y w ǒ ú X é P ò b à Q E n b I i C v f	ungrammatical
c P ù ò J v d x y y D E E O Q j ò z T G J y P K x w ù P e T Q o K è r F I R d W	ungrammatical
e h a y a R e R è a ù g X y i q W L Q S ě U N p z ù U C R V V K y p P S b o è w	ungrammatical
g v H z O p v F m X é W N J r X u w K é ǎ è b p d ǔ Y N Y o è ǔ P U ú S D Y n A	ungrammatical
j J i s S g D J G ú s g W w ǒ p ǔ f x U b I á C n ǎ k q b i I ù A A g Q c p y V	ungrammatical
m A d b G J K h Q i U Q y P z v ú é ú V I j j d A p a n à A w l é ù T h p g G J	ungrammatical
o u W C u P E Q k d n u K F t ǔ a ú E M è x i k I s J ě j D R y Q z j o ǒ j B V	ungrammatical
s è X T X E S P r i ò S c ǎ ǒ á o C N X v g o q R U U O A ó b q c é Y é F V m U	ungrammatical
u n t g v f x x M C G z Q ú R B á R Y R v J ò v ó E n c G s J J N é j ó K S V Y	ungrammatical
x D t f A P è j t D A C R d d g W d L d Y I E ě q D y Z h p o ǔ n m q ǔ P t R ě	ungrammatical
ù ù R o ù a w O I J B U e X r ú w w C H ě h s X à c K B E T V r x Y Z h c c x ǒ Z	grammatical
á E j ó ò a ó ù L T ó p U H X n O o G t t ò ǔ ǒ P U d B v ò F e K H e é à è X v ò	grammatical
é G à ǎ é A G á o K ó Y a h v y P p X k d x n U R d ě W H y B z G l m y ò d ǒ W E	grammatical
ě s k Q A N S k S z l Z ǔ T s N a v u ó á v K é ò à é O k ǔ E n p L c K ǒ C C à Y	grammatical
ǒ R n U l i q k P à a q ó ú l d W N L L ǒ q t P ù R a z è C i à g H c p Y G R c à	grammatical
A r N n v ó I I ě é M V l I J ò á k x H a g Y ě é ǎ R V b A G Z z ǎ R u C o y j O	grammatical
D M p ǒ ǎ a U ǎ M x L x à k Z ó o s q ě ù G Y M Y O f n f ě y v l f è Y I n z E J	grammatical
F T N E a a H G p ǔ A Y Z é B p g O j p Y F B ǎ P y U U ú o e E I b t W H á k ǎ ǎ	grammatical
H m i t D S s è L v l s a U B ǔ f j O x l a U F ù q ó V ǒ j à g V X j k l f U e ǔ	grammatical
K F g I N E è a P Y ú g y x è l K S n i G á à f à L ó p Z y K ě ǒ M Z D V B i U è	grammatical
M a u ǔ t ó h g Q J a o W E l v à H y ù t z t u K e Y v K H i A D D K M X ù L H Z	grammatical
O x o h n M A T p ǔ Y a g b t d ě ǒ j e n M I c h V t S C C S J A T v j h T ě H V	grammatical
R a á é à m Q F c N P H ě ó ǔ I p R l r p f t w ó T z G n F z E V d y h X N w B d	grammatical
U ě R L a A m o ǔ S j ò O t a M F i D w d H y t O t á ú z p X e q U U s W ǎ m L O	grammatical
W V ò ò A E L y G ù J W a k c U x z i Z B f s A S n e o ǒ D H o m K V P ù M ǒ I ǔ	grammatical
a ù á s c z é W ě D p o V o h ǒ l D E ò X ú h ǎ f K K U U M f w ǎ d H m p T B b l	grammatical
a P V k p C ǔ h ě D à i I Q j è I z P Z x ó E c ǒ g P U Y J è F U F j O ǎ A N r o	grammatical
a m ǔ r ě i ò u p R M R C R é U g ù D o L w ǔ n è I à D V J c k e ú á E e Z ǔ z W	grammatical
h F P v x R P I S n A à M G y ù ò a i ǒ V s L Z q t c V à f B J k A ò G ù y P ú ò	grammatical
j h N M p T q é q y j a u ǔ Q c J á z m X E G E V X Y z l D ù k á Z i Q S G ǒ S M	grammatical
m l Y a A i z Y r U M M T L é L K s B J x l à à w E é B f G S S Y c X ó á ǎ S I n	grammatical
p ǎ j L D k j ǎ ù ǔ L ě è a n z O á T l Y f T a ú ò W D n ě o z w M c è ú n é k E	grammatical
r j J ù V t K g ó r ó h I U è ú Z W G i ú q á ǒ ó Y T y ǒ u F a G r h ò W G v c M	grammatical
u W k D G Q ǔ a ǒ M à M x G G I ú A m C N E d Y C à ǒ W B p Y F s ǒ c C t F è C F	grammatical
x D ǒ ǒ z a P H t C i v s c r K T L à D X A G y z n ǔ ě k L g Y Y C M t k H q B c	grammatical
ù à ǒ f P B L q o U l ó é F P m w ǎ P u a é c r b a C é ú Z à H V ǎ r o r ó r ǎ ó	ungrammatical
á c n z ó X ǎ a à U w U ǒ v ù a x W V o N ǒ x è à o t n ó m b d j g r v W v a o è	ungrammatical
ǎ z h s H r ú Z X K P k G j H z á l U ǒ à g f y ò X b K g E C K l á ǔ H U ú u P n	ungrammatical
ě F H G b ǎ j H T r W S Z Y B ǔ S M W S d p u x s z K Q c h H w K p x d O X à o T	ungrammatical
ǒ ǔ z w é q è N f m c C M P G r y g ú L E z E b s b s á ò P O P B Z B F o u R è ó	ungrammatical
A N e e d D A K h à u é v s o c á y l Q s m g q a á á A d c J e z X d h S b ó ò c	ungrammatical
C m é A H ù á b w Q x K N G A è K L z ǒ ú f c x v I S j a L W y R H à ò h C L l ò	ungrammatical
F e O u R g S s S l é E n K Z e H B ě Y L L n ǎ ǒ ó V à à q S B Z Z M g n à j n B	ungrammatical
I è é M z Y Y v F U O I r V á W á y S G p L W à t m v u x J O b J T j ǎ z l F M é	ungrammatical
L I y S ù I P C t X ò w S ó D w E b S ù V J b X ǎ E T b q o e K ě c a G z o J r ú	ungrammatical
N g ǔ l g h M ò j Y O l p q C g r ú b X O b H á S Z è u H H M X b ù z v f e x u j	ungrammatical
Q ú T q ǒ à r z ǒ ǎ X U T N T n B F á e T V q q ǔ v O ó b d A y h o u i j ó L K O	ungrammatical
S c m q V P G ú Z Y e Z A m s I e ù u N w x M d E q e V Y o n F ú O Y V á g S d c	ungrammatical
V C t m b h r Z w à O ě e á ò K j é c v w ù C D E Q A P j Q u e C á I Q d á T g f	ungrammatical
X T R H g Q Q c z b V J B ó E v W s è ǔ m L ǒ m t v L V à y g ě L V ú c é C ú Z ú	ungrammatical
a M é w W w è H K è ǒ Z H D X L g W è x B k u R z w z O U J o v G t F Y é w ù w i	ungrammatical
c x E H m à f o k U R m n j x f o g é ě ě ò L N è F á q W N X a w Y e S A c C o D	ungrammatical
f ě V W l f ó t O ǔ z T U ǔ ǒ X á á J O F w K I ò b C p S h p B á O ǔ V H t X ó X	ungrammatical
h V b ù é S x s t U C Y V ù C è K W ǎ t v ǒ R Q Q t r ě b á a ě o h ú K ú m á ǔ a	ungrammatical
k é k j M D r I X w v k q á l M m i D ǒ q ǎ á ǒ e ú K X è è n ǒ z ò o S e l t ú R	ungrammatical
m r H ò H i C e j h P U Q f S d k M ú i é q q A w ǔ é i b s h m N q D á t r N b K	ungrammatical
p L h R p e ě u Y Q L u t m y G z ě D u R ě R ò I Q L k h j ò j l v R b H a a I m	ungrammatical
r s E q K N D ě n O á è k G I A g h i n o D l P y O X é é x t ò T I l y ǔ m a r q	ungrammatical
u Y r v ǒ G Y k ò n è é S ú J ó P W L z ò S ó e b ǔ b ú J ǎ H ě L é l R ǒ G n o s	ungrammatical
x E P ù T K T h J R ǒ e o z O z à ó ó ǒ R N X a y i X Y L u à d R p ě à R v i p v	ungrammatical
ù ù a X E ò Z O m z A S m w N c p Q E ú Z ú y P Q ù J t M ò A L ù Q c v à N i z e E	grammatical
á N G j Q R C Y k ǒ a w á q k I K m U k M p J d Q k s r d q e R n x N ò t é D c g ě	grammatical
ǎ t o o I x A I u a ò g k P á ú s q P ú H S ǔ a e ù è à d ě J K S E ó ù o y ò Y v à	grammatical
ě D p P ǒ a Z k i O w l s p z t h F k u z m c N D V x v B v Q t S g I O N D R D n F	grammatical
ò l k a ǔ q q u G f q I è g D y F T Y d ò B c k O H e r X m X C c Y ó D ù ù H K O Z	grammatical
A T s C R q a p H ó m Y u k D ú b à b ǎ t L ǒ o y S z y ú G S R ǒ t W v N m m ǒ m ò	grammatical
D C z ǎ ù j è p N j E L a E y y i w Q z s T X R b à d C é n ǔ E q Z f V A Q o M P X	grammatical
F a k C x g U o W m ě é ǔ r d ù f ó c Q M Q R ú á C u D h K ě a C ǎ e m k à f W x t	grammatical
I B H á t G g g t S t a q Y X Y b D T j ò á n c è h i N ú L L r l O b K z I é X U o	grammatical
K t a q O ǎ o s V Q e m K n Q D k è ǒ R á p e é è o J o ǒ N a Y w Q x g t i à è s f	grammatical
N P B p ó M á a A w x ù i ǒ c X i I m M e t a Y j b B y I d à U B p Z Q L f e f n g	grammatical
P p O P V K S G a p F ǒ P S ǒ E r D A ǔ U Y ǒ a á y B T d B è u T ú ò s R Q u A H W	grammatical
S O ú a h à M r s X p o B N Q à h ò è H m j s c w v M g o v à K G l e ǒ E á Y U ǒ v	grammatical
U y P é á i s é X O q X g a o L d L à y v d C h e m d E u M I k p i Z j W ǒ p S n P	grammatical
X p M q U u T r A I k O A è x y H V a O y N a W S h t D M ě E ú G P G A p b R z è à	grammatical
a à w H i T w i H o u e q b ò q ǎ ǔ e H o è p à ó à O c I k L n y ó E ǒ ó à h W A ú	grammatical
a T j N U b D D T à f b h r ǎ K k W ò N J ú ǎ G ǔ ǎ Z B X ó w D C p g ě G v x ǔ t y	grammatical
a u L c X D y L j è j Q q v b a S Z s Q P y L m j k l s d z W J m Z X ù e N b F ǎ o	grammatical
h S p O é ò ú T K A a q m k b k M ú E à k W ǎ c p ù G ò ǒ é à Z e j Y W e á r ó K D	grammatical
k ó a G c i h a r R ò b q R R é ǒ X C Z w ǔ V X e u h é é T O k x v v T y p ǎ p G l	grammatical
n à è ó I v R ě s a e F ě ú j G S L K ó i P F x f ǎ x b n ò E W é y p Q n b p y a b	grammatical
q ǎ ě k Z è l s ǔ o P L h Z W Q L G w m ǔ E B z Z r y Z a m w i t Z z r d ǒ B ú A z	grammatical
s z g é ǔ K ò ǎ Z B o g j K X C E u á y U W k t H a q è f b t E v n p Y D A L c T t	grammatical
v S D K v à p B a j o U ò Z s j ǔ é ò p W ǎ F S ě k ú d ǎ ě g s R ù s D O C P T g n	grammatical
x x q N S Z a k n ě b d b v l p A s i D a J é ó ǎ e U v é Y ó A j Z C F B U B H S B	grammatical
ù ǔ U y v ě Q ě k v e ò á F p ú q C S G ǔ Z E d j l è a q g B ù à ǒ b é d ě à W i M	ungrammatical
á R P B n ó á m b w I á g ǎ V R w T ǎ l è e f ǒ K D e z d j ù d Q F ò v k I B D d q	ungrammatical
ǎ Y W N C m M W c s A P ǔ k á x s B s t d d J ú m o ó x é J P b k g o o z X N ǎ ó y	ungrammatical
ě ù ú k z c Q o h u Z W á n n H Y à ǒ ǒ á G á ú Z ǎ y ú f I d J ǒ p N w T J k è T E	ungrammatical
ò m F Z p N W R V á C G ó v H ǒ x ú n S g E v k ú M ě ǔ P l ǎ F S i C J J w u U N Q	ungrammatical
A W C u V d H A i ǎ C à V W u Z o ǎ á Q r G A v o w ǒ Y á j n A V q v e u o k é B C	ungrammatical
C k ǎ N ù s ǎ W c Y R v Z Q d U ó H e s á ǎ R F t Z Y ǒ Q L j M Q c D p N T Z s Q j	ungrammatical
F ǒ F K v f H x w G M h c B d t a D r l ě E C M ò d x é h N I t D j p e S p P ǎ ú p	ungrammatical
I ǎ N Q U k r I O b Q p G G ǎ s l x é O h o Q v g k W n F E d O l W y l X y ǔ K ú d	ungrammatical
L ó X z X r o J X b E g m d P I é a à a a à O A y à m c D v è J X q R x h ě h o e è	ungrammatical
N l t q X ǎ q à C y Z j L c K n W s n y j L d J O n à q F U è d H T B x k S m V w V	ungrammatical
Q X P N G J o g M ù X i é u á x ě H d F ǎ P ò L c M M M è c o á n P y g O s è r X K	ungrammatical
S l O P e ú e S l q s Z m F V a u j à A S ǔ k n d R ò N è t Q m X p X H á ě ò ǔ X i	ungrammatical
V A O c Q l è A V w K v r m á W P r é e H c m l X o H k H é j ǔ Y l N H w K k k ǎ à	ungrammatical
X g d e Z w c Y g ǒ O ǔ A a u f x t Q i ǒ x d V é n n p s r g k m o x h T g L P H r	ungrammatical
a r z t Y y é S d c w w D N ú W G f w n H E F ǒ k q ó w ǒ M f B ú x w a D r a h H ǒ	ungrammatical
d F v E F H m m p m s N b h ě d ó Y Y f V r B e m A i e F z h l s b T à O C O C B o	ungrammatical
f G z w c I ǎ ò j i C B ó k R é Q Y a N O g S h I i h ě q P y R m f N A f Q ú P ù U	ungrammatical
i C n P e c è k k z d a p t k i x r f G y è m ú K E I M I y n a ǎ ǒ à M q Z H m è l	ungrammatical
k X h m l n A s c Y M A W p è e ǒ a R t é ù D W w i w ù r f u h X c Z b s p ò A Y s	ungrammatical
n ù K C f G C G V D ò Z d o Q P r i ó R p L G ǎ h H J u à ó k é ò Q N E z a d E H f	ungrammatical
p Z H y ú U X p ù v j ǒ ě b I é E a K z z q G ù O H v a l ú W x L ě Y g y b K ù a d	ungrammatical
s D t A y q à w v è P T b c i a i C ó q ó H r b G á l ǒ E R ò v u T ó i A á O y K á	ungrammatical
v K U J D m I Y c ó v Q w à m E á D W è ǔ p H j c Z é B F K v ò g ú o ò q K T U à I	ungrammatical
x P ǒ y ò K t K Q T d g ǒ r H n H d b F à d C ǔ b f S ǔ o ǔ b F Z o R Q ě k s W W H	ungrammatical
ù à H è X K G S a M k f g H K Z A Z V a B l à s é e L w l n O w ǔ P T C I N t Z F t Y	grammatical
á a T ǎ è x ù è q ǔ Q z T m O f p é B H P S r D m f ǔ ě H L p W n à K z O F e i P G é	grammatical
é O a E D c S x é D ú Z R D L N R R ǔ a ù t W k f d Q è v r ò á Q s s C t t C g E à ǔ	grammatical
ě p s t t ù ě I M j J H o B Y ǔ C ǔ S h v ǔ t ó u n a Z ǒ é g f h ù q l x G C ě F E b	grammatical
ò z l ú a d a Q j b x t M ù N U W E u t l q è è p R a ǒ k u X j v é i I w Z ò p d l Q	grammatical
A p H K ú Q Q N a D F ú w ǎ i H n i ǔ w f w q è z x N e H y ǔ o Q ú V K ò S d q p v z	grammatical
D x ǒ a b o S à p W b à u u ǔ ó ú ú I è ú Z Y E á é j b O ǎ P y R r t B ú P J B ò n ǎ	grammatical
G ǒ S m o a ù k ù a J è S p h g w T T z J ǎ q A m X v D é r N à X c y z Z y L g I Z M	grammatical
I W a é c o d k S ó d S ě a ó x S ě U R n U Y x h p ě D q i W g e J G D f X Y Y è b z	grammatical
L ě R ò i a à h t A Z Y F G ó E M v Y O O E A F ě w k h ù ó d é F l R ǔ e I L i W ě k	grammatical
N S ú C l T é ě r Z W w ù M w J W ǔ a ǒ O e z c á h w g W U a y L m é G F ò é f N B Y	grammatical
P y ǒ a f a U e q ò g B ǔ s é e N H A y ǔ ó W o w ù ǔ l k Y N ǎ K H J é i R N Q é Y f	grammatical
S C q W k l a T t ú d j w m x F c ò G J E I L C é w ǔ T c K n O d á Y J K J e ǒ D é g	grammatical
U z K M a K F m G L à i h i G I N è á T M ǒ ǒ p w p Y L W W o é N k K L O e Q c ù s P	grammatical
X x g è P j K t I w a ǎ ù G q j z y X h ǔ f c l ò o ǎ d m M x D o e m O G C O L e t f	grammatical
a è q b c v á n i V ù h H G W R X K w w P z t a á t é x c Q é P j R N K j s ò Y N s U	grammatical
a U é J Y F è R O R B t è Z X S I c i z I z A G J k w k R u p A b á M j r Y R o E E ù	grammatical
a v K j x g ǔ f k R V ě ě ú ó g P m d e q C o l Z ǔ p L m p j ě d è q v S ó J M u à n	grammatical
h o G n X è ǒ R ǔ a d i u P Z B c é ǎ é S U Q y V w r O A J ú ǔ e i V á N P t Q A N á	grammatical
k L S y J y ǔ u G ǔ i Z a N c z ě u K I V ě C j s ò a f j m x A G ó ǎ b v X L ò ù J j	grammatical
n D w é è Z á ó F ú ó ù G J O Y G K a C Q e y ǔ M ú a b h p u U n r B q x r U ǔ g b r	grammatical
p W a H T M X X u O r X á L ù G S y y é Z ǒ B ǒ o L G Z W ó á R a A á S ǎ M p è x d f	grammatical
r z r ǎ p a S b I K r U X O ò G i T ù ó x G L N Z ǒ U t t o b ǒ O ǔ x H F p ù B N l l	grammatical
u k L ú v j h ó ě j n é N Y x V T w y a M t j o ě z F P F V X u D m è Z é v d K Z ǒ ǒ	grammatical
x X V C T Y U a K ě e x t d ǒ N à X á u S ǔ g c f v q X á u V ò k ú y ù P n W r P ù k	grammatical
ù à P E J L T i C à o ú d o F é v t J A f S ù U ù R n B ú á h à á A A ě H ó z V F x K	ungrammatical
á f ù V ù a V E X ǒ L n U G j L l ǔ n P D ǔ S S h G ú h p v Q F V ǎ u d K Y x i Y r j	ungrammatical
é ǒ h E R n é á N à Z G i Z P ù O k V é G I s t ǔ F b Z h s ú ó ù V ò ǎ u d W ǎ I Q ǒ	ungrammatical
ó D z ǎ L ú ǔ D E j V l h h M m Z W ù M ǔ q m ó L ù ó Q B a j C X á é r Z x j x v s g	ungrammatical
ǒ y h U W ù R ò r ò m à q F f U A x s X N Z ú á x M L t L N Y ǔ z l q L O O F L h K d	ungrammatical
B k s Z i ǒ v l Y R S P I Z K e r E P ò v r b r ó é a I A ú á ú e V C ó E ǎ è ù ǎ N b	ungrammatical
E C k u ǒ H ě C o y f m d e C H n G d á K D X b B D u A l J v w D P E ù Q o w ú á s ò	ungrammatical
G b F V Z F S h é A b P ǒ e ǎ N q u s v ǒ r j o f ě D x y O S I n H i G z p á O C M à	ungrammatical
I w n Y B t e l x A E S ǒ ǒ t U i s b P ú d ù d ǒ i h á T v á t k ǒ R f U t w F r x a	ungrammatical
L ò W m A D j I n G K J t v y g Z t e r J i U J Q R Y s H i O L B Z M N z L U è ó O K	ungrammatical
N O U e C w p a J a Y S ó o e ǎ é ǔ ǒ j F é r a i e h B D ǒ E x b ǎ Y g ù V u P V U e	ungrammatical
Q V w G ǎ I Z X F à D x X T A H x d ù K k q V a q y H I d g ǒ o ò E k ǎ N a E w x ú p	ungrammatical
S f X w D i n V á e x o Z j b j b w ǒ z i w Y C ó z y R e Z n t L v ú S K U c R ù è X	ungrammatical
V i u ǒ è W L V è G u e d n N c x u Q ú T ǔ v F N ó A d ě H X P B h A t u O ù k b ò o	ungrammatical
Y á V L M h I à è E b u n k ǎ F p D r z c W I r I E G ù o á à a p q G b P H I Q é A á	ungrammatical
b Y w K v x i i Q à n r t n J n M f á b Z p n ǔ Q à G E S U ě f F ú V á F b x x H m U	ungrammatical
d h d a B P t ǎ b r f W O t U X C R ó V z k Y r R z h e B L ě T D C y t ě f c q R w z	ungrammatical
f i h J X E t C e u è O ǒ U I G ě é O A a B J J j G o j S d Z L V D l ǔ c G t m j J á	ungrammatical
i O ó C Y C Q i ò B j ó p t ǒ ǎ C m m f n R V k o ù h K z T è é f t z z B è S ǒ x ú v	ungrammatical
k v f ǎ B y k x V O E ó P i h Y d á E K f H o H ǔ E l l j D q l d R E g E ǎ R ó j S U	ungrammatical
n h G ó à m d R à á j w z T Y ǔ i ě f a f d x y Q S é K a ò Q ǎ T j O x P R j x G e R	ungrammatical
q ó é K ǎ Y C ò Z Q K U ǒ Q K L L a T P x é P é ǎ X d i o O e Z n N z ě a Z n é l I g	ungrammatical
s d r ù V a y U è L N h Y ú y n E n Z O J è y ǎ Z è R P ó U h p U ǔ W n r Z O O a Q p	ungrammatical
u t c ě G v d d H y j i ù X à w j l X l q ò B L S o m y c ě G Y N D N h C J m x M c r	ungrammatical
x r m Y p K s C g z i H e k M é h è E ó n P I H q A L T e L u i Y d Z n B B S ú V á N	ungrammatical
ù ǔ P ǒ K F N n g J o W u è x a H ǔ C l d é m T S ě o ù à q X V é ù p I T L z D ó á ě X	grammatical
á L N U k Q j A X H X a a B á b r T S w O c é L r ǔ T m x N C x o W W o ǒ l I l o á à U	grammatical
ǎ Q Q n w Z V H Q S l O D Y ě ò n W k ú w è a v ǒ ǒ V ǎ c r ò O H z M x Z u T à q S R s	grammatical
è k L ù p K h a c Y p s V J M ǎ i P ǒ s ú è B N é Y ò w t c X e C A t c Q c à k G V a e	grammatical
ò ó ǔ R Y x j R a N P a B x ǒ Y h L Q d ě i a a X L à ǔ x E N k S ù N á E H x D h n f m	grammatical
ú Y v ě F à G i A á U M a A B S W k B k b ò X Q f u I Z è T G y n x O f Y ú j q è Q W D	grammatical
B x I H Z A a W r ù G P R ě o E è Z g j ě B D y A D W k x G O U W r e P b a U f H e Y y	grammatical
E Q C ǔ z m k ǎ X X R à i H I o w r g ě N K D x C a G N h U f ù v H k D o W T ǎ M l O p	grammatical
G z ò D ò p E J q à G C F ò D J L a K A Q b V x B B L à v y R à Y e l J H S n Q j ě F u	grammatical
J M F p h á W P t m m K t J a é ò w l J w L u ò ù à g ǒ n X e u m L ú b M i U k X H F N	grammatical
M I I a I u i Q b x J f á p e b Y ǔ P x P ě z g Q z c Z L ú E o N ú D A s b T B ǎ J z D	grammatical
P à V U Z H ò j n L w r G Y S ú a ú x C z è ǒ x à o z ě é I L i F T ǒ n ǔ f O N L r r X	grammatical
R o F E r D T R K ó o Y M l I Q i h w F y s h X ě G w x X a Y g r q I ú u L ó q R c F c	grammatical
U U g D R o n h C G ò C w a h e l d è H G ǎ O N H á e j M O C l C X f V e i d è q j U B	grammatical
X S a ó c j M U U h O r R é d C A c A è e à V I g a F á G f K D X v ò O E f ǎ y K ó M I	grammatical
Z y ě q j a J a ǒ N ě M E m Z Y d N A G v P ù F C Q d s z K e F B Z v ò e é q e ǔ B G V	grammatical
a L ù T O é e z I L ò S E X C z d G q á y X g I R F b f z Q t i i a a W e z e U Q g N F	grammatical
a j S ǒ e i D è s e è Y W é v ú m B ó z p Z h J g j Z P ǒ A w u ǔ d r D s K ò l ò z t g	grammatical
