alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1780,7,38.173428,-48.11624526977539,-50.9946403503418,sp2,2,0.001,34.95499420166016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1790,7,38.17029,-48.11688232421875,-50.98573303222656,sp2,2,0.001,42.94445037841797
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1800,7,38.173145,-48.11154556274414,-50.99987030029297,sp2,2,0.001,32.4599609375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1810,7,38.185272,-48.10529708862305,-51.03952407836914,sp2,2,0.001,39.44476318359375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1820,7,38.196075,-48.10057830810547,-51.07907104492188,sp2,2,0.001,36.84922790527344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1830,7,38.1976,-48.10030364990234,-51.09165573120117,sp2,2,0.001,31.17584991455078
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1840,7,38.19772,-48.101070404052734,-51.0997428894043,sp2,2,0.001,39.94960021972656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1850,7,38.17591,-48.10188293457031,-51.04874420166016,sp2,2,0.001,36.55850601196289
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1860,7,38.173916,-48.10174179077149,-51.04794692993164,sp2,2,0.001,37.84184265136719
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1870,7,38.168915,-48.09807586669922,-51.04249954223633,sp2,2,0.001,33.12776184082031
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1880,7,38.146996,-48.08929061889648,-50.99444580078125,sp2,2,0.001,41.07781982421875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1890,7,38.140305,-48.0847282409668,-50.98167037963867,sp2,2,0.001,40.57720947265625
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1900,7,38.146286,-48.08137130737305,-51.000858306884766,sp2,2,0.001,40.09496307373047
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1910,7,38.14551,-48.07734298706055,-50.99720001220703,sp2,2,0.001,35.09162521362305
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1920,7,38.15213,-48.07769393920898,-51.008548736572266,sp2,2,0.001,41.8262939453125
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1930,7,38.15953,-48.076637268066406,-51.02388381958008,sp2,2,0.001,34.014671325683594
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1940,7,38.15878,-48.07509613037109,-51.02728271484375,sp2,2,0.001,36.06680679321289
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1950,7,38.1493,-48.063724517822266,-51.01722717285156,sp2,2,0.001,41.46407318115234
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1960,7,38.144665,-48.0547981262207,-51.0101318359375,sp2,2,0.001,34.05057144165039
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1970,7,38.131115,-48.05221557617188,-50.974647521972656,sp2,2,0.001,40.798282623291016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1980,7,38.125427,-48.05242919921875,-50.95957946777344,sp2,2,0.001,34.925926208496094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,1990,7,38.12302,-48.05584335327149,-50.95082092285156,sp2,2,0.001,36.96784591674805
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2000,8,38.104973,-48.05198287963867,-50.91518020629883,sp2,2,0.001,42.55817794799805
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2010,8,38.09335,-48.03845977783203,-50.90571212768555,sp2,2,0.001,33.76133346557617
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2020,8,38.107742,-48.03633117675781,-50.94376373291016,sp2,2,0.001,37.54340362548828
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2030,8,38.11623,-48.02939224243164,-50.97060012817383,sp2,2,0.001,38.26687240600586
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2040,8,38.121597,-48.02542495727539,-50.98942565917969,sp2,2,0.001,38.80172729492188
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2050,8,38.11724,-48.01758193969727,-50.99034881591797,sp2,2,0.001,37.18778991699219
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2060,8,38.117496,-48.01160430908203,-50.99956893920898,sp2,2,0.001,37.96648788452149
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2070,8,38.115616,-48.00807189941406,-51.003509521484375,sp2,2,0.001,38.79508209228516
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2080,8,38.098747,-48.00785827636719,-50.96816253662109,sp2,2,0.001,40.182884216308594
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2090,8,38.08353,-48.00926208496094,-50.93379974365234,sp2,2,0.001,38.579551696777344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2100,8,38.10177,-48.00286483764648,-50.98526382446289,sp2,2,0.001,39.12648391723633
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2110,8,38.115562,-47.99753189086914,-51.02192306518555,sp2,2,0.001,42.01119995117188
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2120,8,38.0995,-47.99186706542969,-50.98362350463867,sp2,2,0.001,34.94963836669922
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2130,8,38.077076,-47.99069213867188,-50.92953109741211,sp2,2,0.001,34.7059211730957
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2140,8,38.06167,-47.99230194091797,-50.89439392089844,sp2,2,0.001,34.28770446777344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2150,8,38.06129,-47.993431091308594,-50.89573287963867,sp2,2,0.001,37.112060546875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2160,8,38.068733,-47.99031066894531,-50.91929626464844,sp2,2,0.001,39.87986755371094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2170,8,38.05934,-47.99132537841797,-50.89671325683594,sp2,2,0.001,37.1240348815918
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2180,8,38.04585,-47.993751525878906,-50.85976409912109,sp2,2,0.001,38.635704040527344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2190,8,38.04323,-47.99494171142578,-50.85004806518555,sp2,2,0.001,34.47980117797852
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2200,8,38.056995,-47.99713134765625,-50.88262939453125,sp2,2,0.001,33.110111236572266
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2210,8,38.08028,-47.9973258972168,-50.94635772705078,sp2,2,0.001,35.42855453491211
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2220,8,38.09904,-47.998756408691406,-50.99427032470703,sp2,2,0.001,42.134033203125
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2230,8,38.109756,-47.992618560791016,-51.02690505981445,sp2,2,0.001,37.82648468017578
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2240,8,38.11219,-47.98715972900391,-51.04479598999024,sp2,2,0.001,33.23533248901367
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2250,9,38.126774,-47.98830032348633,-51.08349609375,sp2,2,0.001,42.94211959838867
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2260,9,38.13064,-47.97459030151367,-51.10598373413086,sp2,2,0.001,37.47236633300781
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2270,9,38.128773,-47.96512985229492,-51.10799407958984,sp2,2,0.001,35.3021240234375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2280,9,38.117943,-47.961673736572266,-51.084999084472656,sp2,2,0.001,36.979103088378906
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2290,9,38.085922,-47.95482635498047,-51.01136779785156,sp2,2,0.001,30.71938133239746
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2300,9,38.07854,-47.95296859741211,-50.99848556518555,sp2,2,0.001,39.93596649169922
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2310,9,38.071556,-47.94734573364258,-50.98710632324219,sp2,2,0.001,40.020633697509766
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2320,9,38.083252,-47.93727111816406,-51.0243034362793,sp2,2,0.001,37.830116271972656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2330,9,38.09742,-47.93031311035156,-51.06021118164063,sp2,2,0.001,40.315406799316406
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2340,9,38.105484,-47.926513671875,-51.085147857666016,sp2,2,0.001,37.90727233886719
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2350,9,38.091766,-47.92260360717773,-51.05245971679688,sp2,2,0.001,36.189266204833984
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2360,9,38.08956,-47.92074203491211,-51.049564361572266,sp2,2,0.001,30.68163299560547
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2370,9,38.111454,-47.92354202270508,-51.10498428344727,sp2,2,0.001,36.81590270996094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2380,9,38.13985,-47.9297981262207,-51.173805236816406,sp2,2,0.001,38.56374740600586
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2390,9,38.147438,-47.92857360839844,-51.19957733154297,sp2,2,0.001,43.20425415039063
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2400,9,38.147606,-47.92586517333984,-51.20545196533203,sp2,2,0.001,34.95233917236328
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2410,9,38.137684,-47.92221832275391,-51.19158172607422,sp2,2,0.001,32.04637908935547
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2420,9,38.11706,-47.92082977294922,-51.14796447753906,sp2,2,0.001,34.54286193847656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2430,9,38.090725,-47.92881774902344,-51.08060836791992,sp2,2,0.001,39.48899841308594
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2440,9,38.069256,-47.93033981323242,-51.02564239501953,sp2,2,0.001,36.08411407470703
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2450,9,38.05089,-47.92620086669922,-50.982181549072266,sp2,2,0.001,40.9401741027832
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2460,9,38.043705,-47.92048263549805,-50.96989440917969,sp2,2,0.001,34.83449172973633
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2470,9,38.044815,-47.917240142822266,-50.97565460205078,sp2,2,0.001,35.02336120605469
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2480,9,38.06438,-47.9184799194336,-51.02627182006836,sp2,2,0.001,31.575767517089844
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2490,9,38.076763,-47.918922424316406,-51.05882263183594,sp2,2,0.001,32.36448669433594
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2500,10,38.073593,-47.91934967041016,-51.05526351928711,sp2,2,0.001,39.20098114013672
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2510,10,38.06418,-47.91891860961914,-51.03595352172852,sp2,2,0.001,37.33539581298828
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2520,10,38.065327,-47.9141960144043,-51.04606246948242,sp2,2,0.001,43.974212646484375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2530,10,38.063923,-47.91275787353516,-51.04085922241211,sp2,2,0.001,32.337860107421875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2540,10,38.060528,-47.918495178222656,-51.026004791259766,sp2,2,0.001,37.29315948486328
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2550,10,38.06417,-47.915565490722656,-51.03428268432617,sp2,2,0.001,33.34235000610352
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2560,10,38.06865,-47.89728927612305,-51.06381607055664,sp2,2,0.001,37.363399505615234
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2570,10,38.078693,-47.88936233520508,-51.096153259277344,sp2,2,0.001,35.865081787109375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2580,10,38.076733,-47.87701034545898,-51.09838104248047,sp2,2,0.001,32.10441589355469
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2590,10,38.066517,-47.87112045288086,-51.071964263916016,sp2,2,0.001,37.66643524169922
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2600,10,38.06389,-47.86258316040039,-51.076568603515625,sp2,2,0.001,32.48991775512695
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2610,10,38.05634,-47.85935974121094,-51.0648307800293,sp2,2,0.001,37.34981155395508
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2620,10,38.058533,-47.8536491394043,-51.08042526245117,sp2,2,0.001,37.89007568359375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2630,10,38.045494,-47.8508186340332,-51.05466842651367,sp2,2,0.001,37.469970703125
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2640,10,38.036396,-47.84781265258789,-51.034461975097656,sp2,2,0.001,33.97667694091797
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2650,10,38.03604,-47.84591293334961,-51.0373649597168,sp2,2,0.001,36.57491302490234
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2660,10,38.026703,-47.8454704284668,-51.01810836791992,sp2,2,0.001,37.56733703613281
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2670,10,38.03282,-47.84717559814453,-51.039459228515625,sp2,2,0.001,33.82804870605469
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2680,10,38.04177,-47.846900939941406,-51.068458557128906,sp2,2,0.001,35.96356201171875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2690,10,38.05912,-47.84430313110352,-51.11702346801758,sp2,2,0.001,37.58163070678711
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2700,10,38.053974,-47.84080123901367,-51.10689926147461,sp2,2,0.001,41.84602355957031
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2710,10,38.03609,-47.83967208862305,-51.05657196044922,sp2,2,0.001,39.33731842041016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2720,10,38.02712,-47.8426399230957,-51.02719497680664,sp2,2,0.001,39.178993225097656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2730,10,38.03159,-47.84358978271485,-51.03345489501953,sp2,2,0.001,34.41009521484375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2740,10,38.027325,-47.84640121459961,-51.02492141723633,sp2,2,0.001,34.17284393310547
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,2749,10,38.048164,-47.85255432128906,-51.07791519165039,sp2,2,0.001,33.153907775878906
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,0,0,41.06578,-53.97116470336914,-53.92103576660156,sp2,4,0.001,41.11338806152344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,10,0,40.79422,-53.45403289794922,-53.63126373291016,sp2,4,0.001,44.65324401855469
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,20,0,40.548054,-52.98198318481445,-53.3702507019043,sp2,4,0.001,41.55078887939453
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,30,0,40.33042,-52.57312774658203,-53.12884521484375,sp2,4,0.001,42.32251739501953
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,40,0,40.136024,-52.200286865234375,-52.916053771972656,sp2,4,0.001,40.01155090332031
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,50,0,39.966187,-51.869964599609375,-52.72978210449219,sp2,4,0.001,37.6266975402832
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,60,0,39.82484,-51.57212448120117,-52.59239959716797,sp2,4,0.001,40.50785827636719
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,70,0,39.70608,-51.30534362792969,-52.48991012573242,sp2,4,0.001,38.40640640258789
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,80,0,39.603657,-51.068824768066406,-52.401180267333984,sp2,4,0.001,42.00581741333008
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,90,0,39.510834,-50.86112976074219,-52.31143951416016,sp2,4,0.001,39.70158386230469
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,100,0,39.42005,-50.68593597412109,-52.197731018066406,sp2,4,0.001,38.26681518554688
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,110,0,39.331734,-50.5333366394043,-52.07492065429688,sp2,4,0.001,39.24910354614258
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,120,0,39.261097,-50.39216232299805,-51.99155044555664,sp2,4,0.001,36.56827545166016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,130,1,39.198135,-50.2652587890625,-51.921478271484375,sp2,4,0.001,38.02947998046875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,140,1,39.140182,-50.15133285522461,-51.84992218017578,sp2,4,0.001,38.37647247314453
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,150,1,39.093174,-50.04670333862305,-51.79689025878906,sp2,4,0.001,41.417240142822266
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,160,1,39.045765,-49.95105743408203,-51.737247467041016,sp2,4,0.001,35.52042007446289
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,170,1,39.005283,-49.86321640014648,-51.68920135498047,sp2,4,0.001,38.3084716796875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,180,1,38.971313,-49.78232955932617,-51.65303421020508,sp2,4,0.001,37.296329498291016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,190,1,38.935516,-49.70512771606445,-51.612937927246094,sp2,4,0.001,35.966278076171875
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,200,1,38.899464,-49.63644790649414,-51.565711975097656,sp2,4,0.001,40.03234100341797
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,210,1,38.871582,-49.57356643676758,-51.53531265258789,sp2,4,0.001,35.556480407714844
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,220,1,38.84239,-49.51755905151367,-51.49285125732422,sp2,4,0.001,38.29874420166016
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,230,1,38.816486,-49.46307373046875,-51.46088790893555,sp2,4,0.001,36.06476593017578
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,240,1,38.792236,-49.4136962890625,-51.43051528930664,sp2,4,0.001,39.578006744384766
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,250,2,38.76378,-49.3681869506836,-51.38644409179688,sp2,4,0.001,36.25556945800781
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,260,2,38.73862,-49.327762603759766,-51.34272003173828,sp2,4,0.001,38.114593505859375
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,270,2,38.7199,-49.28908157348633,-51.313255310058594,sp2,4,0.001,35.55199432373047
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,280,2,38.70052,-49.24929428100586,-51.287391662597656,sp2,4,0.001,38.59814453125
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,290,2,38.678074,-49.21287536621094,-51.25157165527344,sp2,4,0.001,33.599327087402344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,300,2,38.662437,-49.17988586425781,-51.2315559387207,sp2,4,0.001,34.87507247924805
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,310,2,38.66222,-49.14716339111328,-51.25415802001953,sp2,4,0.001,39.53649139404297
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,320,2,38.65771,-49.11762237548828,-51.25868606567383,sp2,4,0.001,38.21027374267578
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,330,2,38.644985,-49.089656829833984,-51.24308776855469,sp2,4,0.001,38.609493255615234
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,340,2,38.617744,-49.06461334228516,-51.18825149536133,sp2,4,0.001,35.85678482055664
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,350,2,38.60092,-49.04215621948242,-51.15742111206055,sp2,4,0.001,35.62460708618164
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,360,2,38.57554,-49.02027130126953,-51.10435104370117,sp2,4,0.001,38.44868087768555
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,370,2,38.56721,-49.00178909301758,-51.09138107299805,sp2,4,0.001,37.93539810180664
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,380,3,38.56028,-48.984336853027344,-51.080692291259766,sp2,4,0.001,38.31370544433594
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,390,3,38.558052,-48.961551666259766,-51.09073638916016,sp2,4,0.001,35.03764343261719
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,400,3,38.552113,-48.94214630126953,-51.08964157104492,sp2,4,0.001,37.37559509277344
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,410,3,38.535168,-48.92750549316406,-51.05501556396485,sp2,4,0.001,39.604713439941406
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,420,3,38.51233,-48.91329574584961,-51.00230407714844,sp2,4,0.001,35.09438705444336
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,430,3,38.501907,-48.89835739135742,-50.98048400878906,sp2,4,0.001,37.92687225341797
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,440,3,38.502808,-48.8842887878418,-50.98910903930664,sp2,4,0.001,38.907623291015625
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,450,3,38.514088,-48.87178421020508,-51.02280426025391,sp2,4,0.001,39.94284439086914
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,460,3,38.508057,-48.85004806518555,-51.02359008789063,sp2,4,0.001,33.24889373779297
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,470,3,38.498123,-48.82896041870117,-51.01435470581055,sp2,4,0.001,42.30927276611328
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,480,3,38.492588,-48.81237411499024,-51.00969696044922,sp2,4,0.001,38.57191848754883
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,490,3,38.493988,-48.79841613769531,-51.02199935913086,sp2,4,0.001,40.73433303833008
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,500,4,38.487072,-48.77671432495117,-51.02590560913086,sp2,4,0.001,40.16852951049805
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,510,4,38.49225,-48.7607536315918,-51.05290222167969,sp2,4,0.001,38.51688003540039
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,520,4,38.493973,-48.74848175048828,-51.07057189941406,sp2,4,0.001,36.390926361083984
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,530,4,38.494446,-48.73574066162109,-51.08069610595703,sp2,4,0.001,36.06216812133789
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,540,4,38.49638,-48.72543716430664,-51.093257904052734,sp2,4,0.001,36.59015274047852
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,550,4,38.49098,-48.71615219116211,-51.08121109008789,sp2,4,0.001,37.8232536315918
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,560,4,38.482403,-48.70884323120117,-51.06220245361328,sp2,4,0.001,38.09425354003906
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,570,4,38.469643,-48.69857406616211,-51.03852081298828,sp2,4,0.001,38.38075256347656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,580,4,38.453735,-48.68690490722656,-51.00977325439453,sp2,4,0.001,35.874305725097656
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,590,4,38.434692,-48.67349243164063,-50.97338485717773,sp2,4,0.001,35.99808883666992
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,600,4,38.40944,-48.66338348388672,-50.917266845703125,sp2,4,0.001,37.08715057373047
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,610,4,38.400833,-48.65650939941406,-50.89762878417969,sp2,4,0.001,40.16376495361328
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,620,4,38.38694,-48.64620208740234,-50.87066268920898,sp2,4,0.001,38.672996520996094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,630,5,38.387127,-48.63920593261719,-50.87616729736328,sp2,4,0.001,37.61299133300781
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,640,5,38.3947,-48.63970184326172,-50.8907585144043,sp2,4,0.001,42.45706558227539
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,650,5,38.394287,-48.628868103027344,-50.89916229248047,sp2,4,0.001,38.70899200439453
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,660,5,38.387096,-48.611106872558594,-50.90095138549805,sp2,4,0.001,37.04871368408203
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,670,5,38.392513,-48.5981330871582,-50.9275016784668,sp2,4,0.001,34.575679779052734
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,680,5,38.391388,-48.58697128295898,-50.93841552734375,sp2,4,0.001,39.30231475830078
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,690,5,38.386738,-48.58072280883789,-50.93623352050781,sp2,4,0.001,38.07072067260742
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,700,5,38.38136,-48.574012756347656,-50.93178176879883,sp2,4,0.001,36.64476776123047
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,710,5,38.372795,-48.56479644775391,-50.91603088378906,sp2,4,0.001,36.87203979492188
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,720,5,38.352554,-48.55750274658203,-50.87371444702149,sp2,4,0.001,37.37715148925781
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,730,5,38.354736,-48.54819488525391,-50.88425827026367,sp2,4,0.001,38.85350799560547
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,740,5,38.36078,-48.541259765625,-50.90370178222656,sp2,4,0.001,42.20079803466797
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,750,6,38.371544,-48.53447341918945,-50.935943603515625,sp2,4,0.001,35.70182037353516
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,760,6,38.367275,-48.528785705566406,-50.93111801147461,sp2,4,0.001,39.83043670654297
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,770,6,38.365135,-48.521141052246094,-50.93704605102539,sp2,4,0.001,38.48885345458984
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,780,6,38.354847,-48.50992965698242,-50.92546081542969,sp2,4,0.001,41.215965270996094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,790,6,38.347393,-48.5033073425293,-50.91242599487305,sp2,4,0.001,36.424461364746094
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,800,6,38.34028,-48.49831008911133,-50.89767837524414,sp2,4,0.001,37.37185287475586
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,810,6,38.341084,-48.49087524414063,-50.90816879272461,sp2,4,0.001,39.66881942749024
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,820,6,38.34651,-48.48616409301758,-50.92605972290039,sp2,4,0.001,39.91716766357422
04,04,2,1,6,LSR,04.04.SL.2.1.6_LSR,830,6,38.338734,-48.48088836669922,-50.91395568847656,sp2,4,0.001,37.53984069824219
