alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,520,1,36.651627,-44.76645660400391,-48.49259185791016,pfsa,1,0.01,34.80716323852539
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,530,1,36.625134,-44.72711944580078,-48.47988510131836,pfsa,1,0.01,37.48116683959961
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,540,1,36.616043,-44.71185302734375,-48.445594787597656,pfsa,1,0.01,40.314727783203125
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,550,1,36.60481,-44.69570541381836,-48.4332275390625,pfsa,1,0.01,39.8035888671875
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,560,1,36.59471,-44.67823028564453,-48.41690444946289,pfsa,1,0.01,38.73177337646485
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,570,1,36.59122,-44.66383361816406,-48.418251037597656,pfsa,1,0.01,34.391754150390625
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,580,1,36.592983,-44.662296295166016,-48.42333984375,pfsa,1,0.01,40.51109313964844
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,590,1,36.578026,-44.64152526855469,-48.40715789794922,pfsa,1,0.01,27.14490127563477
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,600,1,36.564995,-44.6292839050293,-48.41014862060547,pfsa,1,0.01,35.9598274230957
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,610,1,36.56054,-44.619407653808594,-48.3992805480957,pfsa,1,0.01,26.906312942504883
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,620,1,36.571407,-44.61669921875,-48.39432144165039,pfsa,1,0.01,38.7987174987793
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,630,1,36.57195,-44.60241317749024,-48.38515853881836,pfsa,1,0.01,35.795589447021484
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,640,1,36.57502,-44.591552734375,-48.377384185791016,pfsa,1,0.01,27.20080947875977
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,650,1,36.56868,-44.57843017578125,-48.37945938110352,pfsa,1,0.01,24.449411392211918
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,660,1,36.575108,-44.57331085205078,-48.42086791992188,pfsa,1,0.01,31.23905563354492
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,670,1,36.581287,-44.57218170166016,-48.44987869262695,pfsa,1,0.01,34.54524612426758
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,680,1,36.591858,-44.570594787597656,-48.47712326049805,pfsa,1,0.01,28.742055892944336
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,690,1,36.591286,-44.56742477416992,-48.46966552734375,pfsa,1,0.01,38.31141662597656
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,700,1,36.58511,-44.55607986450195,-48.46831130981445,pfsa,1,0.01,27.147016525268555
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,710,1,36.573494,-44.534854888916016,-48.43601608276367,pfsa,1,0.01,39.704532623291016
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,720,1,36.569336,-44.53216552734375,-48.457462310791016,pfsa,1,0.01,36.83028030395508
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,730,1,36.57053,-44.52154541015625,-48.4551887512207,pfsa,1,0.01,35.673980712890625
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,740,1,36.580544,-44.51426315307617,-48.46503448486328,pfsa,1,0.01,31.61639976501465
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,750,1,36.576565,-44.506927490234375,-48.44188690185547,pfsa,1,0.01,29.72943878173828
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,760,1,36.586235,-44.52495956420898,-48.43006896972656,pfsa,1,0.01,37.3150749206543
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,770,1,36.592854,-44.51463317871094,-48.43693923950195,pfsa,1,0.01,28.463455200195312
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,780,1,36.599476,-44.51183319091797,-48.45384216308594,pfsa,1,0.01,31.44833755493164
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,790,1,36.600025,-44.50618743896485,-48.43223571777344,pfsa,1,0.01,31.38652229309082
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,800,1,36.612183,-44.50534439086914,-48.39226531982422,pfsa,1,0.01,26.74562644958496
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,810,1,36.621906,-44.51009368896485,-48.38446044921875,pfsa,1,0.01,40.09326171875
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,820,1,36.60943,-44.49773788452149,-48.39620971679688,pfsa,1,0.01,31.231426239013672
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,830,1,36.591778,-44.489070892333984,-48.409759521484375,pfsa,1,0.01,40.04588317871094
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,840,1,36.590668,-44.48481750488281,-48.40784454345703,pfsa,1,0.01,28.43771743774414
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,850,1,36.603344,-44.48036956787109,-48.468170166015625,pfsa,1,0.01,35.483943939208984
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,860,1,36.606777,-44.475399017333984,-48.49169158935547,pfsa,1,0.01,26.561813354492188
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,870,1,36.61008,-44.481910705566406,-48.490516662597656,pfsa,1,0.01,37.15824890136719
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,880,1,36.60791,-44.48067474365234,-48.47311782836914,pfsa,1,0.01,28.544998168945312
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,890,1,36.614937,-44.49150466918945,-48.49707412719727,pfsa,1,0.01,38.79481506347656
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,900,1,36.619755,-44.4975814819336,-48.51621627807617,pfsa,1,0.01,29.56866836547852
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,910,1,36.626,-44.50310897827149,-48.50189208984375,pfsa,1,0.01,27.081573486328125
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,920,1,36.63663,-44.51115417480469,-48.49501419067383,pfsa,1,0.01,35.91070556640625
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,930,1,36.628784,-44.48560333251953,-48.488868713378906,pfsa,1,0.01,38.68143844604492
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,940,1,36.61614,-44.45932769775391,-48.49053192138672,pfsa,1,0.01,29.61104202270508
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,950,1,36.619167,-44.46309661865234,-48.52531814575195,pfsa,1,0.01,30.442960739135746
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,960,1,36.62109,-44.45553970336914,-48.5272102355957,pfsa,1,0.01,31.19373321533203
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,970,1,36.63583,-44.44464111328125,-48.53745269775391,pfsa,1,0.01,31.15324592590332
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,980,1,36.643658,-44.43328475952149,-48.505977630615234,pfsa,1,0.01,34.09049606323242
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,990,1,36.649048,-44.42830276489258,-48.45993041992188,pfsa,1,0.01,31.315105438232425
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1000,2,36.672295,-44.43565368652344,-48.45123291015625,pfsa,1,0.01,35.774024963378906
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1010,2,36.69243,-44.44643020629883,-48.44374847412109,pfsa,1,0.01,39.82258987426758
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1020,2,36.697674,-44.444461822509766,-48.456050872802734,pfsa,1,0.01,32.58821487426758
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1030,2,36.695034,-44.4341926574707,-48.4962158203125,pfsa,1,0.01,27.054576873779297
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1040,2,36.7268,-44.45381546020508,-48.52409362792969,pfsa,1,0.01,29.61494445800781
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1050,2,36.74442,-44.46630096435547,-48.50413131713867,pfsa,1,0.01,31.831321716308597
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1060,2,36.691685,-44.41277313232422,-48.452857971191406,pfsa,1,0.01,30.971460342407227
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1070,2,36.689655,-44.41374969482422,-48.44585800170898,pfsa,1,0.01,35.620208740234375
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1080,2,36.704586,-44.42580032348633,-48.46036529541016,pfsa,1,0.01,25.704984664916992
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1090,2,36.69825,-44.41468048095703,-48.48070526123047,pfsa,1,0.01,34.153160095214844
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1100,2,36.67292,-44.38848876953125,-48.46870040893555,pfsa,1,0.01,26.673152923583984
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1110,2,36.673527,-44.39452362060547,-48.45619583129883,pfsa,1,0.01,26.5715274810791
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1120,2,36.68397,-44.402488708496094,-48.43727493286133,pfsa,1,0.01,35.496036529541016
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1130,2,36.691322,-44.40456008911133,-48.42607498168945,pfsa,1,0.01,32.929473876953125
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1140,2,36.701088,-44.39827346801758,-48.43684387207031,pfsa,1,0.01,36.025333404541016
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1150,2,36.69922,-44.3878173828125,-48.46268081665039,pfsa,1,0.01,34.31052017211914
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1160,2,36.70029,-44.39606475830078,-48.51225662231445,pfsa,1,0.01,27.02667999267578
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1170,2,36.694366,-44.38819122314453,-48.52426528930664,pfsa,1,0.01,38.4594955444336
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1180,2,36.687263,-44.38056564331055,-48.525333404541016,pfsa,1,0.01,37.11435317993164
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1190,2,36.687782,-44.36712646484375,-48.50767517089844,pfsa,1,0.01,28.245471954345703
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1200,2,36.693783,-44.36831283569336,-48.52573394775391,pfsa,1,0.01,31.245073318481445
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1210,2,36.700035,-44.37012481689453,-48.5247802734375,pfsa,1,0.01,25.68965530395508
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1220,2,36.70157,-44.37778472900391,-48.53068542480469,pfsa,1,0.01,26.600000381469727
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1230,2,36.71646,-44.37895584106445,-48.53792190551758,pfsa,1,0.01,29.740854263305664
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1240,2,36.717308,-44.36122894287109,-48.50467300415039,pfsa,1,0.01,36.94902038574219
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1250,2,36.72502,-44.362396240234375,-48.4677963256836,pfsa,1,0.01,35.366416931152344
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1260,2,36.74826,-44.37936782836914,-48.44720458984375,pfsa,1,0.01,24.597753524780277
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1270,2,36.75404,-44.37092590332031,-48.49225234985352,pfsa,1,0.01,26.893329620361328
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1280,2,36.76055,-44.36960220336914,-48.541141510009766,pfsa,1,0.01,35.8925895690918
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1290,2,36.75939,-44.37226104736328,-48.60083770751953,pfsa,1,0.01,35.619144439697266
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1300,2,36.7591,-44.3750228881836,-48.60014724731445,pfsa,1,0.01,38.34855270385742
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1310,2,36.76317,-44.384521484375,-48.5942497253418,pfsa,1,0.01,40.04172134399414
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1320,2,36.764282,-44.36729049682617,-48.60091400146485,pfsa,1,0.01,29.79684829711914
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1330,2,36.76801,-44.36050033569336,-48.63006210327149,pfsa,1,0.01,30.98201560974121
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1340,2,36.771206,-44.37468338012695,-48.658599853515625,pfsa,1,0.01,29.58963394165039
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1350,2,36.77708,-44.39622116088867,-48.67807769775391,pfsa,1,0.01,31.281736373901367
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1360,2,36.78491,-44.41830825805664,-48.692630767822266,pfsa,1,0.01,33.42778396606445
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1370,2,36.804123,-44.44404602050781,-48.70587921142578,pfsa,1,0.01,37.21559524536133
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1380,2,36.806286,-44.43087387084961,-48.66518783569336,pfsa,1,0.01,38.6187858581543
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1390,2,36.77649,-44.38596725463867,-48.59366226196289,pfsa,1,0.01,33.9017333984375
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1400,2,36.764927,-44.35532760620117,-48.54132080078125,pfsa,1,0.01,34.59150695800781
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1410,2,36.77417,-44.34292221069336,-48.56301498413086,pfsa,1,0.01,31.1265869140625
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1420,2,36.78169,-44.33666229248047,-48.5838737487793,pfsa,1,0.01,26.92636108398437
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1430,2,36.81002,-44.33843612670898,-48.62825393676758,pfsa,1,0.01,31.546049118041992
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1440,2,36.826225,-44.34954452514648,-48.65185928344727,pfsa,1,0.01,32.73959732055664
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1450,2,36.818142,-44.34307098388672,-48.61941909790039,pfsa,1,0.01,34.003055572509766
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1460,2,36.809807,-44.34295272827149,-48.63814926147461,pfsa,1,0.01,31.2059268951416
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1470,2,36.810986,-44.33882141113281,-48.61688995361328,pfsa,1,0.01,34.241180419921875
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1480,2,36.815876,-44.3408088684082,-48.610782623291016,pfsa,1,0.01,34.00300216674805
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1490,2,36.8225,-44.34766006469727,-48.58376693725586,pfsa,1,0.01,39.88096237182617
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1500,3,36.816353,-44.349098205566406,-48.574806213378906,pfsa,1,0.01,32.728363037109375
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1510,3,36.81045,-44.34053421020508,-48.55191421508789,pfsa,1,0.01,34.29695129394531
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1520,3,36.806534,-44.33756256103516,-48.546836853027344,pfsa,1,0.01,28.053110122680664
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1530,3,36.8183,-44.33659744262695,-48.574928283691406,pfsa,1,0.01,34.26553726196289
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1540,3,36.836407,-44.34389877319336,-48.59887313842773,pfsa,1,0.01,28.524559020996094
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1550,3,36.845284,-44.34977340698242,-48.57524108886719,pfsa,1,0.01,29.640544891357425
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1560,3,36.83947,-44.33803939819336,-48.541690826416016,pfsa,1,0.01,32.63303756713867
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1570,3,36.82714,-44.324981689453125,-48.52832412719727,pfsa,1,0.01,36.79030990600586
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1580,3,36.8285,-44.32185363769531,-48.53351593017578,pfsa,1,0.01,38.58399200439453
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1590,3,36.83855,-44.32571029663086,-48.51316833496094,pfsa,1,0.01,38.22430038452149
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1600,3,36.843174,-44.32797622680664,-48.50611877441406,pfsa,1,0.01,26.61785125732422
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1610,3,36.847847,-44.31924057006836,-48.53271865844727,pfsa,1,0.01,24.502817153930664
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1620,3,36.846558,-44.31448745727539,-48.59274291992188,pfsa,1,0.01,33.761375427246094
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1630,3,36.849518,-44.32283020019531,-48.59938430786133,pfsa,1,0.01,32.89444351196289
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1640,3,36.869663,-44.33878326416016,-48.62495040893555,pfsa,1,0.01,26.954524993896484
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1650,3,36.87484,-44.340293884277344,-48.65385818481445,pfsa,1,0.01,30.10098648071289
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1660,3,36.884644,-44.35017395019531,-48.672828674316406,pfsa,1,0.01,25.46497344970703
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1670,3,36.898853,-44.379356384277344,-48.69398498535156,pfsa,1,0.01,28.443452835083008
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1680,3,36.9097,-44.39361953735352,-48.717960357666016,pfsa,1,0.01,36.915748596191406
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1690,3,36.912384,-44.40003967285156,-48.73136901855469,pfsa,1,0.01,34.1226692199707
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1700,3,36.915493,-44.41301345825195,-48.76790618896485,pfsa,1,0.01,35.51925277709961
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1710,3,36.90179,-44.3792610168457,-48.75613784790039,pfsa,1,0.01,35.564579010009766
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1720,3,36.894802,-44.358055114746094,-48.744964599609375,pfsa,1,0.01,25.925762176513672
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1730,3,36.89349,-44.35184860229492,-48.725467681884766,pfsa,1,0.01,32.80104064941406
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1740,3,36.907204,-44.34353256225586,-48.700565338134766,pfsa,1,0.01,35.4517707824707
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1750,3,36.919197,-44.34135055541992,-48.66776657104492,pfsa,1,0.01,34.115447998046875
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1760,3,36.91715,-44.333133697509766,-48.63481140136719,pfsa,1,0.01,28.230674743652344
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1770,3,36.932472,-44.3403549194336,-48.67584991455078,pfsa,1,0.01,38.38591766357422
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1780,3,36.93288,-44.339134216308594,-48.68154144287109,pfsa,1,0.01,37.23062133789063
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1790,3,36.92668,-44.33022689819336,-48.67110824584961,pfsa,1,0.01,27.18076705932617
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1800,3,36.91231,-44.32010269165039,-48.66950607299805,pfsa,1,0.01,31.57218170166016
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1810,3,36.90475,-44.325565338134766,-48.65103912353516,pfsa,1,0.01,28.00113677978516
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1820,3,36.911037,-44.33854293823242,-48.61692810058594,pfsa,1,0.01,39.60348892211914
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1830,3,36.909584,-44.3261604309082,-48.58058547973633,pfsa,1,0.01,33.87840270996094
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1840,3,36.9233,-44.31797409057617,-48.57278060913086,pfsa,1,0.01,38.52392959594727
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1850,3,36.93566,-44.30485916137695,-48.576602935791016,pfsa,1,0.01,37.25933837890625
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1860,3,36.94518,-44.30248641967773,-48.58136367797852,pfsa,1,0.01,35.403564453125
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1870,3,36.937107,-44.30474090576172,-48.608055114746094,pfsa,1,0.01,26.710250854492188
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1880,3,36.940186,-44.31667709350586,-48.63197326660156,pfsa,1,0.01,32.90983581542969
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1890,3,36.962234,-44.33222961425781,-48.65044403076172,pfsa,1,0.01,28.27589988708496
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1900,3,36.986027,-44.345664978027344,-48.63544845581055,pfsa,1,0.01,31.153640747070312
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1910,3,36.98496,-44.34517288208008,-48.66281127929688,pfsa,1,0.01,29.408222198486328
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1920,3,36.965675,-44.33028411865234,-48.68482971191406,pfsa,1,0.01,26.764102935791016
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1930,3,36.95805,-44.32046127319336,-48.70671844482422,pfsa,1,0.01,38.54600143432617
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1940,3,36.9582,-44.31525039672852,-48.71571350097656,pfsa,1,0.01,36.59231948852539
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1950,3,36.959076,-44.31072235107422,-48.6791877746582,pfsa,1,0.01,29.53629875183105
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1960,3,36.957592,-44.30730056762695,-48.64126586914063,pfsa,1,0.01,33.93085861206055
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1970,3,36.958122,-44.30097961425781,-48.62500381469727,pfsa,1,0.01,25.594417572021484
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1980,3,36.956066,-44.30134201049805,-48.65886306762695,pfsa,1,0.01,35.296226501464844
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,1990,3,36.9542,-44.313758850097656,-48.70867919921875,pfsa,1,0.01,34.07493209838867
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2000,4,36.949642,-44.3084831237793,-48.702579498291016,pfsa,1,0.01,33.79130935668945
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2010,4,36.94726,-44.29481506347656,-48.67691040039063,pfsa,1,0.01,38.17612457275391
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2020,4,36.9678,-44.29702377319336,-48.62662124633789,pfsa,1,0.01,25.620683670043945
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2030,4,37.009163,-44.319217681884766,-48.66667556762695,pfsa,1,0.01,32.566993713378906
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2040,4,37.02419,-44.32185363769531,-48.67646789550781,pfsa,1,0.01,32.570369720458984
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2050,4,37.001904,-44.30901336669922,-48.66587829589844,pfsa,1,0.01,35.45903015136719
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2060,4,36.994286,-44.31721496582031,-48.6746711730957,pfsa,1,0.01,32.52145004272461
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2070,4,36.981697,-44.31004333496094,-48.67576599121094,pfsa,1,0.01,28.501888275146484
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2080,4,37.004196,-44.30915451049805,-48.74153900146485,pfsa,1,0.01,38.23187255859375
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2090,4,37.002697,-44.28992462158203,-48.701507568359375,pfsa,1,0.01,27.97723197937012
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2100,4,37.01084,-44.29212188720703,-48.68509292602539,pfsa,1,0.01,27.14178276062012
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2110,4,36.993565,-44.28512954711914,-48.65943145751953,pfsa,1,0.01,32.84318161010742
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2120,4,36.980274,-44.27644729614258,-48.65916061401367,pfsa,1,0.01,28.0551815032959
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2130,4,36.977158,-44.28524398803711,-48.6910514831543,pfsa,1,0.01,35.282127380371094
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2140,4,36.985092,-44.31597137451172,-48.74792098999024,pfsa,1,0.01,26.906400680541992
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2150,4,36.990093,-44.3195915222168,-48.75714874267578,pfsa,1,0.01,36.83263397216797
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2160,4,36.9917,-44.31353378295898,-48.73977279663086,pfsa,1,0.01,35.2657470703125
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2170,4,37.001743,-44.32476806640625,-48.75196838378906,pfsa,1,0.01,29.819190979003903
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2180,4,36.998722,-44.31344604492188,-48.740379333496094,pfsa,1,0.01,26.71265983581543
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2190,4,37.003723,-44.30510330200195,-48.757102966308594,pfsa,1,0.01,38.243385314941406
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2200,4,37.00648,-44.29380798339844,-48.74697494506836,pfsa,1,0.01,34.083473205566406
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2210,4,37.004597,-44.28093719482422,-48.709266662597656,pfsa,1,0.01,34.25954055786133
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2220,4,37.005352,-44.273712158203125,-48.67002487182617,pfsa,1,0.01,36.77909851074219
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2230,4,37.011543,-44.28776168823242,-48.64317321777344,pfsa,1,0.01,32.49006652832031
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2240,4,37.030952,-44.31627655029297,-48.645938873291016,pfsa,1,0.01,37.974388122558594
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2250,4,37.051464,-44.33683013916016,-48.65608596801758,pfsa,1,0.01,33.168800354003906
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2260,4,37.0895,-44.35639190673828,-48.66947937011719,pfsa,1,0.01,37.73027038574219
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2270,4,37.1198,-44.37590026855469,-48.675071716308594,pfsa,1,0.01,36.767459869384766
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2280,4,37.12177,-44.36961364746094,-48.691036224365234,pfsa,1,0.01,37.876800537109375
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2290,4,37.105328,-44.32242584228516,-48.701881408691406,pfsa,1,0.01,29.813892364501957
04,04,6,1,5,LSA,04.04.SL.6.1.5_LSA,2300,4,37.092014,-44.30516815185547,-48.723289489746094,pfsa,1,0.01,35.50498962402344
