alpha_size,tier,window_size,threshold,id,gen_method,train_test_class,step,epoch,dev_loss,TRUE_scores,FALSE_scores,model_type,batch_size,lr,mean_loss
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1830,7,38.50829,-49.8891487121582,-50.778717041015625,sl2,2,0.01,40.3521614074707
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1840,7,38.52824,-49.90689849853516,-50.80319595336914,sl2,2,0.01,40.78791427612305
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1850,7,38.479046,-49.856201171875,-50.708770751953125,sl2,2,0.01,36.85326766967773
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1860,7,38.435062,-49.81258392333984,-50.633914947509766,sl2,2,0.01,39.680850982666016
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1870,7,38.413162,-49.79435348510742,-50.60470581054688,sl2,2,0.01,35.61049270629883
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1880,7,38.409367,-49.79714584350586,-50.59683227539063,sl2,2,0.01,38.426212310791016
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1890,7,38.364017,-49.75773239135742,-50.51033782958984,sl2,2,0.01,38.85799407958984
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1900,7,38.338894,-49.73210525512695,-50.46562576293945,sl2,2,0.01,35.68473052978516
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1910,7,38.337967,-49.734188079833984,-50.46388244628906,sl2,2,0.01,36.74186325073242
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1920,7,38.348312,-49.745243072509766,-50.4993896484375,sl2,2,0.01,42.06504440307617
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1930,7,38.36703,-49.76349258422852,-50.53920364379883,sl2,2,0.01,39.10324096679688
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1940,7,38.400524,-49.80223083496094,-50.60133743286133,sl2,2,0.01,34.79803466796875
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1950,7,38.42256,-49.8271598815918,-50.63896560668945,sl2,2,0.01,35.841285705566406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1960,7,38.43994,-49.84659576416016,-50.66884994506836,sl2,2,0.01,37.24345397949219
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1970,7,38.427086,-49.8267936706543,-50.645137786865234,sl2,2,0.01,38.93712615966797
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1980,7,38.396572,-49.813114166259766,-50.58806228637695,sl2,2,0.01,36.44889068603516
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,1990,7,38.390663,-49.81842041015625,-50.57757186889648,sl2,2,0.01,36.03892135620117
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2000,8,38.40821,-49.83216857910156,-50.60210037231445,sl2,2,0.01,38.18195343017578
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2010,8,38.440224,-49.85683822631836,-50.6560173034668,sl2,2,0.01,39.35660171508789
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2020,8,38.453312,-49.874755859375,-50.6788330078125,sl2,2,0.01,36.85719299316406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2030,8,38.472363,-49.89720916748047,-50.71603775024414,sl2,2,0.01,44.665958404541016
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2040,8,38.513325,-49.93359756469727,-50.78790664672852,sl2,2,0.01,36.03305816650391
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2050,8,38.49165,-49.898414611816406,-50.748313903808594,sl2,2,0.01,40.79757690429688
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2060,8,38.503075,-49.907501220703125,-50.77405548095703,sl2,2,0.01,36.454856872558594
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2070,8,38.482357,-49.887428283691406,-50.74208450317383,sl2,2,0.01,39.73028564453125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2080,8,38.51603,-49.92060852050781,-50.80561828613281,sl2,2,0.01,36.998268127441406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2090,8,38.526993,-49.929443359375,-50.81950759887695,sl2,2,0.01,37.14649963378906
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2100,8,38.487175,-49.8853759765625,-50.74284362792969,sl2,2,0.01,37.57325744628906
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2110,8,38.50938,-49.90304946899414,-50.782005310058594,sl2,2,0.01,38.93685150146485
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2120,8,38.529488,-49.91558837890625,-50.81391525268555,sl2,2,0.01,39.54820251464844
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2130,8,38.49046,-49.866455078125,-50.73284530639648,sl2,2,0.01,39.09331512451172
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2140,8,38.43686,-49.81207656860352,-50.633731842041016,sl2,2,0.01,38.05908203125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2150,8,38.369797,-49.75000762939453,-50.50947570800781,sl2,2,0.01,38.296424865722656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2160,8,38.31038,-49.6945686340332,-50.40697479248047,sl2,2,0.01,43.08046722412109
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2170,8,38.328342,-49.716983795166016,-50.441593170166016,sl2,2,0.01,41.71199035644531
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2180,8,38.35074,-49.75284194946289,-50.48977279663086,sl2,2,0.01,40.03703308105469
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2190,8,38.39197,-49.79216766357422,-50.56287384033203,sl2,2,0.01,33.68538284301758
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2200,8,38.385326,-49.78459548950195,-50.5538330078125,sl2,2,0.01,37.38610076904297
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2210,8,38.37657,-49.773094177246094,-50.54277801513672,sl2,2,0.01,40.18979263305664
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2220,8,38.40435,-49.80451202392578,-50.5943603515625,sl2,2,0.01,34.65857696533203
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2230,8,38.367245,-49.76604080200195,-50.53289794921875,sl2,2,0.01,35.26074981689453
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2240,8,38.341114,-49.74139022827149,-50.48395156860352,sl2,2,0.01,40.17877197265625
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2250,9,38.320415,-49.71715545654297,-50.44417953491211,sl2,2,0.01,38.71118927001953
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2260,9,38.314533,-49.69945907592773,-50.43088150024414,sl2,2,0.01,33.65534973144531
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2270,9,38.351105,-49.731563568115234,-50.49797821044922,sl2,2,0.01,33.451393127441406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2280,9,38.346596,-49.72453689575195,-50.497467041015625,sl2,2,0.01,39.343299865722656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2290,9,38.32792,-49.71188354492188,-50.46508407592773,sl2,2,0.01,37.55937957763672
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2300,9,38.325115,-49.707130432128906,-50.45735168457031,sl2,2,0.01,41.93210983276367
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2310,9,38.2943,-49.68025970458984,-50.3956413269043,sl2,2,0.01,37.42477035522461
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2320,9,38.267567,-49.66434860229492,-50.34164047241211,sl2,2,0.01,40.13158798217773
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2330,9,38.28324,-49.68910217285156,-50.36285781860352,sl2,2,0.01,36.59210586547852
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2340,9,38.36516,-49.759544372558594,-50.50439453125,sl2,2,0.01,36.414493560791016
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2350,9,38.444206,-49.83102035522461,-50.632118225097656,sl2,2,0.01,35.416297912597656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2360,9,38.445305,-49.83553695678711,-50.63933181762695,sl2,2,0.01,37.3359603881836
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2370,9,38.46679,-49.8553352355957,-50.68726348876953,sl2,2,0.01,36.67445755004883
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2380,9,38.423607,-49.81744766235352,-50.62828063964844,sl2,2,0.01,31.97894287109375
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2390,9,38.408794,-49.80629348754883,-50.60288238525391,sl2,2,0.01,33.958404541015625
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2400,9,38.39626,-49.80328750610352,-50.58616256713867,sl2,2,0.01,34.80531311035156
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2410,9,38.39564,-49.80339050292969,-50.58685302734375,sl2,2,0.01,41.65785598754883
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2420,9,38.44375,-49.861454010009766,-50.67650604248047,sl2,2,0.01,35.07183074951172
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2430,9,38.50775,-49.94457626342773,-50.79117965698242,sl2,2,0.01,40.29241180419922
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2440,9,38.490223,-49.92820739746094,-50.756568908691406,sl2,2,0.01,37.34445190429688
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2450,9,38.476757,-49.91633224487305,-50.73383712768555,sl2,2,0.01,36.3755111694336
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2460,9,38.435837,-49.870643615722656,-50.6563835144043,sl2,2,0.01,39.72023010253906
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2470,9,38.42313,-49.84244918823242,-50.62678909301758,sl2,2,0.01,37.76056671142578
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2480,9,38.399117,-49.80076599121094,-50.58346939086914,sl2,2,0.01,34.86725616455078
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2490,9,38.351364,-49.73460006713867,-50.49956130981445,sl2,2,0.01,34.50429916381836
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2500,10,38.372765,-49.74024963378906,-50.530364990234375,sl2,2,0.01,37.24567413330078
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2510,10,38.38971,-49.76215362548828,-50.556060791015625,sl2,2,0.01,36.81037521362305
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2520,10,38.4131,-49.80049514770508,-50.60067367553711,sl2,2,0.01,39.763275146484375
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2530,10,38.413548,-49.81139755249024,-50.60825729370117,sl2,2,0.01,39.64731216430664
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2540,10,38.39929,-49.79919052124024,-50.58476638793945,sl2,2,0.01,40.17698669433594
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2550,10,38.402317,-49.797950744628906,-50.58968353271485,sl2,2,0.01,37.46587371826172
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2560,10,38.383976,-49.773658752441406,-50.56181335449219,sl2,2,0.01,40.47512435913086
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2570,10,38.329613,-49.710445404052734,-50.46397399902344,sl2,2,0.01,38.03616714477539
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2580,10,38.280113,-49.658538818359375,-50.37334060668945,sl2,2,0.01,43.96168518066406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2590,10,38.2842,-49.66353225708008,-50.37762451171875,sl2,2,0.01,37.597877502441406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2600,10,38.256916,-49.63592147827149,-50.32661437988281,sl2,2,0.01,41.24496078491211
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2610,10,38.21984,-49.59606552124024,-50.25599670410156,sl2,2,0.01,41.494728088378906
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2620,10,38.256546,-49.62812042236328,-50.31861114501953,sl2,2,0.01,36.06309509277344
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2630,10,38.331203,-49.713134765625,-50.45311737060547,sl2,2,0.01,38.78303527832031
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2640,10,38.391666,-49.77682876586914,-50.56207656860352,sl2,2,0.01,36.41769409179688
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2650,10,38.421497,-49.816837310791016,-50.61345291137695,sl2,2,0.01,37.47232055664063
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2660,10,38.412315,-49.81365203857422,-50.60590744018555,sl2,2,0.01,35.18340301513672
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2670,10,38.417923,-49.8193473815918,-50.61142349243164,sl2,2,0.01,36.053749084472656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2680,10,38.39828,-49.79888153076172,-50.59067916870117,sl2,2,0.01,43.71595001220703
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2690,10,38.43646,-49.837100982666016,-50.66323852539063,sl2,2,0.01,41.57262802124024
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2700,10,38.482742,-49.88384246826172,-50.739200592041016,sl2,2,0.01,36.059715270996094
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2710,10,38.510193,-49.91376495361328,-50.77884292602539,sl2,2,0.01,33.969764709472656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2720,10,38.48984,-49.90169906616211,-50.740997314453125,sl2,2,0.01,40.61933135986328
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2730,10,38.461452,-49.874813079833984,-50.69252014160156,sl2,2,0.01,36.36996841430664
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2740,10,38.45554,-49.85782241821289,-50.6843376159668,sl2,2,0.01,37.40316009521485
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,2749,10,38.49448,-49.88747787475586,-50.75229263305664,sl2,2,0.01,34.59921646118164
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,0,0,41.00167,-53.85690307617188,-54.501102447509766,sl2,32,0.001,41.43649673461914
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,10,0,40.946,-53.7733039855957,-54.42874526977539,sl2,32,0.001,40.59633255004883
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,20,1,40.882687,-53.68166732788086,-54.34221649169922,sl2,32,0.001,41.72458267211914
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,30,1,40.81979,-53.59088897705078,-54.25557327270508,sl2,32,0.001,40.31208419799805
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,40,2,40.76139,-53.50551223754883,-54.17632675170898,sl2,32,0.001,41.03867721557617
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,50,3,40.704956,-53.42306518554688,-54.09992980957031,sl2,32,0.001,39.78456878662109
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,60,3,40.649532,-53.34203720092773,-54.0246696472168,sl2,32,0.001,42.570289611816406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,70,4,40.595695,-53.26339721679688,-53.95114135742188,sl2,32,0.001,39.94755554199219
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,80,5,40.54425,-53.18733596801758,-53.88113021850586,sl2,32,0.001,40.35370635986328
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,90,5,40.49127,-53.11132049560547,-53.80775833129883,sl2,32,0.001,41.14928436279297
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,100,6,40.442127,-53.03879928588867,-53.740501403808594,sl2,32,0.001,41.171836853027344
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,110,6,40.392666,-52.96635437011719,-53.67189407348633,sl2,32,0.001,39.99234771728516
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,120,7,40.3474,-52.8990364074707,-53.61048126220703,sl2,32,0.001,40.0351676940918
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,130,8,40.30047,-52.83100891113281,-53.54534912109375,sl2,32,0.001,39.97357940673828
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,140,8,40.25598,-52.76585388183594,-53.48403930664063,sl2,32,0.001,39.97593307495117
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,150,9,40.212383,-52.701881408691406,-53.423805236816406,sl2,32,0.001,39.29949569702149
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,160,10,40.169643,-52.639442443847656,-53.36460876464844,sl2,32,0.001,40.18743896484375
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,170,10,40.127514,-52.577857971191406,-53.30592346191406,sl2,32,0.001,39.47315216064453
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,175,10,40.107944,-52.54865646362305,-53.278995513916016,sl2,32,0.001,40.02823638916016
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,0,0,41.06378,-53.93777847290039,-54.6169319152832,sl2,32,0.01,41.694461822509766
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,10,0,40.464622,-53.08004760742188,-53.79286193847656,sl2,32,0.01,40.53525161743164
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,20,1,40.003025,-52.39956283569336,-53.15545272827149,sl2,32,0.01,38.92983627319336
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,30,1,39.637516,-51.85396194458008,-52.633392333984375,sl2,32,0.01,39.31843566894531
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,40,2,39.345745,-51.42252349853516,-52.20587921142578,sl2,32,0.01,39.49464797973633
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,50,3,39.140022,-51.1030502319336,-51.90145111083984,sl2,32,0.01,39.181915283203125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,60,3,38.968327,-50.83511734008789,-51.63484191894531,sl2,32,0.01,38.65435409545898
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,70,4,38.847298,-50.64250183105469,-51.44529724121094,sl2,32,0.01,38.90839767456055
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,80,5,38.755085,-50.490142822265625,-51.29419708251953,sl2,32,0.01,37.86528778076172
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,90,5,38.70212,-50.3905143737793,-51.20774841308594,sl2,32,0.01,39.308555603027344
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,100,6,38.62827,-50.27645492553711,-51.07970428466797,sl2,32,0.01,38.46491622924805
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,110,6,38.557446,-50.1688346862793,-50.95304870605469,sl2,32,0.01,38.31450271606445
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,120,7,38.565678,-50.143821716308594,-50.96535873413086,sl2,32,0.01,39.57207489013672
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,130,8,38.530647,-50.08700180053711,-50.90102005004883,sl2,32,0.01,38.98332977294922
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,140,8,38.501934,-50.04254913330078,-50.85054016113281,sl2,32,0.01,39.49871826171875
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,150,9,38.48325,-50.00612258911133,-50.8116340637207,sl2,32,0.01,38.78523635864258
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,160,10,38.460423,-49.96320724487305,-50.76180648803711,sl2,32,0.01,38.56468200683594
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,170,10,38.47191,-49.96310424804688,-50.77770233154297,sl2,32,0.01,37.79492568969727
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,175,10,38.45781,-49.94364547729492,-50.74937438964844,sl2,32,0.01,40.1534309387207
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,0,0,41.04543,-53.90664291381836,-54.5870475769043,sl2,4,0.001,40.62961959838867
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,10,0,41.002384,-53.84269714355469,-54.53079605102539,sl2,4,0.001,45.790489196777344
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,20,0,40.9524,-53.77027130126953,-54.46323013305664,sl2,4,0.001,43.73744583129883
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,30,0,40.90325,-53.69840621948242,-54.395355224609375,sl2,4,0.001,40.46106719970703
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,40,0,40.85759,-53.630615234375,-54.33258438110352,sl2,4,0.001,41.60040283203125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,50,0,40.81198,-53.564151763916016,-54.26985168457031,sl2,4,0.001,39.18345642089844
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,60,0,40.764248,-53.496612548828125,-54.20275115966797,sl2,4,0.001,38.34160232543945
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,70,0,40.713234,-53.42677688598633,-54.12879180908203,sl2,4,0.001,39.86875915527344
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,80,0,40.6665,-53.36125946044922,-54.06264877319336,sl2,4,0.001,40.20759201049805
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,90,0,40.622784,-53.29858016967773,-54.00153350830078,sl2,4,0.001,39.36932373046875
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,100,0,40.58001,-53.236961364746094,-53.94215393066406,sl2,4,0.001,43.29618453979492
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,110,0,40.539917,-53.17817687988281,-53.887298583984375,sl2,4,0.001,39.67301940917969
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,120,0,40.501663,-53.12197113037109,-53.83538436889648,sl2,4,0.001,39.60152816772461
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,130,1,40.461384,-53.06455612182617,-53.77987289428711,sl2,4,0.001,41.88939666748047
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,140,1,40.422554,-53.00799179077149,-53.72515106201172,sl2,4,0.001,41.514137268066406
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,150,1,40.387405,-52.95694351196289,-53.6775016784668,sl2,4,0.001,39.50955581665039
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,160,1,40.348907,-52.90341567993164,-53.6232795715332,sl2,4,0.001,41.84466171264648
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,170,1,40.30809,-52.84783935546875,-53.56430435180664,sl2,4,0.001,39.81001281738281
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,180,1,40.2712,-52.79545593261719,-53.51173400878906,sl2,4,0.001,37.4092025756836
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,190,1,40.236183,-52.74385833740234,-53.46181106567383,sl2,4,0.001,44.48194122314453
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,200,1,40.201374,-52.69319152832031,-53.41300964355469,sl2,4,0.001,38.09433364868164
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,210,1,40.168114,-52.6449089050293,-53.366920471191406,sl2,4,0.001,39.25470733642578
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,220,1,40.131996,-52.59353256225586,-53.31514739990234,sl2,4,0.001,41.567161560058594
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,230,1,40.09877,-52.54533767700195,-53.26863098144531,sl2,4,0.001,39.60400390625
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,240,1,40.069973,-52.5014877319336,-53.229454040527344,sl2,4,0.001,40.31666946411133
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,250,2,40.044178,-52.459564208984375,-53.19528579711914,sl2,4,0.001,36.42595291137695
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,260,2,40.01973,-52.419036865234375,-53.16345977783203,sl2,4,0.001,36.773681640625
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,270,2,39.99529,-52.3798828125,-53.13102340698242,sl2,4,0.001,43.30287170410156
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,280,2,39.968605,-52.33980178833008,-53.09463882446289,sl2,4,0.001,37.538665771484375
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,290,2,39.94079,-52.298789978027344,-53.05561447143555,sl2,4,0.001,39.80477142333984
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,300,2,39.913124,-52.25787353515625,-53.01600646972656,sl2,4,0.001,42.167510986328125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,310,2,39.885918,-52.21918487548828,-52.97773742675781,sl2,4,0.001,38.08317565917969
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,320,2,39.860176,-52.18082809448242,-52.94108581542969,sl2,4,0.001,42.43273162841797
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,330,2,39.832325,-52.13988494873047,-52.90007781982422,sl2,4,0.001,35.83251953125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,340,2,39.807095,-52.10219192504883,-52.8646240234375,sl2,4,0.001,35.76630783081055
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,350,2,39.785305,-52.06855392456055,-52.83494567871094,sl2,4,0.001,38.95671081542969
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,360,2,39.759033,-52.02958297729492,-52.79586410522461,sl2,4,0.001,39.00088882446289
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,370,2,39.730804,-51.98992538452149,-52.75321960449219,sl2,4,0.001,39.943397521972656
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,380,3,39.706802,-51.95486068725586,-52.71861267089844,sl2,4,0.001,37.55439376831055
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,390,3,39.684574,-51.92121124267578,-52.68689727783203,sl2,4,0.001,42.52544403076172
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,400,3,39.66042,-51.886749267578125,-52.651493072509766,sl2,4,0.001,36.78719329833984
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,410,3,39.640556,-51.8564567565918,-52.6240348815918,sl2,4,0.001,35.704193115234375
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,420,3,39.62183,-51.82720184326172,-52.59809112548828,sl2,4,0.001,41.30894470214844
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,430,3,39.603977,-51.798561096191406,-52.57329559326172,sl2,4,0.001,39.5913314819336
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,440,3,39.584236,-51.7680778503418,-52.5443115234375,sl2,4,0.001,40.12148666381836
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,450,3,39.564106,-51.73748779296875,-52.515113830566406,sl2,4,0.001,36.415306091308594
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,460,3,39.54166,-51.70603561401367,-52.48175811767578,sl2,4,0.001,40.902374267578125
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,470,3,39.52182,-51.67713928222656,-52.45358276367188,sl2,4,0.001,38.91986846923828
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,480,3,39.506725,-51.65203094482422,-52.43391418457031,sl2,4,0.001,40.38103485107422
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,490,3,39.487766,-51.62200927734375,-52.40609359741211,sl2,4,0.001,35.61949157714844
04,04,4,1,0,LSA,04.04.SL.4.1.0_LSA,500,4,39.464104,-51.58911895751953,-52.37002182006836,sl2,4,0.001,40.67063522338867
