form	categorical_judgment
B i I F s L J r ù X z E x Q W m ǔ m m Y a ú a a I a Q ó y C Q a N t ě	grammatical
E g X B r a a y a ú O l i è a x ù a J S ó g Q ù g T g N ǔ i A n H F T	grammatical
H Y t N s E t J L è a M q M ě X a x L l L O S s a y è á B E v a a H V	grammatical
K ǒ Q a a E I N a N n p a á L W N a é ó I n V M L Z D O H X H ù B Y S	grammatical
N W J P A C á J a a R ù ú a X W m C a o l ě p a á ǎ u E g z ǎ r n M H	grammatical
Q a v t W v L u a a u h p K s á o W F N W a J g a s k E ú g Z v y á ǔ	grammatical
T a w ě I a ě g A é a j a k M N g s R S K a v i W ó è p D C m e h S F	grammatical
W M S O a v a A ú s t n x ù r ě h w L ǒ a ǎ U W a U è P ó y q r a k M	grammatical
Z ú è ú T P a a C o w U Z B ǎ u a J x Q G N r M a o W a ǔ V C E b ú Y	grammatical
a A Y S a y r C ù i a S o ò ǔ a q S E ǎ V N a m v b ǒ m D N C b h à R	grammatical
a S V p X M x a a V a I N m S K G l q é J B y M ù ǒ B g B Z g a n ú à	grammatical
a a s s a Q B A a u S z p é Y J S ǒ w K R l z A m ǔ v ǒ C F r a ǎ r u	grammatical
a t a C é à p ú A G o ò a O ò é B z ǒ F a x D z I a l o M z C c ó ǒ p	grammatical
h X m i F B p A C a L n W h D y a s W j L a H a Z a u G ǎ I G X z ó x	grammatical
k è ù à B C v u j J g y H é K a a a a a E z W ú R n X d p r j r K d k	grammatical
m W ǎ C ò H ǎ U p N ù a O g X ǔ y ǔ ú t R S U q a a U D I P v a Q B a	grammatical
p P o ǎ O u m D L D a è P O y B t a k ǎ a F J ù o ó O a ó j i C a Q J	grammatical
r Q Z j a j ǎ s y a a a Y Z W W g z z ě é a F r y B J e p H N I è D P	grammatical
u a R à ǎ é E a ú v ǔ a N E C r T n a z n U C m g n á s a x N W ù S p	grammatical
x ó Z X T X t a T à V W ó a N m á a ù V ě J ǒ C r z M F a u I E L a o	grammatical
ù ǔ ú p O D s b i a y I G g R j à à U a a u Q a F t B q N i a E ǔ h p	ungrammatical
á a a r d ú h r s y a S S á R ǔ a C B ǔ l a n y j n à X ǎ L G y é T è e	ungrammatical
é G b E K k a j ù t D Q I ó x L a J G X z x a Y a C r r i a Q k E g Z F	ungrammatical
ó ǔ L m V ó a z T w t a a è O ù r C e è a a o l P p h a m x x v à L O Y	ungrammatical
ǒ W d L a O q I a A y k ǒ M P n a P P T ó C à q x a ù A ò a T r z E n	ungrammatical
B i I F s L J r ù X z E x Q W m ǔ m m Y a ú a a I è Q ó y C Q a N t ě	ungrammatical
c g X B r a a y a ú O l i è a x ù a J S ó g Q ù g T g N ǔ i A n H F T	ungrammatical
H Y t N s E t J c è a M q M ě X a x L l L O S s a y è á B E v a a H V	ungrammatical
K ǒ Q a E I N a N n p a á L W N a é ó I n V M L Z D O H X H ù B Y S	ungrammatical
N W J P A C á J a W R ù ú a X W m C a o l ě p a á ǎ u E g z ǎ r n M H	ungrammatical
Q a v t W v L u a a u h p K s á o W b N W a J g a s k E ú g Z v y á ǔ	ungrammatical
T a w ě I a ě g A é O j a k M N g s R S K a v i W ó è p D C m e h S F	ungrammatical
W M S O a v a A ú s t n x ù r ě h w L ǒ a ǎ U W a d è P ó y q r a k M	ungrammatical
Z ú è ú T P a a C o w U Z B c u a J x Q G N r M a o W a ǔ V C E b ú Y	ungrammatical
a A Y S a y r C ù i M S o ò ǔ a q S E ǎ V N a m v b ǒ m D N C b h à R	ungrammatical
a S V p X M x a a V a I N m S K G l q é J B y M ù ǒ B g b Z g a n ú à	ungrammatical
i a s s a Q B A a u S z p é Y J S ǒ w K R l z A m ǔ v ǒ C F r a ǎ r u	ungrammatical
a t a C é à p ú A G o ò a O ò é B z ǒ F a x D z I ǎ l o M z C c ó ǒ p	ungrammatical
h X m i F B p A C a L n W h D y a s W d L a H a Z a u G ǎ I G X z ó x	ungrammatical
k è ù à B C v u j J g y H é K o a a a a E z W ú R n X d p r j r K d k	ungrammatical
m W ǎ C ò H ǎ U p N ù a O g X ǔ y ǔ ú t R S U q a a U D I P v a Q B ě	ungrammatical
p P o ǎ O u m D L D a è P O y B t a k ǎ a F J ù o ó O U ó j i C a Q J	ungrammatical
c Q Z j a j ǎ s y a a a Y Z W W g z z ě é a F r y B J e p H N I è D P	ungrammatical
u a R à e ǎ é E a ú v ǔ a N E C r T n a z n U C m g n á s a x N W ù S p	ungrammatical
x ó Z X T X t a T à V W ó a N m á a ù V ě J d C r z M F a u I E L a o	ungrammatical
ù ǔ R ǒ a L à a h ó G u é L I N B P a v ǔ a C G a I H p P p H k H K á ǒ	grammatical
á L j D q l Q J o F g v ě i a a a E t à p ú h E m P G a X C A J W s O a	grammatical
ǎ s N a h E l Y S a S è à J è a r S N q C a Y r ù W X o w a g c l U N t	grammatical
ě E ò a y Z Y n C ó a x S a K M G r i T a P X h s ě G A s y s t a d Z Q	grammatical
ǒ U t q C y x ú ò B a P D a W x H a D p t r t V B R C a ě t z X Z ó a ǒ	grammatical
B S K I m n ò a r z g V ǒ z é n ě R D m ú m v K ó ó a ǔ K n ú a s a a H	grammatical
E è v A s a g p ù G a I S h ú ú a è E a p w O E h R S H X I v L E Q a ó	grammatical
H ǎ C H a a ǒ u a L g L k u C Y Y ǔ E ò a r à E ě D N i ě a N ó G K A ù	grammatical
J l n s ó L v ǒ N i o z Y P a W a o q q a a r ú P a j ǒ à ǒ N é x ǔ n ú	grammatical
M V è J P ǎ ǒ v a T a i a G D C P D K J á I o m v s L a á A O r a O d o	grammatical
P ǔ a v á à D t E H a k a K X E L M T P v i r w s ò ó a z ǒ a U E U k S	grammatical
R a a k ù à à q z a s q C H ù K K g a S è i I a G è á b ě c é j o é g K	grammatical
U ù è é D w a L V Y A n D à a a a l a z I p Q b M q d J é p A P g K u v	grammatical
W u a Z T W Y A D v n ǒ W ú k ǎ è L O w ǎ J I é w a ǔ é v k a a n g m a	grammatical
Z u z n l a X K s s a M ǔ G ó k D h G j S P A V R T N r ǎ a y F Y a k a	grammatical
a F P j I B n V y ú U o á a Y j Y a Y w H a ǒ H i q D h m a ǒ s X r H l	grammatical
a V J v L O a à V L X w ò O z Z J ě a o l é D A v a r a q c r á R á z j	grammatical
a m Y z a N v Q W J ǎ R B á D g ě a H a W y v z G I P g P à Z s S a ù P	grammatical
g i è K R a é x N P ǒ á a W I o O K l A X M O t è a ù a Y a e X h I X f	grammatical
j é a è a a U w s a l N y A N ú Y ǎ ǔ B C p m t ó k a x H u q J F L L m	grammatical
l M U z è F R ǎ E B I A D A p ǔ S P a a a O a a c B x u x Q S s a o H ù	grammatical
o a è x B M a a j k a q a ù J b w Q Q ǒ y C X B z B W s P N z Q i W M á	grammatical
r K i D a k ǔ i D é z m o Z J n E A Q ù ǎ a R q a a B N E L é a P U ú K	grammatical
u P p r z é n è T E a O ǒ a a n é z p P R D o v è O a u v ǒ n ǔ a ǒ p q	grammatical
x Z L E z z a a M ě t Q U à R T a a k D ò J p m m J r L g a è l ǒ C H ó	grammatical
ù ǔ R ǒ a L à a h ó G u é L I N B P k v ǔ a C G a I H p P p H k H K á ǒ	ungrammatical
á L f D q l Q J o F g v ě i a a a E t à p ú h E m P G a X C A J W s O a	ungrammatical
ǎ s N M h E l Y S a S è à J è a r S N q C a Y r ù W X o w a g c l U N t	ungrammatical
ě E ò a y Z Y n C ó a x S a K M G b r i T a P X h s ě G A s y s t a d Z Q	ungrammatical
ǒ U t q e C y x ú ò B a P D a W x H a D p t r t V B R C a ě t z X Z ó a ǒ	ungrammatical
B S c I m n ò a r z g V ǒ z é n ě R D m ú m v K ó ó a ǔ K n ú a s a a H	ungrammatical
E è v A s a g f ù G a I S h ú ú a è E a p w O E h R S H X I v L E Q a ó	ungrammatical
H ǎ C H E a ǒ u a L g L k u C Y Y ǔ E ò a r à E ě D N i ě a N ó G K A ù	ungrammatical
J l n s ó L v ǒ N i o z Y P a W è o q q a a r ú P a j ǒ à ǒ N é x ǔ n ú	ungrammatical
M V è d P ǎ ǒ v a T a i a G D C P D K J á I o m v s L a á A O r a O d o	ungrammatical
P ǔ a v á à D t E H a k a K X E L M T P v i d w s ò ó a z ǒ a U E U k S	ungrammatical
R a a k ù à à q z a s q C H ù K K g a S è b I a G è á b ě c é j o é g K	ungrammatical
U ù è é D w a L V Y A n D à ǎ a a l a z I p Q b M q d J é p A P g K u v	ungrammatical
W u a Z T W Y A D v n ǒ W ú k ǎ è L O w ǎ J I é w a ǔ é v k a a n g m S	ungrammatical
Z u z n l a X K s s a M ǔ G ó k D h e G j S P A V R T N r ǎ a y F Y a k a	ungrammatical
K F P j I B n V y ú U o á a Y j Y a Y w H a ǒ H i q D h m a ǒ s X r H l	ungrammatical
a V b v L O a à V L X w ò O z Z J ě a o l é D A v a r a q c r á R á z j	ungrammatical
a m Y z a N v Q W J ǎ R B á D g ě a H i W y v z G I P g P à Z s S a ù P	ungrammatical
g i è K R a é x e N P ǒ á a W I o O K l A X M O t è a ù a Y a e X h I X f	ungrammatical
j é a è a m U w s a l N y A N ú Y ǎ ǔ B C p m t ó k a x H u q J F L L m	ungrammatical
l M U z è F R ǎ E B I A D A p ǔ S P a a Q O a a c B x u x Q S s a o H ù	ungrammatical
o a è x B M a a j k p q a ù J b w Q Q ǒ y C X B z B W s P N z Q i W M á	ungrammatical
r K i D a k ǔ i D é z m o Z J n E A Q ù ǎ a R q a C B N E L é a P U ú K	ungrammatical
u P p r z é n è T E a b O ǒ a a n é z p P R D o v è O a u v ǒ n ǔ a ǒ p q	ungrammatical
x Z L E z z a a M ě t Q U à R T a a k D ò J c p m m J r L g a è l ǒ C H ó	ungrammatical
ù ù H a ù á N i t a y Q a C h è ù R a a R K c P Z p B o v o P ú s X B u S	grammatical
á U ó h y a x x t k a h ó j x é S á a a O N y E T U g a E ù t y W K b ú I	grammatical
é H I a w E C B C i ò é L j P l K q P K è j z à v p a Z h W a U D a x Q a	grammatical
ó ú ǒ E è C a E é F o Z ǔ a Q è s W a v R B m u h ǔ ù r ú è a W a o O I R	grammatical
ǒ x x F Z g g F a Q s ò h a ú s à ě t a w y k y ǒ a B a A ò j H ò V H N ě	grammatical
B N I a h B a Q N A t Z ù T i D z ě O a U a l i D U U B h a J ě a x k O Q	grammatical
E A X a ǒ ǔ B F ú ú K h á à n Q C a a G o L T Z S s k n z X a L Q ò K a J	grammatical
H ǔ Z O a x j a p S y é q ǔ r P ǔ è V ó z w C r á ó Z ú a p a à o a L ú N	grammatical
J D a r h a z D J G j m B U i ǎ ù T a m è ù W ǎ a ù a ǎ y m m v X u c S ě	grammatical
M H á E W a ǎ Q j ó Z à M m r a a p G m ǔ k ò t u s x a U g a ě M w d r ù	grammatical
P H z X q r ú o F a a D m t ù p S A O Q F T M a p T à I h w a ú S a W p N	grammatical
S G a i u m i ù x è R ǔ J H Y a s i H Z B h R á ú h a i a C i J I T m a b	grammatical
U l J ǒ a Q n ǎ z B p a u X J n u a D I a v á Q è O R V w P B K z m a R ó	grammatical
X a W h y M z j D v D j I r u á ó a g I ǔ ú ó é ě J a j a ó a ǔ ǒ é à ò o	grammatical
a á o z O k p g S U a ò a V r ǎ è g ò ǎ á é t z I ě i T a W S L a G w k T	grammatical
a H n w m a ě j a ò z à m t D m R g l ǒ I è ú à Y N q Z C r m a ú g H a J	grammatical
a a ǎ P Y ó G U h a à s F h á S w r u a S n A Z a l F D f e N F è V t x l	grammatical
a s a F h F n J L q Z é B a ǒ T B a è V ó à m H é ù T ǒ F J ǔ á á L K a y	grammatical
h H V M l X ù a R ó Y è t D g a ú ó g B a á N F L P D á ǒ à I z a r P a Z	grammatical
k G ù C G E a á s G m á C C G v a V I G E o ú R Q a a n a é O s Z Z ú d ǔ	grammatical
n à è T O z L h Q V ǎ é H E C à k n a K q ǎ ó g a é ú a u Y a H h a S m u	grammatical
q ě a g C L a a a L a Y v q à s n ě Y U A x V é M ě O f u ú a Z C A Y é o	grammatical
s T a é ǎ H T a E A k a a q é a U H P F G L ú U p b I s ǔ J f N v A Y z l	grammatical
u l é a ú x q Z l h ǎ O u g r á ǔ v X n s a a m h j N M V E a è a T ó F t	grammatical
x Q A ǎ j A r a E v o u y a a a Q ó k a i ǎ J ǔ o é Y G M á f n v O K V g	grammatical
ù ù H a ù á N i t a y Q h C h è ù R a a R K c P Z p B o v o P ú s X B u S	ungrammatical
á U ó h y a x x t k a h ó j x é S á a a O N y E T U g n E ù t y W K b ú I	ungrammatical
é H I a w E C B C i ò é L j P l K q P K è j z d v p a Z h W a U D a x Q a	ungrammatical
ó ú ǒ E è C a E e é F o Z ǔ a Q è s W a v R B m u h ǔ ù r ú è a W a o O I R	ungrammatical
ǒ x x F Z g g F a Q s ò h X ú s à ě t a w y k y ǒ a B a A ò j H ò V H N ě	ungrammatical
B N I a h B a Q N c t Z ù T i D z ě O a U a l i D U U B h a J ě a x k O Q	ungrammatical
E A X a ǒ ǔ B F ú ú K h á à n Q C D a G o L T Z S s k n z X a L Q ò K a J	ungrammatical
H ǔ Z O a x j a p S y é q ǔ r P ǔ è V ó z w C r á ó Z ú ǒ p a à o a L ú N	ungrammatical
J D a r h a z D J G j m B U i ǎ ù T ǒ m è ù W ǎ a ù a ǎ y m m v X u c S ě	ungrammatical
M H á E W a ǎ Q j ó Z à M m r a a p G m ǔ k ò t u s x q U g a ě M w d r ù	ungrammatical
P H z X q r ú o F a a c m t ù p S A O Q F T M a p T à I h w a ú S a W p N	ungrammatical
S G a i u m i ù x è R ǔ J H Y p s i H Z B h R á ú h a i a C i J I T m a b	ungrammatical
U l J ǒ a Q n ǎ z B p a u X J n u ú D I a v á Q è O R V w P B K z m a R ó	ungrammatical
X a W h y M z f j D v D j I r u á ó a g I ǔ ú ó é ě J a j a ó a ǔ ǒ é à ò o	ungrammatical
a á o z O k p g S U a ò a V r ǎ è g ò ǎ á é t z I b i T a W S L a G w k T	ungrammatical
a H n w m ó ě j a ò z à m t D m R g l ǒ I è ú à Y N q Z C r m a ú g H a J	ungrammatical
a a ǎ P Y ó G U h a à s F h á S w r u a f S n A Z a l F D f e N F è V t x l	ungrammatical
C s a F h F n J L q Z é B a ǒ T B a è V ó à m H é ù T ǒ F J ǔ á á L K a y	ungrammatical
h H V M l X ù a R ó Y è t D g a ú ó g B a á N F L P D á ǒ à I z Z r P a Z	ungrammatical
k G ù C G E a á s G m á C C G v a V I G E o ú e Q a a n a é O s Z Z ú d ǔ	ungrammatical
n à è T O z L h Q e ǎ é H E C à k n a K q ǎ ó g a é ú a u Y a H h a S m u	ungrammatical
q ě a g C L a a a L I Y v q à s n ě Y U A x V é M ě O f u ú a Z C A Y é o	ungrammatical
s T f é ǎ H T a E A k a a q é a U H P F G L ú U p b I s ǔ J f N v A Y z l	ungrammatical
u l é a ú x q Z l h ǎ O u g r á ǔ v X n s a a m h j N M V E l è a T ó F t	ungrammatical
x Q A ǎ j A r a E v o u y a a b Q ó k a i ǎ J ǔ o é Y G M á f n v O K V g	ungrammatical
ù ù ǔ k l n T q ǎ z á è U a r a ǔ a Z N Z O S l o Y s r z w O a G a á k z ó	grammatical
á T à O Q E a G i O ò h t A x t ó I r Q a a v S F l I w j a w h C F D H y a	grammatical
é U H T r à B x v u r y z F H R a n a N à Y N l i a R I ù a ú y G L w ǎ D a	grammatical
ó I K h Q g a E ù R M a ó N L B M ě J C G ǔ z x q k a a i a é r f à U b R h	grammatical
ú é O a B a q u r J O o Z h ǔ a á ǎ L z j ǒ i D L B è ě B M a E p à E a o c	grammatical
B r K s V à m g a C è l ó a X W A a à N T y k T a v C a k q G s J y ǔ e ǔ s	grammatical
E W N a z Y a ǔ n v Y N W ǎ t a à D a m a à S M ó Z ò X Z v z R I q R L j E	grammatical
G w ě v h l a ó a y D w p u é V v a x a ǎ s ó v q N a x ǎ e U H S z P q o p	grammatical
J j ǔ S m è T a L G ù x h à L F J a z a L R ù x g L F A g q w ó a R B R A a	grammatical
M ě Y ǒ w I ò S ě a k B è T F P y r a a a y q Z è g w ě T E à A a q Z q A B	grammatical
O R á v ù L I x à N t A k a K ù K j Z y s u B ò ó T s a s a r a r u j a ú M	grammatical
Q y a V a ò M v h v ù I ǎ L ǒ j a V N Z a V k A s ǒ a ǎ y H e C K B D Q ù x	grammatical
T T w C l R X R ú a V w m N O D C a a O a Z v ǎ I a á Z s X H S y Q d C Y S	grammatical
W ó ù D Z a ù o a ò C a C E X B W t C è ǔ h C E p a u O q a y J s o à R b g	grammatical
Y W K a F q n P ǒ H w ǔ k a W N a m u P W A T v E M Q W ě a M é t X s k á a	grammatical
a ǒ U B I S a u ú à a a E ǒ q á C r R ú A F A y a V b c à E y d è m r R B K	grammatical
a Q P J W j k Z n è ǔ K E B a D J y ǒ ó G C a T l a D X n C ǔ W h k D a l T	grammatical
a i I S ǒ R E a a L s B a h H s Q à á ò A ó C V G m ǎ D a K x V l R ǔ j A t	grammatical
g I è y G x a a y Y z y a r F p ě O F ò é a V a z E G J D o B D o r s v n ǔ	grammatical
i z F ǒ a w H l a K R g k F C è a W j ǎ á r ǒ a v M l o g U K C o a e b è T	grammatical
l a N z ó O ǒ H O è v u J H u S I v t K L D h n r è R é w a G á W a a l j a	grammatical
o m a F E H a s é a p T K ò T q á a a j n u s G g z C B c z à ǎ J w ó ó X H	grammatical
r u Z U ù a m a w C u z B X p v h ǎ m q E J a Y a X a p A u è y Y è B I i j	grammatical
v C m ě ú D p a a C y t ú J r S i a O s ú è S O n F L a à Z A E ǎ è á K a ě	grammatical
x Y F ú è W s a a M u C Z S a a k L J q k H a b z b y c á o a j è ǔ è I U r	grammatical
ù ù ǔ k l n T q ǎ z á è U a r a ǔ a Z N Z O S l o Y s r z b O a G a á k z ó	ungrammatical
á T à O Q E l G i O ò h t A x t ó I r Q a a v S F l I w j a w h C F D H y a	ungrammatical
é U H T r à B x v u r y z F H R a n a N à Y b N l i a R I ù a ú y G L w ǎ D a	ungrammatical
ó I K h Q g a E ù R M a ó N L B M ě J C G ǔ f z x q k a a i a é r f à U b R h	ungrammatical
ú é O a B a q u r J O o Z h ǔ a e ǎ L z j ǒ i D L B è ě B M a E p à E a o c	ungrammatical
B r K s V à m g a C è l ó a X f A a à N T y k T a v C a k q G s J y ǔ e ǔ s	ungrammatical
E W N a z Y a ǔ n v Y N W ǎ t a d à D a m a à S M ó Z ò X Z v z R I q R L j E	ungrammatical
G w ě v h l a ó e a y D w p u é V v a x a ǎ s ó v q N a x ǎ e U H S z P q o p	ungrammatical
J j ǔ S m è T a L G ù x c h à L F J a z a L R ù x g L F A g q w ó a R B R A a	ungrammatical
M ě Y ǒ w I ò S ě a k B è T e F P y r a a a y q Z è g w ě T E à A a q Z q A B	ungrammatical
O R á v ù L I x à N t A k a K ù K j Z y s u B ò ó T s a s E r a r u j a ú M	ungrammatical
Q y a V a ò M v h v ù I ǎ L ǒ j a V N Z a V k A s ǒ h ǎ y H e C K B D Q ù x	ungrammatical
T T w C l R X R ú a V w m N O D C a a O a Z v ǎ I g á Z s X H S y Q d C Y S	ungrammatical
W ó ù D Z a ù o a ò C a C E X B W t C è ǔ h C E p a u O q ó y J s o à R b g	ungrammatical
Y W K a F q n b P ǒ H w ǔ k a W N a m u P W A T v E M Q W ě a M é t X s k á a	ungrammatical
a ǒ U B I S a u ú à a a E ǒ q á f r R ú A F A y a V b c à E y d è m r R B K	ungrammatical
a Q P J W j k Z n è ǔ K E B a D J y ǒ ó G C c a T l a D X n C ǔ W h k D a l T	ungrammatical
a i I S ǒ R E a ě L s B a h H s Q à á ò A ó C V G m ǎ D a K x V l R ǔ j A t	ungrammatical
g I è y G x J a y Y z y a r F p ě O F ò é a V a z E G J D o B D o r s v n ǔ	ungrammatical
i z F ǒ a w H l a K R g k F C f è a W j ǎ á r ǒ a v M l o g U K C o a e b è T	ungrammatical
l a N z ó O ǒ H O è v u J H u S I v t K L D h n r è R é w a G á W b a a l j a	ungrammatical
o m a F E H a s é a p T K ò T q á g a j n u s G g z C B c z à ǎ J w ó ó X H	ungrammatical
r u Z U ù a m a w C u z B X p v h ǎ m q E J a Y ǒ X a p A u è y Y è B I i j	ungrammatical
v C m ě ú D p a a C f y t ú J r S i a O s ú è S O n F L a à Z A E ǎ è á K a ě	ungrammatical
x Y F ú è c s a a M u C Z S a a k L J q k H a b z b y c á o a j è ǔ è I U r	ungrammatical
ù ù r a a L C K C ù O C Z a V t w C a è A à é ǎ a R Y q K H U b X X ě O J R ě	grammatical
á v F ó ǔ i l B w Q y a j h G è F è X L P s ò l Y l a w a U a a n ě u s R h l	grammatical
é a ú X I n K w j a a o K n é a F V z N á o ǔ G ú s H E p ǒ a ǎ S O r C E Y z	grammatical
ó a a w u ǔ ǔ r U ò I x q y H ú D v a ǎ ǎ g P a l m V v T ù o o x O p X a q K	grammatical
ú F J A X a q i q g N r H T w W a ǒ K z I R a p a t G g x a L é á e ò O A R S	grammatical
C G a á ò h ǎ a m ú K X s l é i x m G H O D n a G s K a A s q ò ò G h k a H A	grammatical
E t a X I ǎ a L x T a Z i t u z A v é a g a u X h i x D H v g O ǒ v i u o P H	grammatical
H k a T a t m t o a ǔ o g ǎ q k n F é O a ò h S é ù S ǒ E O J g J A K a I x ò	grammatical
K a é N R J y X J O Z è x i V i M x A P ù Q B y E a w V a K ǔ é a H s n a V W	grammatical
N a h h G ó à Q á ǔ á ǎ a v ǒ ě N M M X r w a a l t Z C ò A D m Y p a P ě H d	grammatical
Q w R q a W G s m C g M W Q A L J Y a a a á t y h ě J t g G S ù ò ě á n K Q a	grammatical
T y k v ǎ p Q X k R D Q ǎ a R ú A w z é H ù U a P ù K ǎ a a z a v m C E ǔ P T	grammatical
W S é a x y a S G V S Q M H o a ú H Z B H D J L ù B i j r k C h W R a a V E A	grammatical
Z I a V a N n o p g Z a a D j i r M Z C M j v u E C a W b d n p P b i à O m N	grammatical
a A ó J E é y ó M U è o z ú ě t Y ǒ ǎ V R i n h C J a ǒ R ú m o a Q a a o R N	grammatical
a R H a a r u z á g S J s ǔ á v A ǎ é C t L C Z a a ǔ A V T b q I a i W E L c	grammatical
a i r H ú C P R C U r è ǒ E F A a Y h a ě j ò W D v w s a á è r r L T U v a M	grammatical
g F a ó w a G T h u B a G a a M w é G X q C q X à U w ú d N W á z q é k u ǎ E	grammatical
i a R K D a C V a v k u H è J x z I Y O E ù a ǔ é P t a h z u ú e s k D P Z d	grammatical
l á t O l a Z a è a a Z m B P h Z I J I á P ù g ú J w S é à l r t v z ě y a K	grammatical
n U a à L y r A è o w z h ǎ l è j U R a è a T a i C Q à z r ǔ r é p a Y ú h ě	grammatical
p s U j N H ù è ù ě F U U Z F H a R A à ǔ D l P a à a w t é i l D S a I ú Q a	grammatical
s ǒ P a ǎ G g r n X U w y é p Y ó K j P W ò I W x a à A x u T u a á g a T a á	grammatical
u l k a i Q a N N z V C T S l C a v i è á s i g ǎ z m i Z s M t é H a W X u a	grammatical
x P j S U a s R K Z a L L m ò r X a a C a y K J ǒ D Q n G S s ǎ F ě ě v O o á	grammatical
ù ù r a a L C K C ù O C Z Y V t w C a è A à é ǎ a R Y q K H U b X X ě O J R ě	ungrammatical
á v F ó ǔ i l B w Q y a j h G è F è X L P s ò l Y l a w a U a O n ě u s R h l	ungrammatical
é a c ú X I n K w j a a o K n é a F V z N á o ǔ G ú s H E p ǒ a ǎ S O r C E Y z	ungrammatical
ó a a w u ǔ ǔ r U ò I x q y H ú D v a ǎ ǎ g f P a l m V v T ù o o x O p X a q K	ungrammatical
ú F J A X a q i q g b r H T w W a ǒ K z I R a p a t G g x a L é á e ò O A R S	ungrammatical
C G a á ò h ǎ G m ú K X s l é i x m G H O D n a G s K a A s q ò ò G h k a H A	ungrammatical
E t a X I ǎ b L x T a Z i t u z A v é a g a u X h i x D H v g O ǒ v i u o P H	ungrammatical
H k a T a t m t o a b ǔ o g ǎ q k n F é O a ò h S é ù S ǒ E O J g J A K a I x ò	ungrammatical
K a é N b J y X J O Z è x i V i M x A P ù Q B y E a w V a K ǔ é a H s n a V W	ungrammatical
N a h h G ó à Q á ǔ á ǎ a v ǒ ě N M M X r w o a l t Z C ò A D m Y p a P ě H d	ungrammatical
Q w R q a W G s m C g M W Q A L J Y a a a b t y h ě J t g G S ù ò ě á n K Q a	ungrammatical
T y k v ǎ p Q X k R D c Q ǎ a R ú A w z é H ù U a P ù K ǎ a a z a v m C E ǔ P T	ungrammatical
W S é a x y a c G V S Q M H o a ú H Z B H D J L ù B i j r k C h W R a a V E A	ungrammatical
Z I a V a N n o p g Z X a D j i r M Z C M j v u E C a W b d n p P b i à O m N	ungrammatical
Y A ó J E é y ó M U è o z ú ě t Y ǒ ǎ V R i n h C J a ǒ R ú m o a Q a a o R N	ungrammatical
a R H u a r u z á g S J s ǔ á v A ǎ é C t L C Z a a ǔ A V T b q I a i W E L c	ungrammatical
a i r H ú C P R C U r è ǒ E F A a Y h a ě j ò W D v w s a á è r r L b U v a M	ungrammatical
g F a ó w a G T h u B a G a Z M w é G X q C q X à U w ú d N W á z q é k u ǎ E	ungrammatical
i è R K D a C V a v k u H è J x z I Y O E ù a ǔ é P t a h z u ú e s k D P Z d	ungrammatical
l á t O l a Z a è a P Z m B P h Z I J I á P ù g ú J w S é à l r t v z ě y a K	ungrammatical
n U a à L y r A è o w z h ǎ l è j c U R a è a T a i C Q à z r ǔ r é p a Y ú h ě	ungrammatical
f s U j N H ù è ù ě F U U Z F H a R A à ǔ D l P a à a w t é i l D S a I ú Q a	ungrammatical
s ǒ P a ǎ G g r n X U w y é p Y ó f K j P W ò I W x a à A x u T u a á g a T a á	ungrammatical
u l k a i Q a N N z V C T S l C a v i è á s i c g ǎ z m i Z s M t é H a W X u a	ungrammatical
x P j S U F s R K Z a L L m ò r X a a C a y K J ǒ D Q n G S s ǎ F ě ě v O o á	ungrammatical
ù é Y ǔ o C X V C a T C L M ú A a t a k v z N a K u à Q M v a à à z ě g e ó D o	grammatical
á w y j V x Q O è s y h E o ě I L a M I é C a ě Z t ǎ u g a a F ǎ u a è V ǔ q P	grammatical
é J R r U M a á L Z ǔ J a D l à R w r S s a ǔ ù è l Q ù V B a v à P A a r U c H	grammatical
ě r a X ú o a è s X M a a T a V c n A y W u E T A w j A v á ù z ǎ á D R ú k A G	grammatical
ǒ a T Q D x N u W à R s p r H L ǒ W a h v a z w h è a G p I D K ó a h G E c á Z	grammatical
B D ú E k ǔ W u G L a a z n ě l i t W á a S V á a l X l a H ù i I Y M k ù K Y M	grammatical
D V S q a E m A r j v D D W O ǒ j j Q a A k y i L n E ú y r a E á P G R a ě k a	grammatical
G M K A s n á é E ě a a V a q g v G L a a Q L R Y H à X A w L h ú á ǎ ě Z r q e	grammatical
J G M O é á Z A ù k ǔ a q q u h a à r P v U N I D a Z m O ù h D o a H a C é à Y	grammatical
L y a u a s j r k n m a a r S i v l T V Y ò T m Y K X P x k ǎ Y é a r c i n k b	grammatical
O X S ě y ǒ S z G ù n E R R a O E h U K B a g N ù R s ǎ J a a y X ù s B g a F a	grammatical
R Y Z r a à ǎ P O a m L a s u Z F i E Q X ǔ i ò X B a h z U U B á T g a O à U B	grammatical
T n a P J N ǒ a C l V X x v L X a Q P a Y S M é U N D x O ǔ C V r p a t C h Q t	grammatical
W G h ù ù a Z t é Y g a m m u w a L Q Y l à T y l m E J w a S ǔ I R W r a q ǎ e	grammatical
Y W S V N a a D C r w l ú K j F J A Q p ǔ G p ě E a O a l i r ǎ U w Y N D o X a	grammatical
a ò a E I D O l ǔ T O é V ù O L A j A B h u V h L o a U F a a W a J ě Z ò p c á	grammatical
a P v ù a a g B p p à u V O X ú R ě g a Z j K J T m U ǎ k q O g O ù S E Q a ù Z	grammatical
