form	categorical_judgment
x b K R r z A k L l d p r S ě E á ǒ c A K e X D a T c I D ǔ z u n	ungrammatical
ù ù l ò i a ó K à ó o S ú Y á T P ú w à ù S o d ǒ v F Z à N g y W ě	grammatical
á u N T x N O o á y à A K è ù g N a C é G ǔ k I D o D ù W á F B F W	grammatical
é i X ù V G E W ǔ l L D ě S Q x è H I a á Q ò à á ó x ó á S Q I J Z	grammatical
ó a g F H D ǎ i E H ě h m g i L F j W a H g n ě B r d f ǔ h N v á A	grammatical
ú C A h ǎ x x y a V ě u R H O à A ě E ú I W O ǎ A s i s à r R x y w	grammatical
B n k C K w i X l M z G a N m B O h g ù t c B e t y a d w V ǎ d F P	grammatical
E ó S U ǔ a T o z h x r l a s ǔ e D L U d k u V K o O y k p I r N Y	grammatical
G V s U A á a z H k I i s P Q ě m ò M Z r è U ǔ t u à e à M Q è p f	grammatical
J A ě Q J o è N E k L V q J ò á E ù a P ò ǒ a q N w c d C J Y s a R	grammatical
L w Q N S Z a V q U ù ǔ à S á O t z B P ě f N O g j F a e ě á P S R	grammatical
O a i Y D g a w à e ú W g o I b w w c á x ě f u i m y M a w K y K X	grammatical
R N B R x X h B R á ú w X N C w u a K Q r n p w à T d I D p Q f è f	grammatical
T m h L o F T ǎ J I K z Z U Q n R a ó á W K M R p V á Q g W X O c I	grammatical
W ù v n Y r z a V ù D t T è g T f è s ù J R f o ǒ ú P ǒ U ò o K L ò	grammatical
Y P q m a T Z l E T è d z c B v s l Z W C P R E O B A d a Z K a à Z	grammatical
a ò O Y d ǔ s m m x G j ó i t S a Y ǎ z R d C ǒ m U D è g á q R ǔ Z	grammatical
a U ú D K ú è c z ù v h W p H S v X w á D q Q b ò P W é F ǎ r j B o	grammatical
a s D a w U i ó t L ù m è á F V R M ú P E s W N ú f Y G r é D P S L	grammatical
h n H a H k P J F U d x h B ó i ě ǎ D à v ó ò Q d F u D C T B F f U	grammatical
k y a W w á C d g ǒ K ǔ q P C B ǔ c T è T O G Q B V I ó A j ò i P O	grammatical
n a p K A P K c f f S m l G N ó P ú t á é P v G N h w C i ù F M X e	grammatical
p x G z k F q s a W l U ú ǒ R D A O ǔ è i X E g X M á P è Q Q x P è	grammatical
s S S J W J C O W ǎ C x é F à O T è L N A C I M ú m j a F ǔ g m q h	grammatical
v ǒ a D w l Z f A Z ò U t j ǒ O ú V h T H h Z B p Z á R e V U m ǎ t	grammatical
x M E p y M P è ǎ D G r n P t V n Q q é Q F ǎ a E ò W L o M ó J s V	grammatical
ù á A y U g A u I F L V r z é w q L k r y J Y i W X è O ó N P U ǎ K	ungrammatical
á ú é ú w N à w F á k ù Q n h á U w h V J e u M d á à a L h J ǎ à ǒ	ungrammatical
ǎ e F L d a F P a ǒ m g ó ǒ W t w ě à ó ò q K è B n M H ě V t N N K	ungrammatical
ě Y C g k i V z t ě o u v r á à á q Q ě O C ǔ v y è U G ó ù P b E u	ungrammatical
ǒ j X b W B J J z é è l ǔ M g w h B E k z w a g j ù V y Y x W c N ǔ	ungrammatical
B F p F D O y b N R Y T R W H u S J s Z á Y w j z p D l e a à ò á r	ungrammatical
E C M i t Z M w n Y L h b h W n l G u u C c ǎ é x R M h D y K y è O	ungrammatical
H é m z á Q n Q G p h A F P á ǒ é y v é ò a á é b S A g p A é i á C	ungrammatical
J C g f r B g r n n G f S R o a é Y h u h q b x K Y M f w á ú á s M	ungrammatical
L S e è ú H q n V S k á U à b T V d l W ǔ A U F W f ù M ò ě j Y p q	ungrammatical
O ò C O f q C I f m r R K o z z a I z ǒ y y O C o j x P m C e X X T	ungrammatical
Q m U J e B l T A L b Q i B ǒ g p M J U v n i é ǒ O ǎ S ǒ z o ó ó ù	ungrammatical
T L o A ú è C w u N s C V X h ǔ ǒ m t I à q U d à E ò b r z e Z I Q	ungrammatical
V e D O j c k o è é ú á ú N u m ò u m L D U S ǒ ǔ à ǎ è d B K ǎ e s	ungrammatical
Y ǒ u ǎ ě Q y F J p é N Q ǒ é f e K D ǎ t ě y t G r à y á h J H A b	ungrammatical
b F ú z C M ě n Y Q Q j H q I c L j f S u d é F á é O Y N E l R D à	ungrammatical
d O N J v x e E M ò w R z O t H m é A Y u q p I ǒ X c b è j T J H A	ungrammatical
f m é c ú c j ǔ A N ǎ K P ò e ě b I E x h ù ù á B é j è W A F D k A	ungrammatical
i V a O E á Y C g R F ǔ l R R w è E ù à I v D L b H N N O b E a X F	ungrammatical
k f r M ù y X à q j g U n p M X ǒ y è G ó v I h Z X k P i j Y J L b	ungrammatical
m z K k s X J d X a l E K á a b ù z i h F ǒ a q j á H m k t ǔ ó f é	ungrammatical
p O m ò e Z ǎ I ě W O ǔ F C ò Z s B n q k S X a ú q l l u D c d b H	ungrammatical
s é ǔ S F M ǒ g T S i s z i T Y D T p ú ǒ ě e P B w i a è l ǔ Q j a	ungrammatical
v é U Z w k F V M N f ò k E è r o ě ě C x O M ǔ A L n x á h J Y t B	ungrammatical
x G y à P ǎ H w W u B O d ǎ S f h B ǒ q a Z Z é x Y ǔ s e w n n N B	ungrammatical
ù ù a p e ò I ù I A T ú t à p C N F h b V c á N ǎ I f m ě U ò r ò x A	grammatical
á r Q N h S ǔ V k t z è m R I a ó ǔ ě X Q y à é K U d ǒ P a X L á w W	grammatical
ǎ z t W k è g A K ó v N ò z N k J è è N q s a G B M T ǔ r y ú ù i k U	grammatical
ě j ú q O J ǒ a r w l F R á Y U J h y R H è R L n d ǒ e f X N n p ě D	grammatical
ǒ A u Z h k u v A a N m D è Z L s ù J v ǔ a U ò ú ó ě d d p q ǎ O H g	grammatical
A Q ě a B D B ǒ O ù N d V ú é n c á ù J U x Y D ǔ h i s z T I Y v x B	grammatical
C S u à U a o r s è y w K ě u d R d Z ě U A o J u ǎ M q z X b é p J q	grammatical
F P á z X s à g s w ú o G p m a m m F Q A U Y j ù é C N J Z M J m N t	grammatical
H i u a ǒ B w y y L ò ù E B o p ě ǎ Q ó o R G P r Z j s S x z i F p R	grammatical
K ě N a j k M M z q C ù l z R ó S Y r K ú é i ě á f x c G r L P y G m	grammatical
M W ù N a ó A Y f k X N ǎ b k c F ó ó u V f ò J k Z a S B a E J ù é U	grammatical
P F C R a ú i é ú I T I A Z ǔ V z E P M n g T Y K è E H o t x F q k M	grammatical
R P N X a M G W c ú ù d P C r c h O d Z j e F O y k c o a O C X e ě à	grammatical
T a W h k ǔ P M Z g A D o e O h b I N u à Z o F y C M l v W ǒ E e P T	grammatical
W é Q z u H á J x i á M S g Q ě ǔ U S R D P V z i J B o z q T E w a w	grammatical
Y y a ú c X j y h F è é y C ó m y ǒ A x V y K O ù K a k w ò O t ò J V	grammatical
a G u t B t ò Y ù p E K i è x g E t j j r Z a ú P t n U D F ǔ A C J V	grammatical
a i J F e ǔ C h r q I U w n à ǎ z Y ǔ z Q V ó r p C c A e F T R G f G	grammatical
h è x o J t E C W i ǎ y l U a ǔ R P w v ù L O E M é N ò R ó ù ò F ó l	grammatical
k è O Q r L k k á C y U ù J G G h ó S A O O k ǒ q A é ò T ǎ K z a R t	grammatical
m W I M G A D E m é y ǒ A ú i U n W ǔ k G l Q V Q a M B q S E ú q ù ǔ	grammatical
p a á J ě E A é O a Y K s U P Z E h G P m l q E z Z ǎ i à q L è è T l	grammatical
s é E a y c W ǎ z B K h i z e é M S M g y m d a F n M Q K d Z z ó c q	grammatical
u v ó R á P m Z g ò w W W C W a e H A E ě q z T ó V n T u t b L L A K	grammatical
x M D k s à à ù r y X à B y K r z y ó ǎ T a q ě c ǒ C Q ò Q e a r m à	grammatical
ù á á h O B è D r ù à m D j ù k á q k Y ǔ p z j O o e è O ú Z F x ù F	ungrammatical
á v T n N S A Y M S ǔ S m H I Y T à p X Q c B U f Y W F A G x I q v j	ungrammatical
é I h l x I U D B V Q s é ǔ j w ǎ G S ǔ j Z è ǔ ǎ n y h t X z j à T x	ungrammatical
ě s w k k F ǔ A k i è G Q ě p á n L é T ě F X P l f P U r h e Z à ù u	ungrammatical
ǒ t T p N Z U ǔ E w H á ǎ ě ù ù é d l u B á o p ò B n ǒ L F M E Z z D	ungrammatical
B K B k W f w t z N q v d y A k S y ú M w ú A q ó O u z A W M ó K A U	ungrammatical
D g l f c à I K ò A o A t T a X é j j s K r R ǔ B v o g j n Z q O A d	ungrammatical
F p P g M T D Y W X C Q ě ě T é k Z f n Z n w A I ù e A k ǔ a j m F l	ungrammatical
I h R o X t m S m s w L d f j Y y N c é L è r p l I Q F R é u K o ě g	ungrammatical
L F h ú x e W v é V q f ó X w j B m u p ò T ě é o à ǒ ú Y ó n u F ě K	ungrammatical
N c o H Q é L ǒ F C Q Q l Z E n k u a ò U o ò O I U t P z è L c J z m	ungrammatical
Q O I k w w l T q e Z u ǔ h K ě h D M à q R f P Q X k N ó ú R d H F m	ungrammatical
T à T E c ǎ j w g j h w q B B H O g k è B c é D é w P o o ǎ g è y e y	ungrammatical
V g F F d á b ó B r m M l e f w f z Q m I è u S R u ǔ g R s ǒ D H é i	ungrammatical
Y R X X e v n c i n d z m ě O H V H v U T H x W E ǒ q O á p c x ó M I	ungrammatical
b W p X è M T ǒ á è v J G J Q A o à k e á ù T x ǒ ǎ n x G ò U d S f r	ungrammatical
e B M d A i P ó é ò T P v ǒ J J O g e h I G A o G q h r à g j M g ǎ O	ungrammatical
g c Y C R à è h I g c Z ó W R ǔ O M H L R H ó g w c R t z V F p f k y	ungrammatical
j H Z Q Q k à F e x a ě i I j u U Y t ú ó ú A N V ú ó q a a H d ù ǒ C	ungrammatical
l h é Q ǎ u P ǒ N n l j d O l U I p j T ù U N z ó q y I P n B t ǒ r G	ungrammatical
o ò ě à S D ò m W à S F W A X é U é S b I é é J ù T E ò P Y N i G Q ǔ	ungrammatical
q B C ù U U e C ò r Y u f j A o ó F L à è ǒ ò J P C f é A w S ò t J x	ungrammatical
s d Q l I n Q E u R b d b ù k i ù G M J t Q X J l ò ò é v ǒ m j Y k z	ungrammatical
u z X W v ǔ ù V p l A e ò s S O F i c á u I N C é B h F v j e b F n r	ungrammatical
x Q k W O j R s o U v y P P h O W H à q E ǒ P H x ǒ à H á B I d R a e	ungrammatical
ù ù M i P s a c q á g r Y R j ǒ c k S t z é é Q J N ò ó i b d p p O q W	grammatical
á l S a n T c o a h f V A w p s ǎ l I x j l E é J ǒ ú S z F s s T n h ò	grammatical
é T W s E J a w A y N Z k o Q s l v m H F m u w C m o N N g q f m Z x n	grammatical
ó O X B ǔ i j a X R t H p o ó g é ù p O J U S i l U V S X p Q P ě ě Q L	grammatical
ú O a k w c ò ú p s A x y è y J é é ǒ r j f e e G L b s ǔ L a R ǔ d ú D	grammatical
C D m A ò I H H n k a V f K u z Z h H u ù ó p L p E i T d x Y L j N M F	grammatical
E Z H B ú ò C W l a á r G Y q à g d ě Y a p w ǎ S U c g W W X à w é l H	grammatical
G z L K Q g u a d P C I z T e P T à y H P s W h q T v h O i ò p Z g s h	grammatical
J S ǔ X ú ǒ o ǎ H G l l q D a R s ú J Z i U Y n n ǒ U ù c o t O t r b p	grammatical
L u v k g T g j y j W a S M d Y q C è ǎ L ǔ L E C á ó ǔ H e W è l j è ǔ	grammatical
O ǒ v a E e Z V ú X r D N Y ǎ M x P S é s U ǔ V b o K s V D b I l ú I L	grammatical
Q K è x D w G Z o ò C I à K x j à ò ù v M U H M a r R G C r y v c k Q W	grammatical
S o U G m w i W B O m l ǒ R ǒ x è j q t J ě U N o z ǎ a Q ǒ z t F J G T	grammatical
V N L z z i m Z I X ě Q q n x N D u t j ǎ y U K W g Q H ò l N a d w l U	grammatical
X y ǔ á ǔ k s ě D j z D r R a ó i ó c N T M ě B p ǎ J T U k y V z t A w	grammatical
a á N Q P Z C k Q u L r ò E d M m R ó s G x y ǔ M u á i R Q Z y G a g Z	grammatical
a R H Y Y k ù J Z á n k y Q r A S d é ǎ h é f D D T g B M C ú ǒ r q O ǎ	grammatical
a q ě O F m w I t c L ǎ ǒ c b H k è ě X f Z W ó v é g A F H ǒ S è o K M	grammatical
h L G S J v Q a é é j Z R k ǒ s g Y U G d B A à d f m ò S Z y r ò ù ú d	grammatical
k ò s O y m Q v ù Z j a ǒ p n ǔ o k R G d v N M i B ó i è N X z ù r ú G	grammatical
m k t a c A E B R i S R ò Q W U S B x B W g j ó n u h z F G m ó s i R Y	grammatical
p a é e m e Q B L ò G y b E c u u n P Q b s s b s v m S z N A c b K c Q	grammatical
s B a u e k e S I n Q G j K K H ǒ l P E ě M z z K m f y N c ǒ W U e j Q	grammatical
v ǔ ù j Y B a j p U ě W Q w h t T V o P F g R u K U F M U g U s w K ǒ s	grammatical
x l Y a k v E j e L m H J f J n A z H z k C L c D Q J B è O ò c è ě F l	grammatical
ù ù E I ó h o q ó g à F o T Y y X y I ú y C n é ǎ p G I F m h A K W c F	ungrammatical
á P d ù j q ě O S x e z K q z R E o W ù V x à ó K n e è J a r L r O ú ó	ungrammatical
é à ě p F c s R E V G j W Z x è z ú U r S f g b ó L m g U v a M L h ǔ ò	ungrammatical
ě k j b T H k g h W a D e N S à ǔ t Q e b H ó A m N b á R e r d D J J I	ungrammatical
ǒ ó f b U V D L é v g è à n ó è ǔ ǒ f W ǎ S f t W è q E v à h n è ě e è	ungrammatical
A e k O P X U p á y D J ù W l b x i x f j O é G W E i E ù S O k U T K ǔ	ungrammatical
D H w á s z q C ě t J ǒ F G B O b á Z r e B ó S y è é r s c r m b L u a	ungrammatical
F n i f v P f è d Y m p h S b ú y o r A K S b u I á b O y R g t b k ú F	ungrammatical
I N T ó d E G f J D M E r n e a C z Q ú H ǒ S L z m é O à M Z ě C ú ǔ g	ungrammatical
L b b i l M R r e S E E h à J ǒ P L t O g M W g P V z W S r W s L m J p	ungrammatical
N i è J p d S b T E d R f f W y i U b i l z ǎ Q j J f N d N f x j X B ǔ	ungrammatical
P q j W c C O X M H g g z c g z ǔ o n E à x V G ě V z u r u A á E f ǔ P	ungrammatical
S G i é D m ú A d ǎ j z t b Y A ú e o B g E p m b ú T Z z s N Z ò T C A	ungrammatical
U q b P e b g R B S o h D e e L s ó T ǎ R y q R g F B à y O C l n A Z N	ungrammatical
X O W P e ǒ P P r R g H ù g ě è ǔ è L z W P F é o z G D b D s b S a z E	ungrammatical
Z s f E l r x u z m á J ǎ R è ǔ ǔ a ǔ N l W i c G ǒ M y à v O á o B q q	ungrammatical
d E o H ǎ ò K q á I f g Y n b u G R ǔ t a à m y d ǔ d I F N q g O H ó d	ungrammatical
f Z t y E v R è m C M O m ù é B w N l A j i i P à C z ù x W o I à E ò F	ungrammatical
i D e A p n R O ù Y A á d k D d W U l I S N q Z m B ù q q u s N U L r ǒ	ungrammatical
k z ǎ N C m è à p l y ó E J A p O E à e F ě è q ě X q ǔ ě z G x D l l d	ungrammatical
n é k Q q e w ó z K X q C M D C O p ǎ H k C l p D q ǎ ù i T Z w m q ě ó	ungrammatical
p J c s K ǒ N k c ě ě ǒ h d R b P ú i z x Y h F g Q x n P ǒ ǒ A é w ò O	ungrammatical
s H P é g V s T c à à p q q x z ǒ P a V S s R W ò n P Y o l i h U é B á	ungrammatical
u Z y I ǎ v G f ò e N ǎ x J E ú f M r t Q s U m r d I U á o A J á b j C	ungrammatical
x J K g g o ǒ A ó ǔ i t v è è e b J K j M é Q k R H L s U G I ù s G i a	ungrammatical
ù ǔ H T V ó N J A y a ù S y z ǔ q o o m é k I G o e ó g ò D Q G x E O M W	grammatical
á R a C W Y t p y N E J c N x x n G t B y n ù J t d f ǒ è ó o e ú x ò x g	grammatical
é ó ě B S w t n t é P R à i ǒ ǔ a f B i C R U o A U W w j s v B ǒ i r U v	grammatical
ě a y ǎ H H ǔ g U L e é ǒ K ò S H Y ó I é n P X P L Y W M g r o ò t M ǔ m	grammatical
ǒ ě S á u m ǔ g u C N a o e Y ǔ q à O L S ú ú x G R l q D C l C C á ǎ j E	grammatical
B ò q a n B ú é W H H z ó h é Y o B u ǔ m ó L l i k R P r à q a ó A f z O	grammatical
D N h r C F z k ǔ a h c i O è j L R c g K B v é Z X M b X ó A è I m a m è	grammatical
G ě D z l M g Y o B x W u a L à j g n z s O ú ǔ r ě A O á e L D v ú T Z n	grammatical
I S R I w K M L x è é a ó k d ú T y y z z D C A y y x J v I i W t ó U q L	grammatical
K t ò R D X P ǎ n U w è ǔ A Z ú o a O A ò i D ù Y n g p d p Y à C F à u B	grammatical
N W a u r j l p p ù a j ě è ǒ R X q ú ó f ě ǒ ó V I h ǒ ǎ ú ó I k H i z N	grammatical
Q a A B ǒ ǒ q g v h o ó S L g z N p T ǒ H k ù p á A u W ě è G R G w L s ú	grammatical
T D ó q á y M Y Z Q Q u v G a h Z y e E z e M X Y Q T C s f E ò B L R H ǎ	grammatical
V Q U U X Y h J Z A U R p s R R ó z ǒ y R ó V Z a S W B H L ò s Y W f D ě	grammatical
X U n a d H é f é á E v ú t x P I U ú ǎ x c h n ú C d D P J z J y n I ò ǒ	grammatical
Z v y x Z j a d g x F M á J E ó O ó y u Y Q K O ù ù Z ǎ L v ǒ é d n G x I	grammatical
a W n M g w G U u B Y X è Q n A E J k Z ò h S g G V Y G q g i M F r y p s	grammatical
a w R D P B v i G e é è o v f y O v e Y R ú e ò l D N y t v L a è l v i è	grammatical
i ó a ú l m m f E ù Q è d è L E B j n ǎ s s j f K b p g C k i H d c X N s	grammatical
l K ǎ W ó z k N s ú I Z è M n ǎ è s ǒ ò ǒ r N W A Z B J ó a p t e d u w h	grammatical
n i h y G A D U C G ǒ ǔ ù Y ǎ p X è x Y a m w W ú X T M l Q J x n ò S s N	grammatical
q O Z ò Z Y t E C P ǎ ǒ Z i I ó V p N O C Z W C ǒ r w E K z g X a s V k j	grammatical
s k ú m ò W a x F M f G v t f ó é A á o E T c U ǎ e n s J M W á h h a t j	grammatical
v ò W H S a é ú t m O w c U A ǒ ò ù M x U z a f b S T f ú ě I ǒ J A O è O	grammatical
x z ò s n v ó ě Y l O u p t T Y ě O ù R ó B a E q I q à J L N m T J N u d	grammatical
ù ù e q S m O D B A R N T X H à ò D ó r l V J r t C V v R A a á H ě A r q	ungrammatical
á X I X G e z V t é E ù à E A á v q R m v A A o ú W Y I T D m ù D j i C m	ungrammatical
é ǎ ù M u á s à ó G é é n f R M ú á è b á f z ò R Y T z o ù f O Y L ù e h	ungrammatical
ě W U ú è r g l E p n C M ǒ N S z C z f P X s W Y L p D è à u Y P ǔ E F u	ungrammatical
ò v c à K n C U l O E V w z L y i v J f O h R H d ǔ X U Z k G C C h j y d	ungrammatical
A d q á m r l E ú x j A ó c à b N b ě è e s G U ě P ǒ k p Y y r E e p n a	ungrammatical
D Q z Z W r N G A W I E Y F L Q à c y l O ù w h è M A R Q t J t ǔ i e j c	ungrammatical
G K ò U N o G u z c k e K e ó K A d B f X t V J M Z v h K X u A p F S p s	ungrammatical
I b K R t G á f H F ǔ E ù d b U ù i X q M H N B f C n r ǎ Y k s O ě i C á	ungrammatical
L ó ó e Z t ò w à ù O r N s ù Y p O I D c ǒ n X b O ò v A T a Q s P j d j	ungrammatical
O E ó A d U h j J á Q c Y r K g t i ù p I k U a h J Q Z M ó M I x B l E c	ungrammatical
Q W w D b Q Y p ǒ Z o K k x ǒ l h u Q a w D è r n ǔ A B M I q à j é ǔ w è	ungrammatical
T g é o M T u G x c ǒ D v C g i à b r G ó L u w p m L K é S i ǎ e ě Q n s	ungrammatical
W C m ǔ M P y r à E d y R d K é z i e S H s r ó i m c X u e u q è ǒ z m P	ungrammatical
Y p ǎ P A J ǔ ó m r W Y O Q ǒ Z d U ǔ c ǔ F t è P B ù ě I v K ǎ á H P n i	ungrammatical
c ù a f y M f c ù c C ù f P p á T z D á ǎ l k ò k S f Z R l k f é H a z B	ungrammatical
e é J è R s r S z ě f P D ǎ à n ǔ d Y à S ǔ Q E t Y s t k m q S z O J H u	ungrammatical
g N I à Q p Y c X à ǒ m I s G E C V O w ǒ L ú N u t o ù k j x C B j ò W S	ungrammatical
i h d N O e è W b W X à F F l P J L è U ò P X m X f w L d L K P o z Z q ó	ungrammatical
m ù R B E l B L x x ǔ S G C M Y I G e R x c U ě S W R T O C H A e b r x Y	ungrammatical
o P ú ě è w d Q n v Z y R Q F b l ó l x x j ǔ U ǒ à I ò á p ù D z ú v ǎ w	ungrammatical
q Y O b G ǔ ǎ G i H à Y G Q B Y B G c n z e r Z b g ò l l O T n à e l ó ě	ungrammatical
t ù P è L D J z K e t k ǔ h c ú F u à ě j H r Q y A à à z m b é ú d G ú e	ungrammatical
v D Y E ó F é b B é X H S F M P ò P y Y u F Q R á D à J f Y ó é c c ě E ó	ungrammatical
x g s G D u C n k ě U é è Q g x i T e U c m à s ǎ i h U ǒ I z ǎ o è ǔ a v	ungrammatical
ù ù t J a ǎ s c x v X g ú K m f G c q H M B t A a a q Q Z h M J ú N i z Z m	grammatical
á a á S Q U w Y V p H ǒ H J Y l x d S O J I n d ě y j ù g j R k Q é f M Y U	grammatical
é à I w a V j u y M z T t q à V f U p A U G N V B R k y ǔ w E Z E q a W q Q	grammatical
ě A a r O a Y v w Q n v g Q G M à e A s G k u v ǎ H f h ú w n Q G F P M ù C	grammatical
ò F H á à j ě g F g h T X C R Q n ù ě ù l t a ǎ é P G C M c ù O T e ò g N v	grammatical
ú v P t a S u p d i i Y O ǔ D l I e h h Y Z i l w i Y á m Q d ó L ě d y k g	grammatical
C ò a ǎ ǔ N V ǒ V R y f C e z O m ǔ ú M S n N C W e E ú z F V K b E g Y v i	grammatical
E i S D ò ò n w i z s k Y à g W y U W n Z ǒ G I w F a é p q h l n x a c u E	grammatical
H ǔ U J à B K n m Z a x n X s i R ú v G w Z ǒ Y V G a ǎ U W x E ú N S V w S	grammatical
J m ù v x D a Q D à X ǔ Q s Z ǔ J z E a B ǔ J V J Y E d S ǔ H é X ù g ǎ é Q	grammatical
L t à h m è M S h a c c M r g F Q q D I t è W ú J S M O ǔ ò ó z p á X h E T	grammatical
O S ú S k J Q y W a ó j O V S é p Q y a ó p K c l l ò ǎ C j t c R c M è c y	grammatical
Q v U X Q k E L N W o g ú H J G A I I a V z ǒ M v V N i x ú o E Z C t H e w	grammatical
S y Z g z r l V o m k X ò ǔ ě X L K D ù a E r p ó r u ó U p x v I S l ǒ k Q	grammatical
W ò r à ě é r O r I r v V W u é k n a Y E c c C M s C f v J B r C I Z ǒ n K	grammatical
Y l k á a D a ò B T ě m è á o R ǒ I H z B l W ǒ w z x u V B ǎ c e ǔ l w n H	grammatical
a F a t ǔ O y ě o ǒ R è E B X ǒ U f u T ó W á L Q f O I s G t X U L S ě o K	grammatical
a f r E R Q O n J x A A V O i z y k ù G ù R b S ù h z Y j o v M i I u W C F	grammatical
g W O P r a t V k o ǔ p j H i L W z n ú c Y I g à j b P ǎ t n o M C M ǔ O ó	grammatical
j ó W H v T ó A i ú ú K á t q w q a h r x M v q G o y O f Q l à T K X ú E O	grammatical
l a r m e H N m X ò O k X c y S F w á c P t k U v ù O u e à ě V e n W m p N	grammatical
o P ǎ O n M I p A L S u h N a y ó I I u ú K S Z N f g R x S E è v z f á R j	grammatical
r V é O n à z w L ó Z ǒ ù W I B ù m Y t j Y p è F P I A o C i S s à a O S A	grammatical
u V A s L g D R é ú F ǎ ě M I a v d R ǒ ǒ B x O o B J m Q b v ě c U D C T E	grammatical
x X t ù ǎ M D a w l X x ǒ è l R S Q ò Q h M c a u e X o è f c à ǒ a y X k à	grammatical
ù ù c z é q ú ú H y T K O v ó j X u B Q M L C i ú K ě ó é k o ǒ ò ǎ u Z P p	ungrammatical
á N ò C ú o f X o k M T U F H è ò ǎ é J j I U i ǔ G K ǒ P á ù ú I j f ǔ E k	ungrammatical
é á ǔ z ù J s T x S t O C u ò E q C ó M y d l I S W y M S E k r N o S k c à	ungrammatical
ě X C y U P w t ǔ M k Y ó v n k e P n h C e M B è T k W t f Y i P ò ǎ F i T	ungrammatical
ǒ ě U W I r G a N W é F b p W k w L o N U K L q X ò e à ó x m r r V Y S á w	ungrammatical
A l k B ò N F ǎ v Y M D C X F j G s t P ě R E c b E D O m g Y Q ǔ j h ò q F	ungrammatical
D R á ǒ O o t N B é z à w Z ò q D L ǒ L D U u y t k d ě M ó R N V a m S ǒ l	ungrammatical
F r h h h j R Q O w w R e k Y L q ú R s S D J i j a B E a ó t à M V f J z ó	ungrammatical
I R H q E m N l é y E A h y L ǒ Q j t ó j z f r J O C Q ǒ w X e ǔ v Y X Z W	ungrammatical
L á w S X m V N t a P I M ǔ x y á T Y l J ě ù ò ú B E P r b Y e c N Z ú ù j	ungrammatical
O ó e ǒ S z n Q h S y J q w l ě B a H D á r t A ǒ ó N ù X e j m P a v é b á	ungrammatical
Q d ǒ u j s S z ě c y C p V d Y n T Q c p X j t L w E m f U ǒ S è R T b w P	ungrammatical
S v ò R i r X W o X u o w ò m d v Z q d ò m J d T è w b X E x V ě ò é W R g	ungrammatical
V P g c ú F ě N I v z B J Q D A Y j ě z J h H j m t à T à J v e é t S Z d f	ungrammatical
Y á ě c ǒ h ǔ ó F ù k X é M W F F m é d E z g ǔ a j h è D P p H U ǒ Z l o ǎ	ungrammatical
a r k ě j o O t ù y m T M t b è E f y N a I ò Q O b o T à x v S u J h R J ò	ungrammatical
d B A ě é ó j k Z y H z A x K A q X á á k A j w L è s X i W x n I C b N t q	ungrammatical
f R h e ù é O j H n I r e F K i Q e D b A O o B f K O D L ó à w U z I G b à	ungrammatical
i ù K ǎ è X r o l à F t o ǒ d a y j u i v c z ò e Z ǒ j ǎ ó A q B E b é r v	ungrammatical
k N Q m d h e Z m D f D a o h à Y w E I V X j p n W E ù A p A t l F a D e k	ungrammatical
n ù q ǔ V U q g x b n ǒ ó r h a f ě c O w H E a ù n I H u H ú E è G q I x ǒ	ungrammatical
p l e V ǎ F p i u e f U e P a I Y s L S U K x G d è R H l z B D S ù l b K P	ungrammatical
s M t à ǎ h z Q E M z Y à q J I R á I x H I E ě C O X k G ú N e R y N x F v	ungrammatical
u r U m Y Y W G ǔ L P x W S ò V à ù m ù B ě a è ǔ K U z b w ò ě ǒ s v E á J	ungrammatical
x M k è p S H m g ǒ u é W h Y ú u e n U a E w N é q i y p w a T á ǒ O T w D	ungrammatical
ù ǔ ě q r g R z y N T W Y è v a w r a w I ú B w h B E f y t K C D l x s G x w	grammatical
á J m J l T X i S ǔ C R ǒ á a x f R O I ù R O b c é w z s H a i J á j J O l P	grammatical
ǎ a w A Z ě x t p l è c H ò E I C à r x è A B I Z z ù p P s c u ò V q L ǎ é A	grammatical
ě O r P ò ǔ w R v é J J I W a E C z r ò P J x e e h b ǎ s i G c J ǔ ǒ i Q E A	grammatical
ǒ G ǎ U a i x O q v T V ǔ á J á ú D C à C Y V v M f U o W I q U B L V a m v ú	grammatical
A n a J L H E ò à P à a j i Q N o é p ó x d E ǒ h Y o ǔ F M ú è m V ú é ǎ s z	grammatical
D z m l M X Q ǒ ó i a s l X t ù B é c u g O P k w V ǔ Y R p f v H U B Z é è q	grammatical
G m é G r T a ú L ǔ o k Y d C Q c D F G i T o e T K k B v I w L p r è è m o g	grammatical
J C C I ǎ G J ǎ w M è L ò U O k F W ó R è è A ě I è I F n a X J é ǒ c ě E w Z	grammatical
L k w J á ǒ u ǔ U Q G J q J Z V k à a M N H R X ě à S H x u ù á Q r è O I y ó	grammatical
O a m T á à C n V O g m U x e ù é K l w b s U G U e L R R M v f d ǎ K K M Q i	grammatical
Q a Q d p ǎ ú A d R ǔ O r á z C N x Y w b O j g M y ò ó K T b ò ó G h j w ú r	grammatical
T K l y L A m i q L Y j L A Q B U a z s d ú ě d k E O ù R ó ǎ R p O W Z R J f	grammatical
V k Q k h l ó m O ò a D é K Z s é ǎ U ě Y G u V ù ǎ t f q x B á e ó Y o o W p	grammatical
