form	categorical_judgment
e g m ě J e J q ó m á t W F b Q h r B á a è i H Q q ú u K M z ù E p d á e G I g	grammatical
g z ò ú w p V m X x X g z Q p m l w M x n a ǎ D h S O ě ù B x X o r ě G y u I B	grammatical
j v p l è ú J K o a c s X ǔ a K v F v C Z A z o E ù X ǒ L Y r ù t B Q ǔ m j ù z	grammatical
m k U é A a ú R J q ǎ H á Y ě V X è u C c P R V Z ǎ ǎ O ǔ b ó s é ě m i k ǎ ě H	grammatical
p a ò D o ù W Z Q m D h J Z u N Q w r M u è Q J n w s h ó r R Q k o v n x M Q o	grammatical
s à è d D K a L v D G G b U à a ù S v k y i k ú p B f e d r r r A y P M X i F j	grammatical
u d é c S O y P è R H m H z X a Z f é w V x q q a R H R M e z T t X q P X i i X	grammatical
x I ó l Y w t z r A G g j à i é a r k K W é l è è R S N F q j C b a r b S Y t T	grammatical
ù ù è ò X h z h é r m c m Y B v e r V X h N J X á t y d w V o ù a H ó é I è ú k a	ungrammatical
á P E R d d L k G Y P z J i J a ě F a P U A O h A ǎ n G i x U N V Y d ú V r ú à B	ungrammatical
é ò x Z p c D Y p w f H w d D y g F F a è K R J y X M Y h ǔ I Q E E i j Z R è H a	ungrammatical
ě g r O K Q j O s ě ǎ M ò B L S w a u a E Z ě k ó v L F z n Q n b ǒ u P ù z h i	ungrammatical
ǒ S i V k S á a ò N z O ǎ z ě B é B a Q ú ě Q w O T D e ù q u t ǒ O X A q ò y n x	ungrammatical
A p v u è e S Q J k Q K s q G V H a P ò k ǎ R L F ù X G h E a V e ǎ D d t o w I	ungrammatical
D x ú g j e U ǎ e X K g A F H E B X t Q P K b ǎ m o G R v u n ě h R E u T a X a	ungrammatical
G b N ǎ ù ú á i L p V K q Q è ǎ ó x a a c H Y T Q V a T v d x ǎ S H j r c ú a e	ungrammatical
I w ǒ a i m j G ǎ ǔ E i h j a x F D m è à X J ó m P n E E W q V g i à ǎ d f q p F	ungrammatical
L G ó F a i ú t D V O H q y V ò o A ú T P a n d Z b T f Z d k Q y E C è f O i ò	ungrammatical
N d F l è Q a w q y G L P à ǎ o H T B á O V w á a U c ǔ Q S P V ǔ P à v t D d e	ungrammatical
Q A r Z ó m T q z s U Q g U I U O e ǒ G a V s a k U g l V J ǒ j S x ǒ ě e Y S o F	ungrammatical
a l ǎ ù ú o è S N k l y a X w ù r ú j X q g j P P C w S á L ù m U c c l T a C I	ungrammatical
U n r G K L S H y G j t z e g P ǒ A Z T a o è M E V q Q Y a U D r p B i u D h p	ungrammatical
X l D á k ǔ è y R u Q ǒ r L à D J w i H f a P E W a W O Z i ǔ E T M S A t f C u	ungrammatical
a F j I v E l m Y S G L O M O q Y S a R t g z F R v n I x d n F n à q F Z Z K y	ungrammatical
c ú é V ú X L T L V ě ò Z J m ò a é v Z W g U C B J Z á a n b E u t E o á W ò T f	ungrammatical
e g m ě J e J q ó m á t W F b Q h r B á a è i H Q q a u K M z ù E p d á e G I g	ungrammatical
g z ò ú w p V m X x X g z Q p m l w M x a n a ǎ D h S O ě ù B x X o r ě G y u I B	ungrammatical
j v p l è ú J K o a c s X ǔ a K v F v C Z a z o E ù X ǒ L Y r ù t B Q ǔ m j ù z	ungrammatical
m k U é A a ú R J a q ǎ H á Y ě V X è u C c P R V Z ǎ ǎ O ǔ b ó s é ě m i k ǎ ě H	ungrammatical
a p a ò D o ù W Z Q m D h J Z u N Q w r M u è Q J n w s h ó r R Q k o v n x M Q o	ungrammatical
s à è d D K a a L v D G G b U à a ù S v k y i k ú p B f e d r r r A y P M X i F j	ungrammatical
u d é c S O y P è R H m H z X a Z f é w V x q q a R H R a M e z T t X q P X i i X	ungrammatical
x I ó l Y w t z r A G g j à i a é a r k K W é l è è R S N F q j C b a r b S Y t T	ungrammatical
ù á M Q C u X B X ó s é S d B p y J G n A L g Z F p a I r à J X t k D à e ǎ V X K	grammatical
á Z c é w ǎ U k k J ò G J j S n à L L à è x f X ù B D z K P ě a O ě á V E á q K z	grammatical
é S e Z G L a Q t v w o l L J D n ǔ U k W v ǒ u D z E e p z w H T K P p y R o ù n	grammatical
ě r Z é L ǒ ú a è t ǔ V E é l t Y N F k c ú s è j O x w H s M l t ù G è S f a u h	grammatical
ǒ O v a g á R w á T C á F R P l J d B q o w ò P D Z X X a D c C j V N s á K K K N	grammatical
A w v A V ǔ ǔ C ě C r ǔ è f g ó L L b é Y L D k w à F Z s C a T d L v k l v é Y c	grammatical
D N G i é l ù a b Q x H w p O ǒ a ò f Z D é s D R v v á n Z D X t X ó H a à Z f Z	grammatical
G ú i q J L é s E S o o t A M c p C K y V M K R r X ù x q e ò è t I a s T n H z D	grammatical
I s X E z d ó à w H U w z B m a n L G b m ǎ M ù l ù r N a n Z y j R ǒ ù K p à ǎ ó	grammatical
L E ǎ á è H M Y è l A é S I F ǔ à T x é a g P p f O R A K y c x è u a Q j z P ò B	grammatical
O ó D g A j H n U á F g G n i ǎ j F U A c s W z a R ù G f O Z F I O s I ó a Y n q	grammatical
Q m C p a B U I u s N j k O ù è b Y K k A M z a f é j f M K L ò U W é B K S U O é	grammatical
T F é m M x L à O W S C a Q X x v o i é ě o F d d w j E j L P Q o ǒ B V C O A N K	grammatical
V a Y r y G Q P X Y ǔ N F P M U p è ǎ X F A o v ǎ i h O Q G C è f W z è o m ǒ W B	grammatical
Y M M h ù n p é L w h c c E c s H á é m ù m S ó G I ú a u g U S ǔ r h ò ó D c r w	grammatical
a R o K ú u y K K H K s W i é q Q P F K H ó C J á s P C u V j l e R o f a R S q e	grammatical
d ǔ C N o p O u Q V a t v X h Q i q ě Z á i ǔ á U N n b z r w ó i j p á ò ó E Q x	grammatical
f i p s g a Y c S t w F h l t Z d U ǔ x U y d k l m A ǔ ù j R ó k m i B I Z e z t	grammatical
i ě A p M G A J r j X P j Z I a é w é V w x x T ù è j x n y Q C ù K E U B W M ù u	grammatical
k x U v Q b P b O M N F m D V K S a x Y ú q j g i ù s W l L B p j t Q d X c ù l J	grammatical
n y u á y e k K T G a A K M ù Y ò M M é R b R A à P v C a j d z ú K Y f d B z ò o	grammatical
q ú a s Z s I O Y ò k ǎ C m J e ǔ e M r z F K O b x è S H à u n g ǔ R v J q ě j L	grammatical
s T r Z s j C ó g a c j H u U é ó B N ó s a ǒ y Z ò p ǎ u Q é p g g Y p U L W Q r	grammatical
u g B q x á N p M J f c H n a M t W m B u P q f V G J g g f u ù I B i X a è d g t	grammatical
x A O X m ú h O é g á l I B Q U à P y V u ó è s à J I b G a ǔ r ú S E ǔ W é H F N	grammatical
ù á M Q C u X B X ó s é S d B p y J G n a A L g Z F p a I r à J X t k D à e ǎ V X K	ungrammatical
á Z c é w ǎ U k k J ò G J j S n à L L à è x f X ù B D z K P ě a O ě á a V E á q K z	ungrammatical
é S e Z G L a Q t v w o l L J a n ǔ U k W v ǒ u D z E e p z w H T K P p y R o ù n	ungrammatical
ě r Z é L ǒ ú a è t ǔ a V E é l t Y N F k c ú s è j O x w H s M l t ù G è S f a u h	ungrammatical
ǒ O v a g á R w á T C á F a P l J d B q o w ò P D Z X X a D c C j V N s á K K K N	ungrammatical
A w v A V ǔ ǔ C ě C r ǔ è f g ó L L b a Y L D k w à F Z s C a T d L v k l v é Y c	ungrammatical
D N G i é l ù a b Q a H w p O ǒ a ò f Z D é s D R v v á n Z D X t X ó H a à Z f Z	ungrammatical
G ú i q J L é s E S o o t A M c p C K y V M K R r X ù x q e ò è t I a a s T n H z D	ungrammatical
I s X E z d ó à w H U w z B m a n L G q m ǎ M ù l ù r N a n Z y j R ǒ ù K p à ǎ ó	ungrammatical
L E ǎ á è H M Y è l A é S I F ǔ à a x é a g P p f O R A K y c x è u a Q j z P ò B	ungrammatical
O ó D g A j H n U á F g G n i ǎ j F U A c s W z a R a ù G f O Z F I O s I ó a Y n q	ungrammatical
Q m C p a B U I u s N j k O ù è v Y K k A M z a f é j f M K L ò U W é B K S U O é	ungrammatical
T F é m a x L à O W S C a Q X x v o i é ě o F d d w j E j L P Q o ǒ B V C O A N K	ungrammatical
V a Y r y a Q P X Y ǔ N F P M U p è ǎ X F A o v ǎ i h O Q G C è f W z è o m ǒ W B	ungrammatical
Y M M h ù n p é L w h c c E c s H á é m ù a m S ó G I ú a u g U S ǔ r h ò ó D c r w	ungrammatical
a R o K ú u y K K a K s W i é q Q P F K H ó C J á s P C u V j l e R o f a R S q e	ungrammatical
d ǔ C N o p O a u Q V a t v X h Q i q ě Z á i ǔ á U N n b z r w ó i j p á ò ó E Q x	ungrammatical
f i a s g a Y c S t w F h l t Z d U ǔ x U y d k l m A ǔ ù j R ó k m i B I Z e z t	ungrammatical
i ě A p M G A J r j X P j Z I a é w é V w x x T ù è j x n y Q C ù K E U a W M ù u	ungrammatical
k x U v Q b P b a O M N F m D V K S a x Y ú q j g i ù s W l L B p j t Q d X c ù l J	ungrammatical
n y u á y e k K T G a A K M a Y ò M M é R b R A à P v C a j d z ú K Y f d B z ò o	ungrammatical
q a a s Z s I O Y ò k ǎ C m J e ǔ e M r z F K O b x è S H à u n g ǔ R v J q ě j L	ungrammatical
s T r Z s j C ó g a j H u U é ó B N ó s a ǒ y Z ò p ǎ u Q é p g g Y p U L W Q r	ungrammatical
u g B q x á N p M J f c H n a M t W m B u P q f V G J g g a u ù I B i X a è d g t	ungrammatical
x A O X m ú h O é g á l I B Q U à P y V u ó è s à J I b G a ǔ r ú S E ǔ W é a F N	ungrammatical
ù ǔ q à j P ǎ l a ě e r ó G f T ó è F e v K a R s Y O N h K L h m X ó G J u m Q G u	grammatical
á N ǔ U à T D Q ě o U r O a M q E Y G h e é P ǎ d x k è V d ò K á c é g f w M i i T	grammatical
é C y ó e x E b l H Z s à y b K K ǎ I x N R o ó ǔ r x f D V ǒ W g à T W q v U O ǒ a	grammatical
ó ǔ é T W ǔ é t B O F D L V ǔ q K R F H v a J s ǎ H C W S ǔ ǒ q j F V A M z R K N j	grammatical
ǒ Z S f A j n M ú P e w é M j q Y f F Q ò Y S J z W V n C l R t D E è J a k O W d ǎ	grammatical
A q e ǒ A a n W e r S ú k z w X M r V j à f ě K z I v B X h r z l D ó X y A H ú V C	grammatical
D ó T E M s w s f r V x a j ǎ é K ǎ Q j A R T f L h R é M f M U v X r ě ù e x u i o	grammatical
F f F B Y F p N a D V s d ě n T b u J é g A N P ě b p b K y a O L S m è O á o t i G	grammatical
I I W H P c P h ǎ U k X O n j a p T G H V k F w N A Y Q z H C ó p Y F é u Y ò U ǔ Z	grammatical
L L p m ù Z C ú a ò i m R ú p k D U p v H H d J ú g Q ù ǎ Q E é f v c q ú x x W E d	grammatical
O ò f ě a J v ú X t E L y S k n x ú h ǔ W ó J R P b c y A ǎ ó T p G e n y q P g k é	grammatical
Q C B W i C m n G G I á E K w ǒ t F W ú q D h i Y Y j U é à a g M u é e J U h T b G	grammatical
S g Y z ǎ Q n Q e E ò g S D W f E T à z Z E F k z D á G X m a f R X à é G R x w a V	grammatical
V á w à á Q S n D K q i ò L g a B r L u è N y m i D Q W T w L ù O R W H H h ú k W D	grammatical
X a V s á y Z W H ú f ú P Z i P a w o Q ǔ f E B U ú S ǎ V á é u w w q D o ù K l B ú	grammatical
a D L X ú o x s ú ó T U M G è K ú é d a N Q K Z b g y Z ě G B j f y l b i á z b s E	grammatical
c B z A H T ǒ ǒ R Y h ǔ X S K à Z l D ǎ R j G r ò Z O ǔ k K n ě W S B i o a X c W F	grammatical
e h i U j G á m à w L x g r ǔ S n e O ě l ó G L a h K I z z ò W g X è R L k k q M Y	grammatical
h Q t ù L ó E q H I G y e ě N v ù B d A y n ú o B N r t à Y s C u à v N a J N J D ú	grammatical
k N a K é l f N H g e ó Q ó c c Y m P ǒ X r ú ǎ M D t ǒ Z E R I L g ó W T Q P a U à	grammatical
m a T B ě n S ú i ǒ p T F K ò Z I c é R t ò c G a m X k D c ó e l ó C D ó O F C ě w	grammatical
p I a x B k d V ǎ K a X f ǔ k X k g z p U V ǔ j a s á B ò á l q p w c Z j V p l R W	grammatical
r e è E H C ě g g q t X l a w F i D G s ǔ U B z ě g O d j Q i Q L z C j b m A H w B	grammatical
u W Y Q e j H d F à é Q u Z Q ǒ u z q J C U U G w v l G m Q l a x D V y O H z j v ǒ	grammatical
x ě ù l L M à x w P a f O X n g J y R B v ǒ v V s Z u á K v é d h ò ù K I T g I U K	grammatical
ù ǔ q à j P ǎ l a ě e r ó G f T ó è F e v K a a R s Y O N h K L h m X ó G J u m Q G u	ungrammatical
á N ǔ U à T D Q ě o U r O a M q E Y a h e é P ǎ d x k è V d ò K á c é g f w M i i T	ungrammatical
é C y ó e x E b l H Z s à y b K K ǎ I x N R o ó ǔ r x a D V ǒ W g à T W q v U O ǒ a	ungrammatical
ó ǔ é T W ǔ é t B O F D L V ǔ q a R F H v a J s ǎ H C W S ǔ ǒ q j F V A M z R K N j	ungrammatical
ǒ Z S f A j n M ú P e w é M j q Y f F Q ò Y S J z W V n C l R t D E è J a a k O W d ǎ	ungrammatical
A q e ǒ a A a n W e r S ú k z w X M r V j à f ě K z I v B X h r z l D ó X y A H ú V C	ungrammatical
D ó T E M s w s f r V x a j ǎ é K ǎ Q a j A R T f L h R é M f M U v X r ě ù e x u i o	ungrammatical
F a F B Y F p N a D V s d ě n T b u J é g A N P ě b p b K y a O L S m è O á o t i G	ungrammatical
I I W H P c P h ǎ U k X O n j a p T G H a k F w N A Y Q z H C ó p Y F é u Y ò U ǔ Z	ungrammatical
L L p m ù Z C ú a ò i m R ú p k D U p v H a H d J ú g Q ù ǎ Q E é f v c q ú x x W E d	ungrammatical
O ò f ě a J v ú X t E a L y S k n x ú h ǔ W ó J R P b c y A ǎ ó T p G e n y q P g k é	ungrammatical
Q C B W i C m n G G I á E K w ǒ t F W ú q a h i Y Y j U é à a g M u é e J U h T b G	ungrammatical
S g Y z ǎ Q n Q e E ò g S D W f E T à z Z E F k z D á G X m a Q R X à é G R x w a V	ungrammatical
V á w à á Q S n D K q i ò L g a B r L u è N y m i D Q W a w L ù O R W H H h ú k W D	ungrammatical
X a V s á y Z W H ú f ú a P Z i P a w o Q ǔ f E B U ú S ǎ V á é u w w q D o ù K l B ú	ungrammatical
a D L X ú o x s ú ó T U M G è K ú é N a N Q K Z b g y Z ě G B j f y l b i á z b s E	ungrammatical
c B z A H T ǒ ǒ R Y h ǔ X S K à Z l D ǎ R j G r ò Z O ǔ k K n ě W S a B i o a X c W F	ungrammatical
e h i U j G á m à w L x g r ǔ S n e O ě l ó G L a h K I z z a W g X è R L k k q M Y	ungrammatical
h Q t ù L ó E q H I G y e ě N v ù B d A y n ú o B N r t à Y s C u à v N a J N a J D ú	ungrammatical
k N a a K é l f N H g e ó Q ó c c Y m P ǒ X r ú ǎ M D t ǒ Z E R I L g ó W T Q P a U à	ungrammatical
m a T B ě n S ú i ǒ p T F K a Z I c é R t ò c G a m X k D c ó e l ó C D ó O F C ě w	ungrammatical
p I a x B k d V ǎ K a X w ǔ k X k g z p U V ǔ j a s á B ò á l q p w c Z j V p l R W	ungrammatical
r e è E H C ě g g q t X l a w F i a G s ǔ U B z ě g O d j Q i Q L z C j b m A H w B	ungrammatical
u W Y Q e j H d F à é Q u Z Q ǒ u z q J C U a G w v l G m Q l a x D V y O H z j v ǒ	ungrammatical
x ě ù a L M à x w P a f O X n g J y R B v ǒ v V s Z u á K v é d h ò ù K I T g I U K	ungrammatical
ù á ě F M V W e k I e Y C ě C C ǔ t ǒ O V t z r f O G K ǒ E S S é W j g S a ú F g H I	grammatical
á P è j n ù s ù W s ǔ Z q X T è ò ú e s h S p H u T Q s a D u W m q é Z K L ě Y á ò ó	grammatical
é é O K ǔ W a J w u ǎ r ù G n ù b c F Z A k g X U G n e z e f b ǔ t ú D b ù B P n u f	grammatical
ó á q a A s w H O à I S é J N L J M y m é F s j b u ó G ú E a ó y ǎ U I D S z s x W l	grammatical
ú à é á y y C U i ě n m M è è d a ù ù i P g ù H é y q A M M é w d U è o T P J j g c à	grammatical
B h J ú S D s H P é e ù ò H v s g ú à a n d G I é w a j v m ǔ F ǔ S ǒ á r B n d N ě ú	grammatical
E b j l ě S ó V y p Z O b i z I S S f Q o X a i e B ǎ e ò V A a X m C ó f I r I s ú a	grammatical
H H T l ó ě n x á M Y Q ó V j H N j j k o S D x a n h j I q Q i o Z d d B Y t l S V ě	grammatical
K ò è t y á ǒ ě a X s é ù m n r J H j G S T ǔ y p Z L J Y K ò à Q g N S d h K J F s c	grammatical
M a i B H y á ǎ m g ǔ l n N c ò M l t V l ú B C m D D T á m ó v u a n R b C à g ó u C	grammatical
P I d á Q G w ú u B K Q ǔ b x g m Y ò P a n d Y d Q R ó ǔ ú e U ò L g I d é ě y l I è	grammatical
R f g N Y D E c d Y ù U N T Q M D B à m T n G W u g E a D ó i J D à n O b z q I W K O	grammatical
U à l ù t Z b ǒ S V c K h j f t m M è ó O h G a A i S k l h o J H X Z ó K I f J é R C	grammatical
W B Q C v Z ó G é a ǎ ǎ ò x F T S i n B v z W h g à c n x ú ě n n b c K N Q x N p R g	grammatical
Y h M o a g ǎ é I T ǔ á y E d a I l p j e i W V c Y D r D D S e ú T N r x h ǎ L l e l	grammatical
a l S ě n ě V á ǔ w w K A C é H M j Z g w z n b N ǎ h P l h j c c Z n F M C c T B n H	grammatical
d f Y C S I G r ù H a J K n P O K d Y z O ě Q ǔ m C ù Z T w o k Y G L W B v M ě N u K	grammatical
g S x è T ù A c K é J R ù ò k l ǒ Z D ǎ u i d T ò ǔ p z s ó x ǒ v a O e ò q u q V p l	grammatical
j E u W ě Z D i T k N l x c h O L V F k R k o b L ě S P D B ò a B z T t h J k A e J ǒ	grammatical
m á x f u a F T Z ù Y j W n Q z R n á á B L N P G R á d V H n r v m U u l q a E R z L	grammatical
o a u G H y N ě ú à E ó é e s ó w G k u E I è a ǎ t D J J C J y Q q ó á j à B W R ù h	grammatical
q x é E x C x c q K A N b ù ě a á K v e y ǔ a X M L f F T O ǔ Q Y e U ǒ é B x ǎ ó V C	grammatical
t ǒ ò e è R á H Q a ǎ ě W X T r e l o ù h ò i V L Q à ó a v ú D o ú v t l U C E R x à	grammatical
v N W Z ú u L ě B è L c è z y x A K u O Z J a V G ù o i n M B M t Q ù F r à K r x e h	grammatical
x j S E z Q ù r I Y y W V á é D D o W J P Z ǔ ǒ X à M w R F á x ú Q ǎ ó a X c S U é Z	grammatical
ù á ě F M V W e k I e Y C ě C C ǔ t ǒ O V t z r f O G K ǒ a E S S é W j g S a ú F g H I	ungrammatical
á P è j n ù s ù W s ǔ Z q X T è ò ú e s h S p H u T Q s a D a u W m q é Z K L ě Y á ò ó	ungrammatical
é é O K a W a J w u ǎ r ù G n ù b c F Z A k g X U G n e z e f b ǔ t ú D b ù B P n u f	ungrammatical
ó á q a A s w H O à I S a J N L J M y m é F s j b u ó G ú E a ó y ǎ U I D S z s x W l	ungrammatical
ú à é á y y C U i ě n m M è è d a ù ù i P g ù H a y q A M M é w d U è o T P J j g c à	ungrammatical
B h J ú S D s H P é e ù ò H v s g ú à a n d G a é w a j v m ǔ F ǔ S ǒ á r B n d N ě ú	ungrammatical
E b j l ě S ó V y p Z O b i z I S S f Q o X a i e B ǎ e ò V A a X m C ó ǎ I r I s ú a	ungrammatical
H H T l ó ě n x á M Y Q ó V j H N j j k o S D x a n h j a q Q i o Z d d B Y t l S V ě	ungrammatical
a K ò è t y á ǒ ě a X s é ù m n r J H j G S T ǔ y p Z L J Y K ò à Q g N S d h K J F s c	ungrammatical
M a i B H a á ǎ m g ǔ l n N c ò M l t V l ú B C m D D T á m ó v u a n R b C à g ó u C	ungrammatical
P I d á Q G w ú u B K Q ǔ b x g m Y ò P a a d Y d Q R ó ǔ ú e U ò L g I d é ě y l I è	ungrammatical
R f g N Y D E c d Y ù U N T Q M D B à m T n G W u g E a D ó a i J D à n O b z q I W K O	ungrammatical
U à l ù t Z b ǒ S V c K h j f t a M è ó O h G a A i S k l h o J H X Z ó K I f J é R C	ungrammatical
W B Q C v Z ó G é a ǎ ǎ ò x F T S a n B v z W h g à c n x ú ě n n b c K N Q x N p R g	ungrammatical
Y h M o a g ǎ é I T ǔ á y E m a I l p j e i W V c Y D r D D S e ú T N r x h ǎ L l e l	ungrammatical
a l S ě n a ě V á ǔ w w K A C é H M j Z g w z n b N ǎ h P l h j c c Z n F M C c T B n H	ungrammatical
d f Y C S I G r ù H a J K n a P O K d Y z O ě Q ǔ m C ù Z T w o k Y G L W B v M ě N u K	ungrammatical
g S x è T ù A c K é J R ù ò k l ǒ Z D ǎ u i d T ò ǔ p z s ó x ǒ a a O e ò q u q V p l	ungrammatical
j E u W ě Z D i T k N l x c h O L V F k R k o b L ě a P D B ò a B z T t h J k A e J ǒ	ungrammatical
m á x f u a F T Z ù Y j W n Q z R n á á B L N P G a R á d V H n r v m U u l q a E R z L	ungrammatical
o a u G H y N ě ú à E ó é j s ó w G k u E I è a ǎ t D J J C J y Q q ó á j à B W R ù h	ungrammatical
q x é E x C x c q K A N b ù ě a á K v ě y ǔ a X M L f F T O ǔ Q Y e U ǒ é B x ǎ ó V C	ungrammatical
t ǒ ò e è R á H Q a ǎ ě W X T r e l o ù h ò i V L Q à ó a v ú D o ú v t l U a E R x à	ungrammatical
v N W Z ú u L ě B è L c è z y x A K u O Z J a V G ù o i n M B M t Q ù F r a à K r x e h	ungrammatical
x j S E z Q ù r I Y y W V á é D D o W J P Z ǔ ǒ X à M w R F á a ú Q ǎ ó a X c S U é Z	ungrammatical
ù ǔ f T ù ǒ l ě T v O ǒ Z ò T J ò ě b x v C G t ò á ǔ C a q y V m u M m K R Y q w S ǎ ù	grammatical
á c è r U L ú p é Y s j C g F è n w ò a ò C s à B d e q Z G è r z b ě H J m G w w Y ú A	grammatical
é C i t M u ú r W ǔ ó x V R r ò é e A Z S y é Y ǒ x ǎ Q ò u G L e B P t R I A D U f a é	grammatical
ě Z a à u Y D k O Y ǎ i i m ǔ w S z i i à d a V Z L d é W d ú j ǔ o ǎ u V j p m d U K q	grammatical
ǒ Y è c f U M T c H U o C l g q p n ǎ z ó J A z x n è D k D h é O B E m y a L ó y p ǒ m	grammatical
B H ó q ù r E j c P S a ù X W p T i D h A q n p Z S T e A Q P ě Y c V L ó z N i E L I N	grammatical
D x A ǒ h z Y ǒ ǎ d q S O Y C ě V a q R L Z ù ò c H w m a c R k l I P w ù x D j k Y ǎ S	grammatical
G q G R z M d ǎ g e M G p F G ò ǔ Y L h S B a O f C G w s B i ó b b i ǔ à P o h ò R K n	grammatical
J V á K X j Y B j f J ó M ě ó q V y G u m v y E A ǒ P k a i ò V ú w m v r Q c F T W p ǔ	grammatical
M ǎ B W v h x N A c ú y Y S S i L j o S n g V á a ú I e l I k á e a à v ó ò o ú b C ǎ W	grammatical
P R e n U ǔ ǎ e W x b u b ù h O M à m K ě m p j l D D U à N R v X W x a c g Y o à J g C	grammatical
S ó d D è u ǎ L L A T w j G C Z h Q ù C a ǎ T b t o B à a ě ǎ g D W i x i Q ě y A C à è	grammatical
U r Z ǎ C k à M ě à y a ù m g b u F q Y I t x P s V W G a Z D n T é l P k p ò Q w R K Z	grammatical
X O G X f w s W ǒ H p X N n A S á g è f z T K i w r è u O R A ǎ è Z i a F ó l r K x d J	grammatical
Z j i K W ú Y a P á C G d ù O g o N n Y l R E v y I m U k Y T J H U à n a l P V f u Q X	grammatical
b O E j Q P E ù p W g c M n ú l ǎ ú q Y p s a W O è h L ú i ǎ N Q J ù d S c z T D o n Q	grammatical
d n u W a r ě ǒ Z T Y q A t Y i S B n G b G s g A l M U A l r V w y n ó e F ó ǎ q p Z o	grammatical
g ú z O ǔ L K y B Y ù u N Y é R L ú ó O I ù L a T ò j E j U b à é è z c N P J S H t s l	grammatical
j ù T U ě l H L r g W j Y ù g u ù k K ó s x Y D n ǎ ǔ T j a q e c c è R w R m G Z v à é	grammatical
l W é d N e b k j G a T Q c u B t F H o Y x H h l ǎ ò w x á k t t G M ǎ r á M b a ǎ f v	grammatical
o ě z ě H X D ǎ ǔ K ù à W è è V s ǎ d v c E ú B v h k l ú w ú á y a p o j ó s ò t F y V	grammatical
q r Z ò o d x á q u A è d L t d H c b ě R v z r H J ú a Y Z p r Q ú C ó r w ě W V o u ò	grammatical
t Q W w ù W l ǔ ǔ g o C à w m V Y m Y L S W á S j a O O ǒ z i n Q o à u A x L G ě x t e	grammatical
v I è b y A C M P U X a k E M L p U ǔ ò L u l n ú ò h G I é L k p e g X p h ù ǎ ǎ h g m	grammatical
x V r C X ò y é T j T C à V ǔ á l m x e N ú d l K h w p l a T ó K m è I u à d B K T é ǔ	grammatical
ù ǔ f T ù ǒ l ě T v O ǒ Z ò T J ò ě b x v C G t ò a ǔ C a q y V m u M m K R Y q w S ǎ ù	ungrammatical
á a è r U L ú p é Y s j C g F è n w ò a ò C s à B d e q Z G è r z b ě H J m G w w Y ú A	ungrammatical
é C i t M u ú r W ǔ ó x V R r ò é e A Z S y é Y ǒ x ǎ Q ò u G L e B P t R I A D U f a a	ungrammatical
ě Z a à u Y D k O Y ǎ i i m ǔ w S z i i à ò a V Z L d é W d ú j ǔ o ǎ u V j p m d U K q	ungrammatical
ǒ Y è c f U M T c H U o C l g q p n ǎ z ó J a A z x n è D k D h é O B E m y a L ó y p ǒ m	ungrammatical
B H ó q ù r E j c a S a ù X W p T i D h A q n p Z S T e A Q P ě Y c V L ó z N i E L I N	ungrammatical
D x A ǒ h z Y ǒ ǎ d q S O Y C ě V a q R L Z ù ò D H w m a c R k l I P w ù x D j k Y ǎ S	ungrammatical
G q G R z M d ǎ g e M G p a G ò ǔ Y L h S B a O f C G w s B i ó b b i ǔ à P o h ò R K n	ungrammatical
J V á K X j Y B j f J ó M ě ó q V y a u m v y E A ǒ P k a i ò V ú w m v r Q c F T W p ǔ	ungrammatical
M ǎ B W v h x N A c ú y Y S S i L j o S n g a V á a ú I e l I k á e a à v ó ò o ú b C ǎ W	ungrammatical
P R e n U ǔ ǎ e W x b u b ù h O M à m K a m p j l D D U à N R v X W x a c g Y o à J g C	ungrammatical
S ó d D è u ǎ L L A T w j G C Z h Q a ù C a ǎ T b t o B à a ě ǎ g D W i x i Q ě y A C à è	ungrammatical
U r Z ǎ C k à M ě à y a ù m g N u F q Y I t x P s V W G a Z D n T é l P k p ò Q w R K Z	ungrammatical
X O G X f w s W ǒ H p X N n A S á g è f z T K i w r è u O R A ǎ è Z i a F ó l a K x d J	ungrammatical
Z j i K W ú Y a P á C G d ù O g o N n Y l R a E v y I m U k Y T J H U à n a l P V f u Q X	ungrammatical
b O E j Q P E ù p W g c M n ú l ǎ ú q Y p s a W O è h L ú i ǎ N a Q J ù d S c z T D o n Q	ungrammatical
d n u W a r ě ǒ Z T Y q A t Y i S B n a G b G s g A l M U A l r V w y n ó e F ó ǎ q p Z o	ungrammatical
g ú z O ǔ L K y B a Y ù u N Y é R L ú ó O I ù L a T ò j E j U b à é è z c N P J S H t s l	ungrammatical
j ù T a ě l H L r g W j Y ù g u ù k K ó s x Y D n ǎ ǔ T j a q e c c è R w R m G Z v à é	ungrammatical
l W é d N e b k j a a T Q c u B t F H o Y x H h l ǎ ò w x á k t t G M ǎ r á M b a ǎ f v	ungrammatical
o ě z ě H X D ǎ ǔ K ù à W è è V s ǎ d v c E ú B v h k l ú w ú a á y a p o j ó s ò t F y V	ungrammatical
q r Z ò o d x á q u A è d L t d H c b ě R v z r H J ú a Y Z p r Q ú a ó r w ě W V o u ò	ungrammatical
t Q W w ù W l ǔ ǔ g o C à w m V Y m Y L S W á S j a O O ǒ z i n Q o à a u A x L G ě x t e	ungrammatical
v I è b y A C M P U X a k E M L p U ǔ ò L a l n ú ò h G I é L k p e g X p h ù ǎ ǎ h g m	ungrammatical
