form	categorical_judgment
S à E l ò a X J Q b R y Z ě V p é à á a K q X K à n a v ě s Z c P H é	ungrammatical
U a M ó t B ò V X H n O b H h V ó F M Z a è a o p g c F A é L j f Q	ungrammatical
X j á ú K C V O s O j a ò z L J a T ú h d K g A x F y F m S Z v W b	ungrammatical
a ǔ X S q a f N ó a F ò n X á e O C b I R C B u ó ò q I ò G è Y N è	ungrammatical
d a L J o ù C ǒ ò a D X n X I ò A B o a e G o l s w M O N L z G n R N	ungrammatical
a h ò J I t ǔ d g a ǔ Q N a c H x w ó H r j Z i K ù W x a á R s à d	ungrammatical
g ǎ G ǒ è ě à a D y C S p à é X z ó o n ǔ V w a ǔ A G ù ù Y M b l l	ungrammatical
i k R l h ǒ v n U Y q E f p w L B ǒ L ǎ a t a a J M q j f q Y Q ó s	ungrammatical
l a Y u O O B b a K R ǎ r o w q a g b f i r r R J L S ǔ B é S O x C r	ungrammatical
o U S u N ò S ě N U E ó L t a m k ǎ ě j I o O a h ú z b Q Z Z p M t	ungrammatical
q R T é A Z i L x k á ǎ P D ě C Z E Q W a ù a p á m Q G c G C b y F	ungrammatical
t á t i I a a X k S K Z X D a è k ǎ F q ǔ F S G x h q X p a g y Q U	ungrammatical
v q Y é ó z b W E E ě F v ě B ú a X H A Q ú a z a C è Y Q S s u i f	ungrammatical
y é N a w M L r h a y f C H T U ǎ R g j p x h ě C C a C à d f o u I G	ungrammatical
ù ǔ a Z a y W l a z N ú N m W X J N I à p W k J z B D o e ú á Y d h l	grammatical
á m Z M u ú F h è Y J K C w Z i j ě a J a t m ò T a C ò R q f D Q M W	grammatical
é M a X ǎ U o T r n t v w a ù j è O k p H P s P ě ǒ y Y G U a G T b G	grammatical
ó G F p l N L m F ǔ Z a Q v U J O ó r a h U á i ó ǎ l a r e D A z m B	grammatical
ǒ a h á o U a l U X ù ǔ z E u H ó z Q ò ò a N W h w C S a p U ǔ O b h	grammatical
B H C r x K J p l à Y Y a à l ǔ m z a F a v M ó Y l I q L D i c F f V	grammatical
E ú é j a Y o N T H K m a C U A n é r ǒ L j n g à S è a b R x f A m Z	grammatical
H ě G a s w r Q p ó a y a J n k g d S K o P R l R à F t Y b p L u q K	grammatical
J Y v n q a S ù ǔ M g ě L s O S W a i w Q t G l G w I ú j ě ě Q a U b	grammatical
M a U C u a r ú a u z D g D I U O m R E D P è w b i A K ò B á l I j c	grammatical
P A s n X i a j a z R J C F G a á ǔ f è r z g à ú I W d X l J ù n ó W	grammatical
S H à é t a J C á l Q T ú n a ù U ú a F I V ó i b ě ó X h J w E t D c	grammatical
U a x O t w x Q o H N u v P K z q a y ù y è v B T K C a l B C N è e D	grammatical
X ó è a W B Y x k h a a à ú é C M D ú ǎ S v e Q Y i a l r ǎ ǒ U P a X	grammatical
Z m é X P s G a h à i Q n Y y a a j p j Q p G X H ù X ú e k d A x A E	grammatical
a E w è A T a a q N O ò y O s i e t ě p ǒ ǒ o ú h b l á M o ǎ k q ǔ p	grammatical
a U y a a T E N u z X l q B i ó x N U b S ó j á O E G y q I b y F F ǔ	grammatical
a o a E o U ě I y J C T D é w D è Q ú G D B g k s a w M ú Q A è d w y	grammatical
h E t R g K x ó a p R ù K ú ǔ ǒ w a x Y x I l y è n Y ù H G a o c M o	grammatical
j o y ǎ Q L B ǎ w è u j Z C z R ó Y q D s X j é a a a q u ó w k c s O	grammatical
m p j M é a x á J H H ù a h a é E b T W y K F h o ě C J m d E Y g J v	grammatical
p a E ǒ á m G M a t á q K ó a N B s á j w G y V é á J m ù r j ò c y k	grammatical
s ě ǎ m V è ó w H l a u B K p R R Z M ó ě T W C a y D G R Z a b a R c	grammatical
u W Y B m a ó a á i L ǎ G ú ú K D P L ú ù v a e q V R è X O e y L ò d	grammatical
x F a M g ě B R q X p q o t u X S ó U M D a á S a ǎ é U e o D g T B ǎ	grammatical
ù ǔ a Z d y W l a z N ú N m W X J N I à p W k J z B D o e ú á Y d h l	ungrammatical
á m Z M u ú F h è Y J K C w Z i j ě a J a t m ò T a C ò R q s D Q M W	ungrammatical
é M a X ǎ U o T r n t v w é ù j è O k p H P s P ě ǒ y Y G U a G T b G	ungrammatical
ó G F p l N L m F ǔ Z a Q v U J O ó r I h U á i ó ǎ l a r e D A z m B	ungrammatical
ǒ a h á o U a l U X ù ǔ z E u H ó z Q ò ò a N W h w C S a p U ǔ O Q h	ungrammatical
B H C r x K J p l à Y Y a à l ǔ m z a F m v M ó Y l I q L D i c F f V	ungrammatical
E ú é j a e Y o N T H K m a C U A n é r ǒ L j n g à S è a b R x f A m Z	ungrammatical
H ě G a s w r Q p ó W y a J n k g d S K o P R l R à F t Y b p L u q K	ungrammatical
J Y v n q a S ù ǔ M g ě L s O S W a i w Q t G l G w I ú b ě ě Q a U b	ungrammatical
M a U C u x r ú a u z D g D I U O m R E D P è w b i A K ò B á l I j c	ungrammatical
P A s n X i a j a z R J C F G f á ǔ f è r z g à ú I W d X l J ù n ó W	ungrammatical
S H à é t a J C á l Q T ú n a ù U ú R F I V ó i b ě ó X h J w E t D c	ungrammatical
U P x O t w x Q o H N u v P K z q a y ù y è v B T K C a l B C N è e D	ungrammatical
X ó è a W B Y x k h a X à ú é C M D ú ǎ S v e Q Y i a l r ǎ ǒ U P a X	ungrammatical
Z m é X P s G a h à i Q n Y y a W j p j Q p G X H ù X ú e k d A x A E	ungrammatical
a E w è A T E a q N O ò y O s i e t ě p ǒ ǒ o ú h b l á M o ǎ k q ǔ p	ungrammatical
a U y P a T E N u z X l q B i ó x N U b S ó j á O E G y q I b y F F ǔ	ungrammatical
a o a E o U ě I y J C T D é w D è Q ú b G D B g k s a w M ú Q A è d w y	ungrammatical
h E t R g K x ó a p R ù K ú ǔ ǒ w a x Y x I l y è n Y ù H G a o S M o	ungrammatical
j o y ǎ Q L B ǎ w è u e j Z C z R ó Y q D s X j é a a a q u ó w k c s O	ungrammatical
m p j M é a x á J H e ù a h a é E b T W y K F h o ě C J m d E Y g J v	ungrammatical
p a E ǒ á m G M a t á q K ó j N B s á j w G y V é á J m ù r j ò c y k	ungrammatical
s ě ǎ m V è ó w H l a u B K p R R Z M ó ě T W C ú y D G R Z a b a R c	ungrammatical
u W Y B m a ó a á i L ǎ G ú ú K D P L ú ù v e e q V R è X O e y L ò d	ungrammatical
x F a M g b B R q X p q o t u X S ó U M D a á S a ǎ é U e o D g T B ǎ	ungrammatical
ù ù p ó Q à ò ě I N a P U n q L r I a F i r R ó Y G Y B Q Q a z b d ǎ i	grammatical
á ú a é B H m a o é x n B a u à è è m d d U E s j T a y m B A I ò y X Q	grammatical
ǎ Q L R w j ǔ k ǔ C a l a r i a Y y c ě k s U à C F Q q z z b e D d s E	grammatical
ě a F j z ǔ k á g a ú g M T K ú J a w g ǔ Y Z G r D G P ò y S q P d K R	grammatical
ò P k o O K L R N U ǒ R s s U N H a à L ù a Y z ǎ E M X r p g g r w a e	grammatical
A E M x u V W q N a N a G a L Z b m ò q P W O B A n u I O a P R s D G ù	grammatical
C R ò E a ú l C O a é a X C e l W B W H J n A D K s p x f y à Z ú v i f	grammatical
F K a t U q a n C ó a e ó a X R W i ǔ z Y A E á C k S E Q é d l a a O H	grammatical
I ǔ S Y w s p ě a W Q t s m r x H J è ǒ v N A z V ò a j a T o ù w ó d j	grammatical
K T a C è i o a g a Y o ǎ E H i d ě J A ǎ b Y b j O U Y R i n à x M à ó	grammatical
N L a z p a G h a ě e r à N à S X b V ǒ p c T d I F n ǔ ǎ V n g V U C I	grammatical
P a y L é r a è a I x ù n l h ú K c á i H ǒ H N f z V A r B m Z Z é M d	grammatical
S a ú D y i M s I Z R q a W r ě S k B i D E s r B S Z q n a f I U B A N	grammatical
U q ǔ W r j ǔ X z a à p ǎ M W x è Y A A m s H n g M a Q m a z f H ù è L	grammatical
X l o ě é H i z s ě t g R Z W r B C K P m ě y V h ó a ǒ a a h L e ó u é	grammatical
a á x a C k é ù y t à l F B X W a W K M w H L b h T x è P e g h w Z ě Y	grammatical
a P A l ǎ Z a P z Y j a s u ò ú á b n B Z ó t j L B U H ù R E ǔ k C H R	grammatical
a i Y z p J O t r x m B M a v q a Y V H è c V G R ǔ S v é N Z V j R ǎ J	grammatical
g Y à ù è ǔ N r ǎ x a o a I a u J i ǎ G q u ò k s n X f I H V I U T E ò	grammatical
j D r K w ǔ a O L r Z Y ù N n l F T I ò O J ǒ O U j B á a x a j n f ù h	grammatical
m a Y à n M ě ǎ s I a u s X a H ě L d X q ò l A ǔ j p á U ó x J ò Y u F	grammatical
p ò a x E ě y a é r m T ǒ l a n Q F ǔ f ò R ě P I c p à d ě M y z B k e	grammatical
s G m è t h ù ǎ à a w v Z A S a l r D á Y X a e o K n J p b J G N U P ò	grammatical
u h a a o t ǎ V ě Y s á L a l ǒ U C M w o J h c h R H P G ú n m L ǎ N q	grammatical
x R G i X Z K C a H r K E V y T G h x V ú a a ǎ n j R E ǔ F á u x b h u	grammatical
ù ù p ó Q à ò ě I N a P U n q L r I a F i r R ó Y G Y f B Q Q a z b d ǎ i	ungrammatical
á ú a é B H e a o é x n B a u à è è m d d U E s j T a y m B A I ò y X Q	ungrammatical
ǎ Q L R w j ǔ k ǔ C é l a r i a Y y c ě k s U à C F Q q z z b e D d s E	ungrammatical
ě a F j z ǔ k á g l ú g M T K ú J a w g ǔ Y Z G r D G P ò y S q P d K R	ungrammatical
ò P k o O K e R N U ǒ R s s U N H a à L ù a Y z ǎ E M X r p g g r w a e	ungrammatical
A E M x u V W q N a N a G a L Z P m ò q P W O B A n u I O a P R s D G ù	ungrammatical
C R ò E m ú l C O a é a X C e l W B W H J n A D K s p x f y à Z ú v i f	ungrammatical
F K V t U q a n C ó a e ó a X R W i ǔ z Y A E á C k S E Q é d l a a O H	ungrammatical
I ǔ S Y w s p ě a W Q t s m r x H J è ǒ v N A z V ò a j z T o ù w ó d j	ungrammatical
K T a C è i o a g j Y o ǎ E H i d ě J A ǎ b Y b j O U Y R i n à x M à ó	ungrammatical
N L a z p o G h a ě e r à N à S X b V ǒ p c T d I F n ǔ ǎ V n g V U C I	ungrammatical
P a y L é r a è X I x ù n l h ú K c á i H ǒ H N f z V A r B m Z Z é M d	ungrammatical
S a ú D y i M s I Z R q a W r ě S k B i D E s r B S Z q n a ò I U B A N	ungrammatical
U q ǔ W r j ǔ X z a à p ǎ M W x è Y A A m s H n g d a Q m a z f H ù è L	ungrammatical
X l o ě é H i z s ě t g R Z W r B C K P m ě y V h ó a ǒ a P h L e ó u é	ungrammatical
B á x a C k é ù y t à l F B X W a W K M w H L b h T x è P e g h w Z ě Y	ungrammatical
a P A l b ǎ Z a P z Y j a s u ò ú á b n B Z ó t j L B U H ù R E ǔ k C H R	ungrammatical
a d Y z p J O t r x m B M a v q a Y V H è c V G R ǔ S v é N Z V j R ǎ J	ungrammatical
g Y à ù è ǔ N r ǎ x x o a I a u J i ǎ G q u ò k s n X f I H V I U T E ò	ungrammatical
j D r K w ǔ a O L r Z Y ù N n l F T b I ò O J ǒ O U j B á a x a j n f ù h	ungrammatical
m a Y à n M ě ǎ s I a u s X n H ě L d X q ò l A ǔ j p á U ó x J ò Y u F	ungrammatical
p ò a x E ě e y a é r m T ǒ l a n Q F ǔ f ò R ě P I c p à d ě M y z B k e	ungrammatical
s G m è t h b ù ǎ à a w v Z A S a l r D á Y X a e o K n J p b J G N U P ò	ungrammatical
u h a K o t ǎ V ě Y s á L a l ǒ U C M w o J h c h R H P G ú n m L ǎ N q	ungrammatical
x R G i X Z K C a H b r K E V y T G h x V ú a a ǎ n j R E ǔ F á u x b h u	ungrammatical
ù á L h k U a a H a R ǒ u n Z I Y z d U ù r á K K p ǔ n w J d r h i h Y b	grammatical
á M i g a g ú ǔ ě q n é X N Y ǔ s R U Z q O g p a D F X è a L I é Z y e g	grammatical
é ǔ O a T F r D k M L ò a m V n K k ě Z a h v T è a G n u m d V a r s F P	grammatical
ě v J n a a n F P l a e ó O n h H T u Q y A S b N Z C a C H á g G k T G c	grammatical
ǒ u s j ǒ R G ǔ a s I n á l ù s ù C ú B t ǔ p a a g O N B B H p q B i D b	grammatical
B a Q è è ǒ N C t a ǒ h a ó ú p d t r t è L f k w y x Z q E n J M M t é j	grammatical
E ó t a Z Z Q r K ě w l x l s a O M z o A q a n u p ě O x T á X N E y o f	grammatical
G Z I I S ú Y a l è ǎ ě h ò t u ò w p j R x B K g ě D A a H a n b k S ǎ ǒ	grammatical
J a W ǔ g s U q è é a a U è á ó u F h A V c ǎ T b Q n s ǒ t à N J d ǎ M U	grammatical
L h u a ǎ K L p V o ó a r g Q H g D a K D p O o Y B t f s B Q Q é U ò J t	grammatical
O Q h J i k K a u ù a a X N y T f n x s S Y b J è p C à L o P K y é r e à	grammatical
R L X è a ò L E C a Z I v J l n o è G ú ě q ǒ ò w a i F t f d Q T y Y u H	grammatical
T S à ǎ a z L q ǎ M s ǎ J é è C o h A X a a o Q X b ǒ f X I g b A o A K o	grammatical
W è W H g ǎ m E u V a ǔ p F ò k K a S ò F a N X s R L C v e G D X V e h l	grammatical
Y s u x a S a s w F a X y ě l s B p f a à S b q q l D X K B H O D O H n d	grammatical
a C J ú h M S a m u t M E I ǎ a K V U è è f j P ǎ F N s v é l v V P ò A j	grammatical
a a ò V k a ǒ g I B L R y Q R H t P w X Y ǔ z n E e w ě x G ǔ R r é m E ò	grammatical
a u a D g a K y b C L t q b l H E C a H S O B u p á Y b ó o N n G x A Q è	grammatical
h k ú G M S l X W t l F i á á a è a a p B g ò Z X J m q ǎ I F z b w c à ù	grammatical
k a S y g a a b t T U S á W q O O X q ó L T t s R R ù i d C m è E Y U h è	grammatical
n V a ú H P U ù a S é C j J J s H a á Q é è S ǒ ú d U e k v ó O k E á P x	grammatical
q ě V I ù a C A H F è G ò z a ǎ W P q v a ò o F p G à é H j P z R I p e k	grammatical
s V g F C ò a u v ó P i é A l v h A v é ù a V T a t D ù ǎ j O n M j á N d	grammatical
v N G g I z j a W O ě a K V x S G q M j K à ù a W D ò z N é ò f h L á h S	grammatical
x X H I C ò E l r ǔ P r K K p à w a Q a P i ù E i g R a d ǎ i à J ǒ f s H	grammatical
ù á L h k U a C H a R ǒ u n Z I Y z d U ù r á K K p ǔ n w J d r h i h Y b	ungrammatical
á M i g a g ú ǔ ě q n é X N Y ǔ s R U Z q O g p a D F X è y L I é Z y e g	ungrammatical
é ǔ O a T F c r D k M L ò a m V n K k ě Z a h v T è a G n u m d V a r s F P	ungrammatical
ě v J n a a n F f l a e ó O n h H T u Q y A S b N Z C a C H á g G k T G c	ungrammatical
ǒ u s j ǒ R G ǔ b s I n á l ù s ù C ú B t ǔ p a a g O N B B H p q B i D b	ungrammatical
B ú Q è è ǒ N C t a ǒ h a ó ú p d t r t è L f k w y x Z q E n J M M t é j	ungrammatical
E ó t a Z Z Q r K ě w l x l s a O M z o e q a n u p ě O x T á X N E y o f	ungrammatical
G Z I I S ú Y a d l è ǎ ě h ò t u ò w p j R x B K g ě D A a H a n b k S ǎ ǒ	ungrammatical
J a W ǔ g s U q è é k a U è á ó u F h A V c ǎ T b Q n s ǒ t à N J d ǎ M U	ungrammatical
L h u a ǎ K L p V o ó I r g Q H g D a K D p O o Y B t f s B Q Q é U ò J t	ungrammatical
O Q h J i k K f u ù a a X N y T f n x s S Y b J è p C à L o P K y é r e à	ungrammatical
R L X è a ò L E C s Z I v J l n o è G ú ě q ǒ ò w a i F t f d Q T y Y u H	ungrammatical
T S à ǎ a z L q ǎ M s ǎ J é è C o h A X ò a o Q X b ǒ f X I g b A o A K o	ungrammatical
W è W H g ǎ m E u V a ǔ p F ò k K D S ò F a N X s R L C v e G D X V e h l	ungrammatical
Y s u x a S a f s w F a X y ě l s B p f a à S b q q l D X K B H O D O H n d	ungrammatical
a C J ú h M S a m u t M E I ǎ a K V U è è ó j P ǎ F N s v é l v V P ò A j	ungrammatical
R a ò V k a ǒ g I B L R y Q R H t P w X Y ǔ z n E e w ě x G ǔ R r é m E ò	ungrammatical
ó u a D g a K y b C L t q b l H E C a H S O B u p á Y b ó o N n G x A Q è	ungrammatical
h k ú G M S l X W t l F i á á a è ó a p B g ò Z X J m q ǎ I F z b w c à ù	ungrammatical
k a S y g ù a b t T U S á W q O O X q ó L T t s R R ù i d C m è E Y U h è	ungrammatical
n V J ú H P U ù a S é C j J J s H a á Q é è S ǒ ú d U e k v ó O k E á P x	ungrammatical
q ě V I ù a C A H F è G ò z a ǎ W P q v N ò o F p G à é H j P z R I p e k	ungrammatical
s V g F C ò a u v ó P i é A l v h A v b é ù a V T a t D ù ǎ j O n M j á N d	ungrammatical
v N G g I z j a W O ě a K V x S G q M j K d ù a W D ò z N é ò f h L á h S	ungrammatical
x X H I C ò E l r ǔ P r K K p à w a Q a P i ù E i e R a d ǎ i à J ǒ f s H	ungrammatical
ù á ó è x D a A z l a o ú Z x ú q v è N v ò V v D Q è o g T Y E A X M K a f	grammatical
á a Q p k é á E H N C y w r g a W a N v o Z I á U s N V ǎ a c n b à K T L F	grammatical
é K n i T S p s M è h r r a ǔ a ò M D G a Z ǎ G é f ǒ w R J J z ǎ y Z x D I	grammatical
ě p u a è à M ù r o v a ó u a t q e p J ǎ B K S é ó ú h e D L U q ǒ ó m H I	grammatical
ǒ U a i ù I C B x F B á a J h A è O m s F t ó j g a à x g j O ǒ k J X c u ù	grammatical
B ó V ó Q k h a p a P K a i s c k á B ò á M w F l L p x g H y t è ú K y T s	grammatical
E O s w o a G h u h Z ǔ Y S y E j s l a L q a I G Q D T J L J L f O n v h L	grammatical
H ù a i p s h V a a y e ǒ p r z I N u F G r O ò x J c n z h T d Q D U W P j	grammatical
J Y C P F q B I è p g Q A O k Y a r ǎ X L K T w w a v a w G o W b à A è à h	grammatical
M U L P Z U a L m ú à L y B ǔ a p I ò a J w T ó g V H e G u H Y N S Z B r N	grammatical
P E W K x ě a F t m Z F g è a R é v D h D ǒ G V a v y l x i k J f t Y r G k	grammatical
R n p R C O a z X ú l V V g H n Z V ú s i q A a é ǒ o ù a e d m L i j X R ó	grammatical
U X a ě C u Y x H è a r K J a D p á D J V ò m j y E O y q H k é n G J s c d	grammatical
X ǎ i m a o i ó é o D a ó X ǔ h H M ó S ó n a V ò V T K d o A j w B U ò ǔ E	grammatical
Z V m Q A E a o A á A R F ǒ z o v a A á V y F ǎ á Y z z V o X S a d R O n Q	grammatical
a I G l w ǒ I F a a é L A L y x v c o x C x f B ú r n ù D ǎ m s E I T è L è	grammatical
a a ǒ ó a i e X S F r T N D F q v n J B ó R X r ó Y j G x Q H à ǎ k x à w j	grammatical
a z ú t g g G a Q ò t N l à t K r T D F G q a i Q ě q f b L A l ù ú E b T x	grammatical
i N h a z ú a M o u Q Q a á ú k q t à B e h C ù ò d ó ǒ i E ǒ g ě V ó D u V	grammatical
k X R W w O E é Y Q O a a F E a à é N t C Z ú X Z ó P w ó m B W ǎ m E e Q u	grammatical
m q C l a A ǒ j a k D H a è T b h g m ǔ z U ò X ǔ z S é I O s S E Q d r L q	grammatical
p a E E S Y r S a z M H a M w R W i w G z E u R k F z p b g Q A ǔ f P D r O	grammatical
s C ě P n I w ó m a L C ù a D ǔ a d O B H b U M S I T K C r H q M c i G ú H	grammatical
u q t s m a z W T a N ǒ q B ú o t a w ǒ ó M M D d J u é y A d F ǎ U ó C ú E	grammatical
x F ǔ a ǔ ǎ i K a F C V E F O a S G K ǒ S h q g v ǎ C f j ǒ f n b d U ù é I	grammatical
ù á ó è x D a A z l a o ú Z x ú q v è N v ò V v D Q è o g T Y E A X M K a G	ungrammatical
á f a Q p k é á E H N C y w r g a W a N v o Z I á U s N V ǎ a c n b à K T L F	ungrammatical
é K n i T S p s M è h r r ǒ ǔ a ò M D G a Z ǎ G é f ǒ w R J J z ǎ y Z x D I	ungrammatical
ě p u a è à M ù r o f v a ó u a t q e p J ǎ B K S é ó ú h e D L U q ǒ ó m H I	ungrammatical
ǒ U a i ù I C B x F B á a J h A è O m s F t ó j g d a à x g j O ǒ k J X c u ù	ungrammatical
B ó V ó Q k h a p a c P K a i s c k á B ò á M w F l L p x g H y t è ú K y T s	ungrammatical
E O s w o a G h u h Z ǔ Y S y E j s l ó L q a I G Q D T J L J L f O n v h L	ungrammatical
d ù a i p s h V a a y e ǒ p r z I N u F G r O ò x J c n z h T d Q D U W P j	ungrammatical
J Y C P F q B I è p g c Q A O k Y a r ǎ X L K T w w a v a w G o W b à A è à h	ungrammatical
M U L P Z e U a L m ú à L y B ǔ a p I ò a J w T ó g V H e G u H Y N S Z B r N	ungrammatical
P E W K x ě a F t m Z F g è a R é v D b h D ǒ G V a v y l x i k J f t Y r G k	ungrammatical
R n p R C O b z X ú l V V g H n Z V ú s i q A a é ǒ o ù a e d m L i j X R ó	ungrammatical
U X P ě C u Y x H è a r K J a D p á D J V ò m j y E O y q H k é n G J s c d	ungrammatical
X ǎ i m a o i ó é o D a ó X ǔ h H M e S ó n a V ò V T K d o A j w B U ò ǔ E	ungrammatical
Z V m Q A E a o A á A R F ǒ z o v W A á V y F ǎ á Y z z V o X S a d R O n Q	ungrammatical
a I G l w ǒ I F R a é L A L y x v c o x C x f B ú r n ù D ǎ m s E I T è L è	ungrammatical
a A ǒ ó a i e X S F r T N D F q v n J B ó R X r ó Y j G x Q H à ǎ k x à w j	ungrammatical
a z ú f g g G a Q ò t N l à t K r T D F G q a i Q ě q f b L A l ù ú E b T x	ungrammatical
i N h B z ú a M o u Q Q a á ú k q t à B e h C ù ò d ó ǒ i E ǒ g ě V ó D u V	ungrammatical
c X R W w O E é Y Q O a a F E a à é N t C Z ú X Z ó P w ó m B W ǎ m E e Q u	ungrammatical
m q C l á A ǒ j a k D H a è T b h g m ǔ z U ò X ǔ z S é I O s S E Q d r L q	ungrammatical
p G E E S Y r S a z M H a M w R W i w G z E u R k F z p b g Q A ǔ f P D r O	ungrammatical
s C ě P n I w ó m d a L C ù a D ǔ a d O B H b U M S I T K C r H q M c i G ú H	ungrammatical
u q t s m a z W T a N ǒ q B ú o f a w ǒ ó M M D d J u é y A d F ǎ U ó C ú E	ungrammatical
x F ǔ a ǔ ǎ i K I F C V E F O a S G K ǒ S h q g v ǎ C f j ǒ f n b d U ù é I	ungrammatical
ù ù y o ó y ě O G S s H R k L ò E T y m W a k x Q F O à h k a N G ó a X c á i	grammatical
á W T n P o O j ě B à q j j ó a Q j L é g m Y a V a A V W M ù e q ǒ è n e Z q	grammatical
ǎ S W E a H N C a B H o v k T a V r à p N D V V p ù Z ě C S j Q ě W k m v W c	grammatical
è s M E G S H a x U G j a ú K B y Q è A m F Y t ǔ o M m a I l W A f M R G s i	grammatical
ò t v Y s m k Y E ú R r g V A K s D a a o v j á è g g V a t x g X O i Y f N è	grammatical
A n a a P Y x X C t v ǔ G k S E s I Q k m a N Z H V j á W w x Y e a á o y j j	grammatical
D J A C W i z X l I n J y a p ó t N ò D a p A a d k K C L C G R t é r à J C ǒ	grammatical
G ǎ p K m Z D ò S M r a ǒ W a J k ě X r ú s A y a m C c u N D u A m v m x t é	grammatical
J E ǎ p o m y ǔ è a a k O g a é S a d e N ù K R K Y n V t ù a I h T K X r ě è	grammatical
M O l M q i W a ú w n W I F C H n M a è K a V B T k T o N V d á Z r B o m W X	grammatical
O h B a j G ù ò Q O D R n a Y á Y A z A N a s f W m f f M u f T C k f X N l N	grammatical
R V ù Q p ǒ ú E a a U ó q z X A è q ò W A ú a v X e ǔ I R S l B h ě H C m Z Y	grammatical
U J G C k l A X A w D ú M a ù k ò z n ǔ C m o a à ě R q a e T e f G Y ú n ǎ G	grammatical
X D V è Y L A L ě l x C v u F A ù s F g ó t a z a N é D G g s a h F n f f è ǒ	grammatical
Z u ǎ P p C i J X g á h M à A a o r B a ǎ Y ǎ k A S p à o a v y m z g C h d L	grammatical
a F m g a z v M X á P R ó a Z è ù ú I I w Y y G x b u Q c N F n Q U K O r A I	grammatical
a a ó a T k v g h U c p E V A ǒ x è R à K ó i o ó t b Z A B S M w A y x e u N	grammatical
g ù N t a à U t a à A X r D g g é J è H I é B l k M y a V x z J F ě e c n A é	grammatical
i Y ú q W O D F ě è N a E j n k ǔ A z a Q I p á j ò W a G F h u W U e c a M B	grammatical
k h j á a N è J ǎ I z v j ù V U ù ě a Q a ù ǒ ó N ǔ N d X ú g N H ó ò ò C F é	grammatical
n E o D W ǎ ú n A a a B q á ó l S q Z O h Y U v F u à ó a u v d u H f P t b U	grammatical
p a x a B è X ǎ a Z B ù è E R P ǔ f U D H é ǔ è b M M Z è B B U p á M ǎ A f W	grammatical
s C ě a y L m W s a ù k á à ò à é C A k p a ó G C ú I R I k s e V B Q o d s R	grammatical
u h X a Y z m I i a V k L a ú J ú á X x u R q q I v a ǔ ú R v M C B M ò c u F	grammatical
x T X k r j o X J a ǎ F S h H j ǔ m a s a k D W q q E ù f á G l k K D é B i ǒ	grammatical
ù ù y o ó y ě O G e S s H R k L ò E T y m W a k x Q F O à h k a N G ó a X c á i	ungrammatical
á W T n P f o O j ě B à q j j ó a Q j L é g m Y a V a A V W M ù e q ǒ è n e Z q	ungrammatical
ǎ S W E a H N f C a B H o v k T a V r à p N D V V p ù Z ě C S j Q ě W k m v W c	ungrammatical
è s M E G S H Y x U G j a ú K B y Q è A m F Y t ǔ o M m a I l W A f M R G s i	ungrammatical
ò t v Y s m k Y E ú R r g V A K s D a a o v j á è g g V a t x g X O i Y K N è	ungrammatical
A n a a P Y x X C t v ǔ G k S E s I Q k m a N Z H V j á W w x Y ú a á o y j j	ungrammatical
D J A C W i z X l I n J e a p ó t N ò D a p A a d k K C L C G R t é r à J C ǒ	ungrammatical
G ǎ p K m Z D ò S M r a ǒ W a J k ě f r ú s A y a m C c u N D u A m v m x t é	ungrammatical
J E ǎ p o m y ǔ è a a k O g f a é S a d e N ù K R K Y n V t ù a I h T K X r ě è	ungrammatical
M O l M q i W a ú w n W I F C f n M a è K a V B T k T o N V d á Z r B o m W X	ungrammatical
O h B a j G ù ò Q O D R n g Y á Y A z A N a s f W m f f M u f T C k f X N l N	ungrammatical
R V ù Q p ǒ ú E a a U ó q d z X A è q ò W A ú a v X e ǔ I R S l B h ě H C m Z Y	ungrammatical
U J G d C k l A X A w D ú M a ù k ò z n ǔ C m o a à ě R q a e T e f G Y ú n ǎ G	ungrammatical
X D V è Y L A L ě l x C v u F A ù s F g ó t a z a N é D G g s f h F n f f è ǒ	ungrammatical
Z u ǎ P p C i J X g á h M à A a o r B a ǎ Y ǎ k A S c p à o a v y m z g C h d L	ungrammatical
c a F m g a z v M X á P R ó a Z è ù ú I I w Y y G x b u Q c N F n Q U K O r A I	ungrammatical
a t ó a T k v g h U c p E V A ǒ x è R à K ó i o ó t b Z A B S M w A y x e u N	ungrammatical
g ù N t a à U t a à A X r D g g é J è H I é B l k b M y a V x z J F ě e c n A é	ungrammatical
i Y ú q W O D F ě è N W E j n k ǔ A z a Q I p á j ò W a G F h u W U e c a M B	ungrammatical
k e j á a N è J ǎ I z v j ù V U ù ě a Q a ù ǒ ó N ǔ N d X ú g N H ó ò ò C F é	ungrammatical
n E o D W ǎ ú n A a a B q á ó l b q Z O h Y U v F u à ó a u v d u H f P t b U	ungrammatical
p a x a d è X ǎ a Z B ù è E R P ǔ f U D H é ǔ è b M M Z è B B U p á M ǎ A f W	ungrammatical
s C ě a y L m W s h ù k á à ò à é C A k p a ó G C ú I R I k s e V B Q o d s R	ungrammatical
u h X a Y d z m I i a V k L a ú J ú á X x u R q q I v a ǔ ú R v M C B M ò c u F	ungrammatical
x T X k r j o X J I ǎ F S h H j ǔ m a s a k D W q q E ù f á G l k K D é B i ǒ	ungrammatical
ù á E C L ǒ H ǒ h a à u r t g o ú S a o ù a E G N é a t m X N z D N s A g d u w	grammatical
