form	categorical_judgment
L P b m ú C t é c ó ě k m r Q B b z G U ǔ Z N ǒ à T j D a b C O a g ù b ú A a	ungrammatical
O ǒ X c I Y Q p X b Q m a ú b K Y X ú G P x V ù i a è b a W à A I Z u t U è x	ungrammatical
Q e ó a t N b ě s i a b S w a b u T v Z f ó à V l n o E a D k j ě ù S D L d ǒ	ungrammatical
T b à a S y o r R b a b r u j j ě á P a y f Q m h H t T P W N é J x Q O j e	ungrammatical
W K Q h j E X s a U H ò y M t b è P N q s D j F w n V a ǎ q à U j b j K E a b	ungrammatical
Y n ù a N Z T b a E g C z J A Y P N t k X v m w b a A V N Y l v ó B è L b r	ungrammatical
a M b D a T w q r J b Y B l N i ě w i k D v X Q F Z r a Y I M T è à t à D j b	ungrammatical
b è B w Q S ó e d Q D b a ǒ v b C G q k r r r è q g a b a q x ú ù C i A Z M e	ungrammatical
b t Q Z G p I a A b L G E l a V H ù R q p J y b ù M ě X K P F E ò k ò Q a r	ungrammatical
d a b g ó k s M Y h w v H r J a b á a i b n H L ù L ǎ ù Y d S à L w á k L U	ungrammatical
g S C b a M U P ǒ y s ó I K ě H b L o a L F T b n y u q a t Z n K ě y w Y ǔ	ungrammatical
i t w q ǔ j f a é z Q L g G L b s k ò k C D a l b é a á X s l à b Z j ǎ y C	ungrammatical
l L W b j g Q a ǔ o M B M ǔ I O h b ǎ a u J b a L o Z ǒ E y c d O t C h e H n	ungrammatical
o b J g h X k M a Y Q ú ú U x ě b S C C P a v R T N b B m I y ú p q y a g y	ungrammatical
r W W a n x H b F ě S t a s ǔ b w O x é J ó n s g à t ǔ y a q i à g P b b c V	ungrammatical
t y e ǎ ù h u r ò ǒ b D a F H b i i ě m a ò b i s ó T A a h A f T R p z H l N	ungrammatical
w p r o K b F a E q o b y F U L x Z P n t m A w G u O X a á y b y ǎ n M a ǔ a	ungrammatical
ù ù ò a b n B l V N Z k K n r v P ù I m ǔ é W r ú P s r a h ǒ b Q P b A q x t	grammatical
á d v G Y I n b a D t ù T b ù k s ò s l b ǔ t N B a m R g R e i S ě w U P G C	grammatical
é g a q Y b q p a T ǒ t é v t ó ǔ L O O M à á z r à I N b ò ǎ p a j H i T ǒ c	grammatical
ó M V ó P E K S G p c ǔ a é S j h L b u ǎ O é u B r é b a g b C c O B H Q ǎ J	grammatical
ú F N F x A ù I a n ǒ O J S L é J a b S A u i w w V K é G p a b L Y C o H C h	grammatical
B m d X e ó a K ě a M D b k U h B a q l m h y q k V t i i G X b ě d W u è s y	grammatical
E l ǒ T F h c ó a T b P o j a H R b J T W O J X U w I k M m W p u ó a ó q w Y	grammatical
H v G q o M ó q E H b I g t F ó a b ó n H ǔ ó a J m K W ó T g i ǒ b o ǎ O x B	grammatical
K d u x g R Z k n S o ǎ q Z X n p é é X b v ě Y ú o a m O b ù Z a V h J j b V	grammatical
N G V ǒ a Y c e P à w I b b r v P a U G H N a j è á S ú ě u b N E a s c e d á	grammatical
Q V r V d ǎ E P M V a T j l l K F z ù b B à a n y ù b p ò v R ě ǒ q v b r b F	grammatical
T T F ù ǒ u T ò a X y N Q ǔ D q ù ó p è u L T n y r a C ǒ b w i a ú ó b P á z	grammatical
W é b g R I à L b ù a B ò b ǎ a D M p D D Y I u x v z X O i m ǔ Z h w P L V f	grammatical
Z ó h O m ò J Q D a é L k o E N a é Q R s L L ù à u r b à V a y i m A b K E j	grammatical
a T X D O P S M ò p C m ó M á ù m ó N P a D K Y I C b i ò v t a b h N Q i à g	grammatical
b è á o U a ò n K F ó W à ó L W ú C b x U a à l ǔ Y é M ò ó A W b X O ò ó o q	grammatical
b g m F è é Z a G N p b U D N i é ù K ú D u à N S x o P b w x F B a s J D ǔ c	grammatical
d q Q X ě b A j a z m b ě C b a D X V q P D y J d B y U G A q d F m r D B b B	grammatical
g b ó S l b T X E K q Y a v g X X m b x i a T q C P x ú P t b W H ú Z g Y I Q	grammatical
j L ǒ k O ó o ě s M q t D é é è Q m g l ò O Q ǎ U h b z a b p n ó a s j k b f	grammatical
l b a R b k L p P S z G ǒ A ě v g x ù ò u v E l R R b a B J A ǎ P ú Z é p ò b	grammatical
o Y B Q v ǒ C v d c R h Y ě F G n L a i H J x n a M o k M h l ù J b X a p b h	grammatical
r V C F ǎ a ǒ b X Y è s ò N a H O ǎ b z U ě z N W V Y Z D S b F S Y y à I R w	grammatical
u L b ò D ǎ B z l F y J ó s A m s F X Q G ò a m b C m G E á I z é b ò N è L a	grammatical
x ǎ N b a D b S ó j à á á Q a Z ǒ à á i U a d x t b s u K w F O E g T v F c I	grammatical
ù ù ò a b n B l V N Z k K n r v P ù I m ǔ é W r ú P s r a h ǒ b Q a P b A q x t	ungrammatical
á d v G Y I n b a D t ù T b ù k s ò s a l b ǔ t N B a m R g R e i S ě w U P G C	ungrammatical
b é g a q Y b q p a T ǒ t é v t ó ǔ L O O M à á z r à I N b ò ǎ p a j H i T ǒ c	ungrammatical
ó M V ó P E K S G p c ǔ a é S j h L b a u ǎ O é u B r é b a g b C c O B H Q ǎ J	ungrammatical
ú F N F x A ù I a b n ǒ O J S L é J a b S A u i w w V K é G p a b L Y C o H C h	ungrammatical
B m d X e ó a b ě a M D b k U h B a q l m h y q k V t i i G X b ě d W u è s y	ungrammatical
E l ǒ T F h c b a T b P o j a H R b J T W O J X U w I k M m W p u ó a ó q w Y	ungrammatical
H v G q o M ó q E H b I g t F ó a b ó n H ǔ ó a J m K W ó T g i ǒ b a ǎ O x B	ungrammatical
K d u a g R Z k n S o ǎ q Z X n p é é X b v ě Y ú o a m O b ù Z a V h J j b V	ungrammatical
N G V ǒ a Y c e P à w I b b r v P a b G H N a j è á S ú ě u b N E a s c e d á	ungrammatical
Q V r V d ǎ E P M V a T j l l K F z ù b B à a n y ù b p ò v R ě a ǒ q v b r b F	ungrammatical
T T F ù ǒ u T ò a X y N Q ǔ D q ù ó p è u L T b y r a C ǒ b w i a ú ó b P á z	ungrammatical
W é b g R I à a b ù a B ò b ǎ a D M p D D Y I u x v z X O i m ǔ Z h w P L V f	ungrammatical
Z ó h O m ò J Q D a é L b o E N a é Q R s L L ù à u r b à V a y i m A b K E j	ungrammatical
a T X D O P S M ò p C b m ó M á ù m ó N P a D K Y I C b i ò v t a b h N Q i à g	ungrammatical
a b è á o U a ò n K F ó W à ó L W ú C b x U a à l ǔ Y é M ò ó A W b X O ò ó o q	ungrammatical
b g m F è é Z a G N p b U D N i é ù K ú D u à N S a o P b w x F B a s J D ǔ c	ungrammatical
d q Q X ě b A j a z m b ě C a b a D X V q P D y J d B y U G A q d F m r D B b B	ungrammatical
g b ó S l b T X E K q Y a v g X X m b x i a T q C P x ú P t b W H ú Z g Y a I Q	ungrammatical
j L ǒ k O ó o ě s M q t D a é è Q m g l ò O Q ǎ U h b z a b p n ó a s j k b f	ungrammatical
l b a R b k L p P S z G ǒ A ě v g x ù a ò u v E l R R b a B J A ǎ P ú Z é p ò b	ungrammatical
o Y B Q v ǒ C v d c R h Y ě F G n L a i H b x n a M o k M h l ù J b X a p b h	ungrammatical
r V C F ǎ a ǒ b X Y è s ò N a H O ǎ b z U ě z N W V Y a D S b F S Y y à I R w	ungrammatical
u L b ò D ǎ B z l F y J ó s A m s F X Q G ò a m b C m G E a á I z é b ò N è L a	ungrammatical
x ǎ N b a D b S ó j à á á Q a b ǒ à á i U a d x t b s u K w F O E g T v F c I	ungrammatical
ù ù h ò m a O ǎ ě I a V z R ǎ ó A b G p ě l g ǒ J à C A V i z X C ó D ó L a b s	grammatical
á q g c b M C r j a D K J è p ǎ O ó a x Z B x b X w a e à A ù v J q G t f t p r	grammatical
é z T k o b ě m L E g U I b O a k è b H a ě u W ò R J k à D H è L k ó T a V à l	grammatical
ó b V ó q è q m E x E m Z b x é h r v A N F q H l é è a b V O a ó a w T H r p A	grammatical
ú ǔ w A P H ǎ g r b F a è p á X L q g b a ò t p Y E u F R q b T V m ù S v F C K	grammatical
B d R b q g s ǒ V ǎ ě a g N L à u D y ǔ D g A O q k á p E b q l K a J W w k b p	grammatical
E T D w D O f r ò è ó n L h a C b Y C a ǔ x H b r L X ǎ P S S e u m Z à a M b K	grammatical
G b L I z O U S x O V K ǒ a ě I H v ě L A x E m ú ě A ò Z I x a b ú D a P Z ú E	grammatical
J H u L F m ò S V ǒ x K J T i W L è b M p a P T U b ó P b ǔ R u a p L l o ǒ ǒ v	grammatical
L a K Q w Q b O M j m r P A J b i a x S s b v ó I u i u ǎ V z j D t a l k l t T	grammatical
O è A t w u ě C á ǒ O W g S ǔ b i M T a b h R u X L ò v J b G a O C x N ú x C x	grammatical
R à á b a v ě ě b à j b V r A ù V Y m T à G a b ú O a U ù H A r Q d é d w Y B I	grammatical
T t L a H b H a D è d K á é n ě Q b X a v V A i U b U d a Y N ò j s w I à x m x	grammatical
X è i à Z m è ù b K a é n x b x s é Z w a M Y r P u z b H z N B l d D I ó z U L	grammatical
Z b ǒ p J m a b S ǎ K l v u k t a b I b W o E g ù t ò ě a m Y à n G r y p G I i	grammatical
a b x N A u à u m s F K ǒ H I s ǒ s M l a b ě I ò x h W Z M N b j l é Q V i U E	grammatical
b L a G b x C g Q P K s r é g è ù o ǔ s a N Z T i a ǔ a Z a t B I ǔ y R p b m á	grammatical
c g b n D a M Y H S a è ù b ò H a H a v Q y C W w A v N Q a R P Z D v K ě r u c	grammatical
f b G t E y e b Q v q v u Q T J b a F k B E p y b B W D Z b w s v a K T m u y O	grammatical
i R q ú M S D a G J p u w z ò D ǔ b V J E u á a L s ǒ q ú o ú a E L b k E H U i	grammatical
l K C ó o K i q W s ǔ á b W X K M D E A a H h M z x b E s U a k W I ó M Q m a O	grammatical
o h d b k S a O o x i H b ó j q g Y a á w B t j á b y W é W T S ù d s ǒ n d E s	grammatical
r w ǒ T J e B l b h t è S a b P a L s V h ó X n n S X q n x k S ǔ T a E T á I X	grammatical
u J o b w E g I à N a é Y h s d w K O è v ú b ǒ K F a X ǎ ě ó V b x m ě j a Y m	grammatical
x ǎ S M g à F q V u G D W l x ò ú b è I y P é ù i á ú k a X p b a b e Y u y j b	grammatical
ù ù h ò m a O ǎ ě I b a V z R ǎ ó A b G p ě l g ǒ J à C A V i z X C ó D ó L a b s	ungrammatical
á q g c b M C r j a D K J b p ǎ O ó a x Z B x b X w a e à A ù v J q G t f t p r	ungrammatical
é z T k o b ě m L E g U I a b O a k è b H a ě u W ò R J k à D H è L k ó T a V à l	ungrammatical
ó b V ó q è q m E x E m a Z b x é h r v A N F q H l é è a b V O a ó a w T H r p A	ungrammatical
ú ǔ w A P H ǎ g r b F a è p á X L q g b a ò t p Y E u F R q b T V m ù S v F C a K	ungrammatical
B d R a b q g s ǒ V ǎ ě a g N L à u D y ǔ D g A O q k á p E b q l K a J W w k b p	ungrammatical
E T D w D O f r ò è ó n L h a C b Y C a ǔ x H b r L X ǎ P S S A u m Z à a M b K	ungrammatical
G b L I z O U S x O V K ǒ a ě I H v ě L A x E m ú ě A ò Z I b a b ú D a P Z ú E	ungrammatical
J H u L F m ò S V ǒ x K J T i W L è b M p a P T U b ó a b ǔ R u a p L l o ǒ ǒ v	ungrammatical
L a K Q w Q b O M j m r P A a J b i a x S s b v ó I u i u ǎ V z j D t a l k l t T	ungrammatical
O è A t w u ě C á ǒ O W g S ǔ b i M T a b h R a u X L ò v J b G a O C x N ú x C x	ungrammatical
R à á b a v ě ě b à j F V r A ù V Y m T à G a b ú O a U ù H A r Q d é d w Y B I	ungrammatical
T t L a H b H a D è D K á é n ě Q b X a v V A i U b U d a Y N ò j s w I à x m x	ungrammatical
a X è i à Z m è ù b K a é n x b x s é Z w a M Y r P u z b H z N B l d D I ó z U L	ungrammatical
Z b ǒ p J m a b S ǎ K l v u k t a b I h W o E g ù t ò ě a m Y à n G r y p G I i	ungrammatical
a b x N A u à u m s F K ǒ H I s ǒ s M l a b ě I ò x a W Z M N b j l é Q V i U E	ungrammatical
b L a G b x C g Q P K s r é g è ù o ǔ s a b Z T i a ǔ a Z a t B I ǔ y R p b m á	ungrammatical
c g b n D a M b Y H S a è ù b ò H a H a v Q y C W w A v N Q a R P Z D v K ě r u c	ungrammatical
f b G t E y e b Q v q v u Q T J b a F k B E p y b B W D a b w s v a K T m u y O	ungrammatical
i R q ú M S D a G J p u w z ò D ǔ b V J E u á a b L s ǒ q ú o ú a E L b k E H U i	ungrammatical
l K C ó o K i q W s ǔ á b W X K M D E A a H h M z x b E s U a k W I b M Q m a O	ungrammatical
o h d b k S a O o x i H b ó j q g Y a á w B t j á b a y W é W T S ù d s ǒ n d E s	ungrammatical
r w ǒ T J e B l b h t è S a b P a L s V b h ó X n n S X q n x k S ǔ T a E T á I X	ungrammatical
u J o b w E g I à N a é Y h s w K O è v ú b ǒ K F a X ǎ ě ó V b x m ě j a Y m	ungrammatical
x ǎ a S M g à F q V u G D W l x ò ú b è I y P é ù i á ú k a X p b a b e Y u y j b	ungrammatical
ù ù ó ǒ m B o b n n w Y ù a b J ǒ a D B j é b M I w d R J Z x H w E Q S d ú K S Q	grammatical
á p I V Z ò w u A u o E à o B E t b v a ò ǎ K v b A n r y a m W D v b v i w ú ǔ v	grammatical
é V U R M p w Q M Z P H a X q G k J ǒ A b M a u i é ù ǔ T T S b á a à E H ò j ú D	grammatical
ě e e á Q S ǒ Q ǎ V H r O ò C f H j X M b a ù M V l b é a M D ǒ W b t è s é o ó à	grammatical
ǒ L a B F v B q U Q u x z I E G Q m q z Q w U b s D ò à è a W n b W x á g b a s L	grammatical
B ǔ b B á è a C b O w à R r q K a i F u U é á b j M O d P á I v k r F i ó u D Y é	grammatical
D R C b m G à K v L q z O n a L z q b h E Y ǒ ò h o ò ù g n M N D a b H S R ú S W	grammatical
G N z é ú ú P p i P p A a b à V A r a C J ó q b è s b F b B V x à v J n H l J ò d	grammatical
J T r o é è X w r f x Q P y e a B s F ǎ Z ù y b a A L r ù a m E u b x H V M L Y y	grammatical
M L H s O I o B x a W N O T B N a Z B b a y b è A ó A p b M á i ù s t ǎ E u á D Z	grammatical
O t g ě W a u V M n q j O x S P ú b ú è a g D b v U B ù a M L A O l g y S t f s a	grammatical
R g m R Y ú j ù t b h R F A Q a T D u X ě z E P M b ě Z a g r l L ò b C Q B p h á	grammatical
U s Y E ǎ C l G D D C V A F f X Q E a W J b u a M g j R b k h B K k a à ò q u ú m	grammatical
X b q a r O H p p i á q s ě Q T j Q C ǔ a O W v O Y b S u T L ò l ǒ ǔ a d H E R D	grammatical
a ú U f b G ě L x R b a s F é P C v b I i a R ǎ o X m á q y t f j K c b t G y b h	grammatical
a q Y k Q A y L ǎ x b a R j á ǎ Q è y O l è Q l n z G a M è L ù b F M I j p I C k	grammatical
b a i s C è U o G p p H S r K A W J M ó H D W P k F à a à W r z b a U a ó k ù è J	grammatical
d Q f b k W ò ǔ Q ě Q G T w G b à H ó a p ú s k q W b ú u W R ǒ H ǎ a ǔ Y D O j M	grammatical
g é Y h d Q l o D H á z t ě i f D L n ǒ i m b a b V m x l a P b z m N ǒ U Z c d P	grammatical
i w t M ǔ ó l P c é K b é I ě a W p w T ǔ a ě K S B b C h J u u a K T v H r i ě S	grammatical
l K d q w á v j I V ǔ l T a O b h w a ú q b è Q k ě h n l T l Y F à K L a x d d h	grammatical
p é a l M W Y s b H Y u ú w M á ǔ ǔ ě b a n E N ù à i b L I a j v E m z S ǔ T o t	grammatical
r a b F L S W r ǒ T W Z V M B ó a Z U q á B à w R L F E B M N b l J s Z è u ǎ q b	grammatical
u W n v V b J a G b g z ó y N g b a V h ò u P P y y e L à t ǎ j w A K t Q q I G R	grammatical
x S B H ù u Z T à F z è a b a w è y V g ò b ǎ E a x B M S A k E S S X j ó u T s Z	grammatical
ù ù ó a ǒ m B o b n n w Y ù a b J ǒ a D B j é b M I w d R J Z x H w E Q S d ú K S Q	ungrammatical
á p I V Z ò w u A a o E à o B E t b v a ò ǎ K v b A n r y a m W D v b v i w ú ǔ v	ungrammatical
b V U R M p w Q M Z P H a X q G k J ǒ A b M a u i é ù ǔ T T S b á a à E H ò j ú D	ungrammatical
ě e e á Q S ǒ Q ǎ V H r O ò C f H j X M b a ù M V l b é a M D ǒ W b t è s é o ó a à	ungrammatical
ǒ L a B F v B q U Q u x z I E G Q m q z Q w U b s D ò à è a W n b a W x á g b a s L	ungrammatical
B a b B á è a C b O w à R r q K a i F u U é á b j M O d P á I v k r F i ó u D Y é	ungrammatical
D R a b m G à K v L q z O n a L z q b h E Y ǒ ò h o ò ù g n M N D a b H S R ú S W	ungrammatical
G N z é ú ú P p i P p A a b à V A r a C J ó q b è s a b F b B V x à v J n H l J ò d	ungrammatical
J T r o é è X w r f x Q P y e a B s F ǎ Z ù y b a b L r ù a m E u b x H V M L Y y	ungrammatical
M L H s O I o B x a b W N O T B N a Z B b a y b è A ó A p b M á i ù s t ǎ E u á D Z	ungrammatical
b t g ě W a u V M n q j O x S P ú b ú è a g D b v U B ù a M L A O l g y S t f s a	ungrammatical
R g m R Y ú j ù t b h R F A Q a T D u X ě z E P M b ě Z a g r l L ò b C Q B p a á	ungrammatical
U s Y E ǎ C l G D D C V A F f X b E a W J b u a M g j R b k h B K k a à ò q u ú m	ungrammatical
X b q a r O H p p i b á q s ě Q T j Q C ǔ a O W v O Y b S u T L ò l ǒ ǔ a d H E R D	ungrammatical
a ú U f b G ě L a R b a s F é P C v b I i a R ǎ o X m á q y t f j K c b t G y b h	ungrammatical
a q Y k Q A y L ǎ x b a b j á ǎ Q è y O l è Q l n z G a M è L ù b F M I j p I C k	ungrammatical
b a i s C è U o b p p H S r K A W J M ó H D W P k F à a à W r z b a U a ó k ù è J	ungrammatical
d Q f b k W ò a ǔ Q ě Q G T w G b à H ó a p ú s k q W b ú u W R ǒ H ǎ a ǔ Y D O j M	ungrammatical
g é Y h d Q l o D H á z t ě i f D L n ǒ a i m b a b V m x l a P b z m N ǒ U Z c d P	ungrammatical
i w t M ǔ ó l P c é K b é I ě a b W p w T ǔ a ě K S B b C h J u u a K T v H r i ě S	ungrammatical
l K d q w á v j I V ǔ b T a O b h w a ú q b è Q k ě h n l T l Y F à K L a x d d h	ungrammatical
p é a l M W Y s b H Y u ú a w M á ǔ ǔ ě b a n E N ù à i b L I a j v E m z S ǔ T o t	ungrammatical
r a b F L S W r ǒ T W Z V M B ó a Z U q á B à w R L F E B M N b l J s Z è u a q b	ungrammatical
u W n v V b J a G b a z ó y N g b a V h ò u P P y y e L à t ǎ j w A K t Q q I G R	ungrammatical
x S B H ù u Z T à F z è a b a w è y V g ò b ǎ E a x B M S A k b E S S X j ó u T s Z	ungrammatical
ù ù a x á ě U x Z R L b Q q u j y a r n I ǔ H D z b a O U x r R F W l J à U z ù T M	grammatical
á s T y K ú O b à q r ò è N à q ǔ a l z b A F J Y S V U s o K H B g B i è a b D Q k	grammatical
é ó d ǒ ù p t c a h P S b a x x R P j l ù i m Z V V v i K y K o k g a w V á ù b s E	grammatical
ě p A p á W l b Y B K à A a Q s O v Y O q g b x é T a l ě V M s g o E M w a ǔ S J Y	grammatical
ǒ k a o b k u H k a F J S ǎ K b S H j u l p i á V C M j K ǔ ó a m A á h C è ò q Q é	grammatical
B I ǎ O G q T q H a b ǒ ò ǒ S O ǒ b C a W s I P z ú q g q K ǒ o b s h E ǔ H E s o D	grammatical
D y j k g a D á v Y z E F N g H q a q w W b g A J F P a F I L t n W L t ǔ ò S v b B	grammatical
H ě I l a r b K l W u b O i ó x a u ǔ b O ú q M u ú ǒ ǎ é à ù N T A ù N S W V K r J	grammatical
K ó b W S A a Y O I V G K é J t G ǔ U N a j D n y j J ó b m é ǔ a f ǎ w M à F ǔ ǒ S	grammatical
M o V ó b r ò E ó G g a ǎ u ú o x O D p j b u ǎ l h G H l p g b R q x ǎ a P J è v D	grammatical
P s a ò ǒ P ǔ p I S T è I ù h à q A A I ǎ M ò y à ó a r q b V q é a t P p b Q ó u x	grammatical
S k W C q w f x b a w ǒ n à v x h w F b a D à y H q s l l W k a U G O L p Y w ó r K	grammatical
V Q K J ǒ G é à x a ě R u b a G j i b r v k q b L S K z B O é Z è G P ù u S M G á K	grammatical
Y ù W ó J Z S C L t ǎ q M v à j H b Q a ò m Q I b a C t m n h N V Q á b q Y m H ǎ r	grammatical
a ǒ k Q Q K p i p ù u b è Y ó è à ǎ a k v u p b ǔ a l O d C W ò b Z M t f b K ǔ D O	grammatical
a u r r W T ò à b J ě P o è a b j b w ǒ l E à g o N V é J a X d g ó L I ǒ ě K M W V	grammatical
b a n K A W B è U ò é N à W g á ě w b z t ǒ c a r S b é t A w q ú n X a á I m H B à	grammatical
d B a J b j ú ǎ x g M a b X t é ě J è S B ò F v E P O a h Y J y T j P W è j a W W f	grammatical
g ú E q w W à o Y C a E x m h a N Z o w b a j B à B è T D T M j à J á g q b K l O i	grammatical
j J m S ú X é W B a I F b O i J A a W á m b n á B v a D B U E é O x d F y B r ǔ J L	grammatical
m I j ò V O F y C n R O ǎ T ǔ ě b Y ó h a ó b s w ú P l I m v a t b c a r P H K T r	grammatical
p L k h ǔ d a z J r ò à W E l è B T B b G E ǎ i K n O N b ò i ú l a p b P h q ù D k	grammatical
r a L u v o D U n ù h b w g o I ú z v K a é H o b j S i a F h s ú V Y f ě b r ù ó l	grammatical
u ú s a I v X j K U P H b ú ǔ O l j f Y è p K R J á F á a N E C b ě a ǎ F b a l O H	grammatical
w z ò è ò p a H L b k H B y a X x s ù à N à Q R k X a F Q b ǎ G S W Z c l D X T N T	grammatical
ù b a x á ě U x Z R L b Q q u j y a r n I ǔ H D z b a O U x r R F W l J à U z ù T M	ungrammatical
á s T a y K ú O b à q r ò è N à q ǔ a l z b A F J Y S V U s o K H B g B i è a b D Q k	ungrammatical
é ó d ǒ ù p t c a h P S b a x x b P j l ù i m Z V V v i K y K o k g a w V á ù b s E	ungrammatical
ě p A p á W l b Y B K à A a Q s O v Y O q g b x é T a l ě b M s g o E M w a ǔ S J Y	ungrammatical
ǒ k a o b k u H k a F J S ǎ K b S H j u l p i á V C M j K ǔ ó a m A á h b è ò q Q é	ungrammatical
B I ǎ O G q T q H a b ǒ a ò ǒ S O ǒ b C a W s I P z ú q g q K ǒ o b s h E ǔ H E s o D	ungrammatical
D y j k g a D á b v Y z E F N g H q a q w W b g A J F P a F I L t n W L t ǔ ò S v b B	ungrammatical
H ě I l a r b K l W a b O i ó x a u ǔ b O ú q M u ú ǒ ǎ é à ù N T A ù N S W V K r J	ungrammatical
K ó b W S A a Y O b V G K é J t G ǔ U N a j D n y j J ó b m é ǔ a f ǎ w M à F ǔ ǒ S	ungrammatical
M o V ó b r ò E ó G g a ǎ u ú o x O D p j b u ǎ a h G H l p g b R q x ǎ a P J è v D	ungrammatical
P s a ò ǒ P ǔ p I S T è I ù h à q A A I ǎ M b y à ó a r q b V q é a t P p b Q ó u x	ungrammatical
S k W C q w f x b a w ǒ n à v x h w F b a D à y H q s l l b W k a U G O L p Y w ó r K	ungrammatical
V Q K J ǒ G é à x a ě R u b a G j i b r v k q a b L S K z B O é Z è G P ù u S M G á K	ungrammatical
Y ù W ó J Z S C L t ǎ q M v à j a b Q a ò m Q I b a C t m n h N V Q á b q Y m H ǎ r	ungrammatical
a ǒ k Q Q K p i p ù u b è Y ó è à ǎ a k v u p b ǔ a l O W C W ò b Z M t f b K ǔ D O	ungrammatical
a u r r W T ò à b J ě P o è a b a j b w ǒ l E à g o N V é J a X d g ó L I ǒ ě K M W V	ungrammatical
b a n K A W B è U ò é N à W g á ě w b z t ǒ z a r S b é t A w q ú n X a á I m H B à	ungrammatical
d B a J b j ú ǎ x g M a b X t é ě J è S B ò F v E P O a h Y J b y T j P W è j a W W f	ungrammatical
g ú E q w W à o Y C a E x b h a N Z o w b a j B à B è T D T M j à J á g q b K l O i	ungrammatical
j J m S ú X é b B a I F b O i J A a W á m b n á B v a D B U E é O x d F y B r ǔ J L	ungrammatical
m I j ò V O F y C n R O ǎ T ǔ ě b Y ó h a ó b s w ú P l I m v a t b á a r P H K T r	ungrammatical
p L k h ǔ d a z J r ò à W E l è B T B b G E ǎ a i K n O N b ò i ú l a p b P h q ù D k	ungrammatical
r a L u v o D U n ù h b w g o I ú z v K a é H o b j S i a F h s ú V Y Q ě b r ù ó l	ungrammatical
u ú s a I v X j K U P H b ú ǔ O l j n Y è p K R J á F á a N E C b ě a ǎ F b a l O H	ungrammatical
w z ò è ò p a H L b k H B y a X x s ù à N à Q R k b X a F Q b ǎ G S W Z c l D X T N T	ungrammatical
ù ǔ q f ú ù á k y m b x a b a I ó à X ó E ú a K v I m ě ú M O i ǔ L a r G b B v ǎ k è	grammatical
á e ě O C u m H a m n b a R o F D R K ò X ǎ z Q R ǎ X ǎ j w L b M U S R s M o u b y d	grammatical
ǎ z w K q u s z g ù b u à a x ǒ ú b ù Z M v X E a o A S v g C I W n l a ú Y f F g K v	grammatical
ě t b n E i a Y x w N X D w ù V n ú ǒ N ǒ s Q a i è D b ó Y a ó E c l l u p b ǎ Y u O	grammatical
ǒ C C O u k B I T I W s l à ò v ǒ ǎ ě b C a b E N C a ǎ à F A ǔ ò D L j h b c q N I o	grammatical
A j g a Z O W è p H F x a p Q J P G ó j é Y ǔ ě I b o ù j D m l x Q a K R à B W t b á	grammatical
D x ò a U p Z E b P D t ě T g ǒ x b z a N U ò à k C H j U Q b i h q ǎ X m J P E p D I	grammatical
G r ó F w w V D z T L b a n ù t O ú P v è V ú u O é D b v Q o A U s a P x b V W b é o	grammatical
J E J C A u b g a Y é z x M q K b Y ò p o F ò k O L m V é E a ò S ò R I M z Q X o P a	grammatical
L p O M W h v h g T ě g R r ǔ b á Y à W W j ǎ l a u V ú Q A b F á v I G ú z b á ú à a	grammatical
O h T u m b ǒ J R a P U O F b Q è k m p a o ò j s ǎ F L r B S F C A R G k V Y i R a k	grammatical
R a V Y R N B C J Z A á m b F S N ú k V à l é b V n ù H a g t á y ú P ǒ g T b n è f ó	grammatical
U E o a h á z s v s o P v V Z F b m W l O i y a r a è u ò K T N t b y D S c E é V á M	grammatical
X ǎ c b o R à w V b á ú é Z a E h B à n Y L ǔ R b n O è y q R J á y ǎ I t ǔ Q a W N u	grammatical
a ǔ w F Q b R ò M s O u V w R a ú F G y F R ě L G i m V I V p x X ò o v L a W ě ò p b	grammatical
a l K Y H ǔ Y s Q é w ǔ P B y b l w ǒ a b W e Z Z X Q S O w V ǔ x r w J a z ù b v U K	grammatical
b a b ó K z ó R D è Q u H b a G N F i è x n à M H c c ǎ E f H ě V W ě S w O z S q L j	grammatical
d c s C à C a Z u u ǔ C U ú S A y a L ě ǔ n p ú E h B B q q w E b i a ò T X ě b y è h	grammatical
g R è M ò q a á h b ù Y a U L ù ù b P ù D y s i G D é l z é O á K M i W E Y s B b n H	grammatical
j á O l f á d a X b ǎ a m r t á S B ú Z M C K o H g R j X R a m ú b i Q Q ú U r e E E	grammatical
l g y C o l à ǒ u B b C á a n ó j L à é b ò y I o a o b y l L Z á p N Y E ù m P w b Y	grammatical
o Y I B F K V M P O x G J q a N C K h b g D a T y ú ǎ J ú ě h A Y b ǔ D w a C k M o j	grammatical
r K u N W V H t m ó O y b é a ú M q é C à S I k b ǔ U y a C y X a y w h u u h b W A P	grammatical
u ò ó T b ó P i l é Q ò X A a O s o b H a x Y S W V B g W I y B a ě Y m S X C W f B ǒ	grammatical
x à l a B ú g ǔ ě P F ě á a b Q a E B V ó à S è Z H p m U a k ù é X o b P G W é r I Y	grammatical
ù ǔ q f ú ù á k y m b x a b a I ó b à X ó E ú a K v I m ě ú M O i ǔ L a r G b B v ǎ k è	ungrammatical
á e ě O C u m H a m n b a R o F D R K ò X ǎ z Q R ǎ X ǎ j w L b M U S R a M o u b y d	ungrammatical
